camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Nikon D3,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.20103855431079865,0.20384330973029136,0.2129794843494892,0.23343073576688766,0.2544533461332321,0.3604141175746918,0.23413285613059998,0.014202524907886982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23413285613059998,0.014202524907886982,0.20103855431079865,0.3604141175746918
Nikon D3,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.030921300873160362,0.032341203279793264,0.03571351524442434,0.043507589027285576,0.05405640322715044,0.2654708921909332,0.0458160936832428,0.016153154894709587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458160936832428,0.016153154894709587,0.030921300873160362,0.2654708921909332
Nikon D3,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.43668678402900696,0.4463353753089905,0.45949944108724594,0.4957466721534729,0.5311139822006226,0.5863224267959595,0.495783269405365,0.021707890555262566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495783269405365,0.021707890555262566,0.43668678402900696,0.5863224267959595
Nikon D3,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.20387281477451324,0.20670409724116326,0.21595964953303337,0.2366822510957718,0.2579267546534538,0.36247187852859497,0.23737755417823792,0.014294824562966824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23737755417823792,0.014294824562966824,0.20387281477451324,0.36247187852859497
Nikon D3,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.05341247469186783,0.05503130182623863,0.058872708119452,0.06793041527271271,0.07886208221316338,0.27182886004447937,0.06977880001068115,0.01471131481230259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977880001068115,0.01471131481230259,0.05341247469186783,0.27182886004447937
Nikon D3,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.370523065328598,0.3779563993215561,0.390049085021019,0.4217367172241211,0.4530353918671608,0.5166535973548889,0.42197805643081665,0.019295481964945793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42197805643081665,0.019295481964945793,0.370523065328598,0.5166535973548889
Nikon D3,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.2245233952999115,0.22744903862476348,0.2371046207845211,0.2591558247804642,0.28152067214250565,0.37908539175987244,0.2597905397415161,0.014759019948542118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597905397415161,0.014759019948542118,0.2245233952999115,0.37908539175987244
Nikon D3,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.005954149644821882,0.007439715950749814,0.008318088948726654,0.01228070817887783,0.018895268440246582,0.25850069522857666,0.014995286241173744,0.018061470240354538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014995286241173744,0.018061470240354538,0.005954149644821882,0.25850069522857666
Nikon D3,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.4041603207588196,0.41271349489688874,0.4253620132803917,0.45931394398212433,0.4926202744245529,0.5521179437637329,0.45943009853363037,0.020500848069787025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45943009853363037,0.020500848069787025,0.4041603207588196,0.5521179437637329
Nikon D3,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.20720714330673218,0.21002661511301995,0.2193453051149845,0.24028044939041138,0.2616957202553749,0.3652823567390442,0.24097487330436707,0.014372725039720535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24097487330436707,0.014372725039720535,0.20720714330673218,0.3652823567390442
Nikon D3,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.010296059772372246,0.011370527511462569,0.012731118593364954,0.017084844410419464,0.024618235416710377,0.25971582531929016,0.019789518788456917,0.01775909774005413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019789518788456917,0.01775909774005413,0.010296059772372246,0.25971582531929016
Nikon D3,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.295371949672699,0.3494146943092346,0.38354574888944626,0.45306338369846344,0.5049497336149216,0.5634208917617798,0.45050787925720215,0.03793993964791298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45050787925720215,0.03793993964791298,0.295371949672699,0.5634208917617798
Nikon D3,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.13428330421447754,0.16320789828896523,0.1815274879336357,0.21884780377149582,0.24978762492537498,0.28580692410469055,0.2179276943206787,0.021269703283905983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179276943206787,0.021269703283905983,0.13428330421447754,0.28580692410469055
Nikon D3,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.01808738149702549,0.02605391861870885,0.032215965911746025,0.04611395485699177,0.05927818361669779,0.17748130857944489,0.04657595977187157,0.011738287284970284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657595977187157,0.011738287284970284,0.01808738149702549,0.17748130857944489
Nikon D3,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.3216356039047241,0.37966218292713166,0.41653648018836975,0.4913584589958191,0.5468297451734543,0.6093089580535889,0.4885292053222656,0.040718626230955124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885292053222656,0.040718626230955124,0.3216356039047241,0.6093089580535889
Nikon D3,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.13576138019561768,0.16479532942175865,0.18318664655089378,0.22074686735868454,0.25202542543411255,0.2873074412345886,0.2198481261730194,0.021423593163490295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198481261730194,0.021423593163490295,0.13576138019561768,0.2873074412345886
Nikon D3,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.03185981139540672,0.0455172223970294,0.05456833727657795,0.07250230759382248,0.08764523267745972,0.1877644956111908,0.07249245792627335,0.012346458621323109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249245792627335,0.012346458621323109,0.03185981139540672,0.1877644956111908
Nikon D3,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.26840972900390625,0.318279892206192,0.34967031329870224,0.41375282406806946,0.4621303752064705,0.5164594650268555,0.41148641705513,0.03510872647166252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41148641705513,0.03510872647166252,0.26840972900390625,0.5164594650268555
Nikon D3,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.15160028636455536,0.18312377631664276,0.20303985476493835,0.2437009960412979,0.2769658863544464,0.31281572580337524,0.24262896180152893,0.02300468273460865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24262896180152893,0.02300468273460865,0.15160028636455536,0.31281572580337524
Nikon D3,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.006770191714167595,0.010103330668061971,0.012761969352141023,0.01916827168315649,0.027065172791481018,0.16876454651355743,0.020322058349847794,0.010899145156145096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020322058349847794,0.010899145156145096,0.006770191714167595,0.16876454651355743
Nikon D3,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.2960852384567261,0.35032897591590884,0.38457003980875015,0.45431436598300934,0.5062416940927505,0.56475830078125,0.4517323970794678,0.03803630918264389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517323970794678,0.03803630918264389,0.2960852384567261,0.56475830078125
Nikon D3,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.13816222548484802,0.16753331273794175,0.186171006411314,0.22415892034769058,0.2557569518685341,0.29031968116760254,0.22325026988983154,0.02165510132908821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22325026988983154,0.02165510132908821,0.13816222548484802,0.29031968116760254
Nikon D3,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.008157756179571152,0.012054297374561429,0.015100411837920547,0.02235479187220335,0.031321835704147816,0.169890359044075,0.0234721340239048,0.010967297479510307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234721340239048,0.010967297479510307,0.008157756179571152,0.169890359044075
Nikon D3,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.37594154477119446,0.3954755201935768,0.4093105345964432,0.44473062455654144,0.48631178587675095,0.5153945684432983,0.44651392102241516,0.023310715332627296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44651392102241516,0.023310715332627296,0.37594154477119446,0.5153945684432983
Nikon D3,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.16841137409210205,0.17945778742432594,0.1872500255703926,0.2061680555343628,0.23173288628458977,0.33953651785850525,0.20885294675827026,0.017119312658905983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20885294675827026,0.017119312658905983,0.16841137409210205,0.33953651785850525
Nikon D3,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.030862703919410706,0.035232176817953584,0.03874728735536337,0.04702926054596901,0.08624602109193802,0.2750438451766968,0.0526890866458416,0.024634212255477905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526890866458416,0.024634212255477905,0.030862703919410706,0.2750438451766968
Nikon D3,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.4099366366863251,0.4309369847178459,0.4457063004374504,0.483906626701355,0.5283216238021851,0.5501145720481873,0.48566967248916626,0.024876929819583893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48566967248916626,0.024876929819583893,0.4099366366863251,0.5501145720481873
Nikon D3,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.16919708251953125,0.18030131459236146,0.1880791075527668,0.2070140466094017,0.2326047569513321,0.3399117887020111,0.2097080647945404,0.017110174521803856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097080647945404,0.017110174521803856,0.16919708251953125,0.3399117887020111
Nikon D3,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.05431696027517319,0.06011458523571491,0.06451743468642235,0.07452179864048958,0.10557509586215019,0.28107497096061707,0.07916341722011566,0.021855631843209267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916341722011566,0.021855631843209267,0.05431696027517319,0.28107497096061707
Nikon D3,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.34075769782066345,0.3588696733117104,0.37168046087026596,0.40426917374134064,0.44290927052497864,0.4817359149456024,0.4061119556427002,0.02178901806473732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061119556427002,0.02178901806473732,0.34075769782066345,0.4817359149456024
Nikon D3,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.18947379291057587,0.20144117176532744,0.20972106233239174,0.2302282229065895,0.2569116801023483,0.3540104627609253,0.23274128139019012,0.017207467928528786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23274128139019012,0.017207467928528786,0.18947379291057587,0.3540104627609253
Nikon D3,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.014543546363711357,0.016862345021218063,0.01866406900808215,0.023625051602721214,0.07120383903384209,0.27073603868484497,0.030311517417430878,0.027258139103651047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030311517417430878,0.027258139103651047,0.014543546363711357,0.27073603868484497
Nikon D3,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.37735873460769653,0.39706258326768873,0.4109656810760498,0.4465549737215042,0.48832057416439056,0.5175225138664246,0.4483426809310913,0.023416001349687576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483426809310913,0.023416001349687576,0.37735873460769653,0.5175225138664246
Nikon D3,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.17222167551517487,0.18341429084539412,0.19125394895672798,0.2104005515575409,0.23611046373844147,0.3422255218029022,0.21306689083576202,0.01712297648191452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21306689083576202,0.01712297648191452,0.17222167551517487,0.3422255218029022
Nikon D3,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.01583801582455635,0.01837243614718318,0.020304345525801182,0.02555699273943901,0.0725597906857729,0.27125197649002075,0.0322069451212883,0.0270613394677639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322069451212883,0.0270613394677639,0.01583801582455635,0.27125197649002075
Nikon D3,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,R,0.3581272065639496,0.378694848716259,0.39333708584308624,0.44664648175239563,0.49097591638565063,0.5157198309898376,0.44514912366867065,0.02958301641047001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44514912366867065,0.02958301641047001,0.3581272065639496,0.5157198309898376
Nikon D3,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,G,0.17193883657455444,0.18360816091299056,0.191897202283144,0.22174090147018433,0.247617706656456,0.3537130355834961,0.22172625362873077,0.019387610256671906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22172625362873077,0.019387610256671906,0.17193883657455444,0.3537130355834961
Nikon D3,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,B,0.01893431507050991,0.021960892900824546,0.024484083522111177,0.033378053456544876,0.04761675652116537,0.28403857350349426,0.037118926644325256,0.024632442742586136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037118926644325256,0.024632442742586136,0.01893431507050991,0.28403857350349426
Nikon D3,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,R,0.3880211412906647,0.4100940108299255,0.42574312537908554,0.48285506665706635,0.5301411598920822,0.556620717048645,0.48121947050094604,0.03158683329820633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48121947050094604,0.03158683329820633,0.3880211412906647,0.556620717048645
Nikon D3,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,G,0.1747208833694458,0.18662813380360604,0.19496143981814384,0.22508727759122849,0.2512948215007782,0.3554958403110504,0.22506758570671082,0.019483240321278572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22506758570671082,0.019483240321278572,0.1747208833694458,0.3554958403110504
Nikon D3,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,B,0.035703036934137344,0.04099950306117535,0.04507760517299175,0.05839097872376442,0.07077796757221222,0.2880300283432007,0.060995228588581085,0.022386161610484123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060995228588581085,0.022386161610484123,0.035703036934137344,0.2880300283432007
Nikon D3,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,R,0.3273930847644806,0.346477210521698,0.3600286543369293,0.409480944275856,0.4507371336221695,0.48255571722984314,0.40813812613487244,0.02758409082889557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40813812613487244,0.02758409082889557,0.3273930847644806,0.48255571722984314
Nikon D3,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,G,0.1936945915222168,0.20620716288685798,0.2152034044265747,0.2476605921983719,0.27567458152770996,0.3688969910144806,0.2474353313446045,0.0201658196747303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474353313446045,0.0201658196747303,0.1936945915222168,0.3688969910144806
Nikon D3,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,B,0.0009739298257045448,0.0017314056225586683,0.00229660450713709,0.004469558829441667,0.021499423775821924,0.279420405626297,0.009781338274478912,0.027397233992815018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781338274478912,0.027397233992815018,0.0009739298257045448,0.279420405626297
Nikon D3,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,R,0.3577631413936615,0.3783726394176483,0.3930714279413223,0.446438267827034,0.4907296523451805,0.5150129199028015,0.4449068009853363,0.02958608604967594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449068009853363,0.02958608604967594,0.3577631413936615,0.5150129199028015
Nikon D3,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,G,0.17787878215312958,0.18988965824246407,0.1983230710029602,0.22881407290697098,0.25535114109516144,0.35798871517181396,0.2287750393152237,0.019600151106715202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287750393152237,0.019600151106715202,0.17787878215312958,0.35798871517181396
Nikon D3,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,B,0.004072275012731552,0.0050267285201698545,0.005911826272495091,0.008926430251449347,0.025489430408924818,0.2802946865558624,0.013951909728348255,0.02696589194238186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013951909728348255,0.02696589194238186,0.004072275012731552,0.2802946865558624
Nikon D3,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,R,0.3727160394191742,0.3904150351881981,0.4027746766805649,0.4396889805793762,0.4705187529325485,0.49877414107322693,0.43831372261047363,0.020869193598628044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43831372261047363,0.020869193598628044,0.3727160394191742,0.49877414107322693
Nikon D3,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,G,0.17272765934467316,0.1810191109776497,0.18703490495681763,0.20664403587579727,0.22598719224333763,0.3002070188522339,0.20662450790405273,0.012345588766038418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20662450790405273,0.012345588766038418,0.17272765934467316,0.3002070188522339
Nikon D3,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,B,0.024053707718849182,0.027073919679969548,0.029358405619859695,0.03561534360051155,0.043749935925006866,0.21968847513198853,0.03733804076910019,0.013848112896084785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733804076910019,0.013848112896084785,0.024053707718849182,0.21968847513198853
Nikon D3,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,R,0.40511980652809143,0.42439351230859756,0.43780846148729324,0.47749966382980347,0.5104637444019318,0.5409577488899231,0.47596651315689087,0.02242094650864601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47596651315689087,0.02242094650864601,0.40511980652809143,0.5409577488899231
Nikon D3,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,G,0.17473849654197693,0.18295817449688911,0.18890149891376495,0.2086765170097351,0.2282056100666523,0.30155467987060547,0.2086830735206604,0.012414991855621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086830735206604,0.012414991855621338,0.17473849654197693,0.30155467987060547
Nikon D3,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,B,0.0449761338531971,0.05008655674755573,0.05363883078098297,0.06259240955114365,0.07233104296028614,0.22628414630889893,0.06363742053508759,0.01232126634567976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363742053508759,0.01232126634567976,0.0449761338531971,0.22628414630889893
Nikon D3,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,R,0.33928921818733215,0.35540145039558413,0.3666294738650322,0.4006497263908386,0.4292753040790558,0.4552610516548157,0.39945366978645325,0.019291236996650696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39945366978645325,0.019291236996650696,0.33928921818733215,0.4552610516548157
Nikon D3,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,G,0.194580078125,0.20369140505790712,0.21029015630483627,0.23175466060638428,0.25241364538669586,0.3176194727420807,0.23157048225402832,0.013070815242826939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23157048225402832,0.013070815242826939,0.194580078125,0.3176194727420807
Nikon D3,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,B,0.006650862284004688,0.007991362921893596,0.009067586390301585,0.01137552596628666,0.014965915121138096,0.2140500396490097,0.013655707240104675,0.015275814570486546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013655707240104675,0.015275814570486546,0.006650862284004688,0.2140500396490097
Nikon D3,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,R,0.37318122386932373,0.3910225674510002,0.4034940302371979,0.440437912940979,0.47129008919000626,0.49960634112358093,0.43904799222946167,0.02090453915297985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43904799222946167,0.02090453915297985,0.37318122386932373,0.49960634112358093
Nikon D3,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,G,0.17788735032081604,0.18623387217521667,0.19226441904902458,0.2122981771826744,0.23199722915887833,0.304267942905426,0.21228188276290894,0.012516197748482227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21228188276290894,0.012516197748482227,0.17788735032081604,0.304267942905426
Nikon D3,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.5,B,0.00876555498689413,0.010219349339604378,0.011390724452212453,0.014058067928999662,0.01821214333176613,0.21483133733272552,0.016308927908539772,0.015118998475372791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016308927908539772,0.015118998475372791,0.00876555498689413,0.21483133733272552
Nikon D3,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.8125,R,0.34297996759414673,0.357706281542778,0.37478313595056534,0.4338320940732956,0.4786701574921608,0.5065277814865112,0.4319760203361511,0.029741985723376274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319760203361511,0.029741985723376274,0.34297996759414673,0.5065277814865112
Nikon D3,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.8125,G,0.14722082018852234,0.156365492194891,0.1654735580086708,0.19608530402183533,0.2193218097090721,0.3449382483959198,0.195592999458313,0.01794348657131195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195592999458313,0.01794348657131195,0.14722082018852234,0.3449382483959198
Nikon D3,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.8125,B,0.02126847580075264,0.024293820839375257,0.027225800789892673,0.0375079270452261,0.04749691765755415,0.29493069648742676,0.039973922073841095,0.02110714465379715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039973922073841095,0.02110714465379715,0.02126847580075264,0.29493069648742676
Nikon D3,A,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.8125,R,0.3748478293418884,0.3905082240700722,0.4089265689253807,0.47255684435367584,0.5209469795227051,0.5512638688087463,0.470608651638031,0.03206271678209305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470608651638031,0.03206271678209305,0.3748478293418884,0.5512638688087463
