camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Nikon D3X,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.016068818047642708,0.018714536726474763,0.02096648933365941,0.028730603866279125,0.043658976443111897,0.28374001383781433,0.032684557139873505,0.02509467490017414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032684557139873505,0.02509467490017414,0.016068818047642708,0.28374001383781433
Nikon D3X,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3870675563812256,0.4091056451201439,0.4247245788574219,0.48173464834690094,0.5289240181446075,0.5553000569343567,0.48009851574897766,0.03152767941355705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48009851574897766,0.03152767941355705,0.3870675563812256,0.5553000569343567
Nikon D3X,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17404621839523315,0.185956396907568,0.1942571923136711,0.22429488599300385,0.2504345774650574,0.3551201820373535,0.22428691387176514,0.019468197599053383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22428691387176514,0.019468197599053383,0.17404621839523315,0.3551201820373535
Nikon D3X,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.03713037446141243,0.04254942685365677,0.046661386266350746,0.06017499789595604,0.07272979617118835,0.288466215133667,0.06273233145475388,0.022237658500671387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06273233145475388,0.022237658500671387,0.03713037446141243,0.288466215133667
Nikon D3X,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.327850341796875,0.3469645857810974,0.36054132133722305,0.41005028784275055,0.4513605237007141,0.48293784260749817,0.40870431065559387,0.027613801881670952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40870431065559387,0.027613801881670952,0.327850341796875,0.48293784260749817
Nikon D3X,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.19303922355175018,0.2055402286350727,0.21450171247124672,0.24687669426202774,0.27483538538217545,0.36846446990966797,0.24665939807891846,0.02014291100203991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24665939807891846,0.02014291100203991,0.19303922355175018,0.36846446990966797
Nikon D3X,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.0016509133856743574,0.002457256894558668,0.003084080177359283,0.0054951386991888285,0.022432008758187294,0.27982768416404724,0.010748091153800488,0.02731749787926674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010748091153800488,0.02731749787926674,0.0016509133856743574,0.27982768416404724
Nikon D3X,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.35792848467826843,0.37855086624622347,0.3932550996541977,0.446644127368927,0.49095749109983444,0.5152307152748108,0.4451119899749756,0.029597260057926178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451119899749756,0.029597260057926178,0.35792848467826843,0.5152307152748108
Nikon D3X,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17755021154880524,0.1895573355257511,0.19797751680016518,0.22842009365558624,0.2549324855208397,0.35777801275253296,0.22838908433914185,0.019590388983488083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22838908433914185,0.019590388983488083,0.17755021154880524,0.35777801275253296
Nikon D3X,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.0035156747326254845,0.004369267192669213,0.00517859379760921,0.008003979921340942,0.02470006374642253,0.28036072850227356,0.013096588663756847,0.02708117850124836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013096588663756847,0.02708117850124836,0.0035156747326254845,0.28036072850227356
Nikon D3X,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37231412529945374,0.39000349342823026,0.40235767513513565,0.43924079835414886,0.47003796696662903,0.4982756972312927,0.437865287065506,0.020851634442806244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437865287065506,0.020851634442806244,0.37231412529945374,0.4982756972312927
Nikon D3X,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17186710238456726,0.18009383752942085,0.1860644668340683,0.20559516549110413,0.22489678859710693,0.29953864216804504,0.20559516549110413,0.012322141788899899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20559516549110413,0.012322141788899899,0.17186710238456726,0.29953864216804504
Nikon D3X,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.021178387105464935,0.023916772194206716,0.026001095306128263,0.031581705436110497,0.03906991519033909,0.2191137820482254,0.03341536968946457,0.01409249659627676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03341536968946457,0.01409249659627676,0.021178387105464935,0.2191137820482254
Nikon D3X,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.40416190028190613,0.4234021842479706,0.4367905631661415,0.4763963520526886,0.509290874004364,0.5397383570671082,0.4748721122741699,0.022376973181962967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748721122741699,0.022376973181962967,0.40416190028190613,0.5397383570671082
Nikon D3X,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17389936745166779,0.18204579278826713,0.1879478208720684,0.20765037089586258,0.22713269293308258,0.3009314239025116,0.2076777219772339,0.012392784468829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076777219772339,0.012392784468829632,0.17389936745166779,0.3009314239025116
Nikon D3X,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.04710688441991806,0.05239903405308723,0.056023518554866314,0.06519515439867973,0.0750068686902523,0.22711922228336334,0.06618958711624146,0.012197264470160007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618958711624146,0.012197264470160007,0.04710688441991806,0.22711922228336334
Nikon D3X,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3398817777633667,0.35603034645318987,0.3672986477613449,0.40136612951755524,0.43002594262361526,0.4560557007789612,0.40016400814056396,0.01931958831846714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40016400814056396,0.01931958831846714,0.3398817777633667,0.4560557007789612
Nikon D3X,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1937912106513977,0.20285409688949585,0.20941324532032013,0.230805404484272,0.25140872597694397,0.31698334217071533,0.23063421249389648,0.013044582679867744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23063421249389648,0.013044582679867744,0.1937912106513977,0.31698334217071533
Nikon D3X,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.007787043694406748,0.009314203029498458,0.010565481381490827,0.013147673569619656,0.017018423415720463,0.2146511822938919,0.01539124920964241,0.015171126462519169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539124920964241,0.015171126462519169,0.007787043694406748,0.2146511822938919
Nikon D3X,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37339627742767334,0.39125407338142393,0.40373482555150986,0.44069552421569824,0.47156722843647003,0.4998953640460968,0.439306378364563,0.020915064960718155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439306378364563,0.020915064960718155,0.37339627742767334,0.4998953640460968
Nikon D3X,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17750579118728638,0.18582582250237464,0.1918438971042633,0.2118416354060173,0.23152169585227966,0.3039713203907013,0.21183115243911743,0.012504787184298038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21183115243911743,0.012504787184298038,0.17750579118728638,0.3039713203907013
Nikon D3X,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.008352112025022507,0.009788933442905545,0.010944662382826209,0.013540089130401611,0.017564845737069845,0.2148740440607071,0.01580115035176277,0.015164798125624657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580115035176277,0.015164798125624657,0.008352112025022507,0.2148740440607071
Nikon D3X,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.34261584281921387,0.35734070986509325,0.3744072690606117,0.4334123134613037,0.4782068207859993,0.5060397386550903,0.43155908584594727,0.02971726283431053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43155908584594727,0.02971726283431053,0.34261584281921387,0.5060397386550903
Nikon D3X,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.14622004330158234,0.15536584928631783,0.16441885009407997,0.19488240033388138,0.21798288077116013,0.3443913459777832,0.19439555704593658,0.017910951748490334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19439555704593658,0.017910951748490334,0.14622004330158234,0.3443913459777832
Nikon D3X,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.01913139782845974,0.021903007104992867,0.02459554933011532,0.033897869288921356,0.04338257107883692,0.2948709726333618,0.03651508688926697,0.021379264071583748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651508688926697,0.021379264071583748,0.01913139782845974,0.2948709726333618
Nikon D3X,A,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37392160296440125,0.38957031816244125,0.4079660549759865,0.47146809101104736,0.519752562046051,0.5499939322471619,0.46951836347579956,0.0319967158138752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46951836347579956,0.0319967158138752,0.37392160296440125,0.5499939322471619
Nikon D3X,A,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.14707735180854797,0.15630947053432465,0.16536355391144753,0.19593730568885803,0.21903127804398537,0.3447323441505432,0.19542428851127625,0.01792101003229618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19542428851127625,0.01792101003229618,0.14707735180854797,0.3447323441505432
Nikon D3X,A,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.04399799555540085,0.048559725470840934,0.0532860504463315,0.0687105767428875,0.0818257536739111,0.3000192642211914,0.0703023225069046,0.01913512498140335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703023225069046,0.01913512498140335,0.04399799555540085,0.3000192642211914
Nikon D3X,FL2,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.31046026945114136,0.32433690279722216,0.340056374669075,0.39438433945178986,0.4356117993593216,0.466814786195755,0.3926730751991272,0.02741963602602482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926730751991272,0.02741963602602482,0.31046026945114136,0.466814786195755
Nikon D3X,FL2,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1665116548538208,0.17621317356824875,0.18605461344122887,0.21948740631341934,0.24469731748104095,0.35643693804740906,0.2187514454126358,0.01865093782544136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187514454126358,0.01865093782544136,0.1665116548538208,0.35643693804740906
Nikon D3X,FL2,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.010078473016619682,0.011538033792749047,0.013282973552122712,0.01836343016475439,0.02433482790365815,0.2924140691757202,0.021519741043448448,0.022466536611318588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021519741043448448,0.022466536611318588,0.010078473016619682,0.2924140691757202
Nikon D3X,FL11,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.34414142370224,0.3589997306466103,0.37614796310663223,0.43539293110370636,0.4804331213235855,0.508316159248352,0.4335517883300781,0.029842065647244453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335517883300781,0.029842065647244453,0.34414142370224,0.508316159248352
Nikon D3X,FL11,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.15071511268615723,0.1599164754152298,0.16915569454431534,0.20027071982622147,0.2237602137029171,0.3470991253852844,0.19971227645874023,0.01805364526808262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19971227645874023,0.01805364526808262,0.15071511268615723,0.3470991253852844
Nikon D3X,FL11,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.009396929293870926,0.010919182887300849,0.01260681007988751,0.017413372173905373,0.02303317142650485,0.292405366897583,0.020560579374432564,0.022551823407411575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020560579374432564,0.022551823407411575,0.009396929293870926,0.292405366897583
Nikon D80,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4078071713447571,0.4431430667638779,0.47471481561660767,0.525642991065979,0.5691288411617279,0.6118022799491882,0.524146556854248,0.029754361137747765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524146556854248,0.029754361137747765,0.4078071713447571,0.6118022799491882
Nikon D80,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.2174272984266281,0.24346374571323395,0.26470617949962616,0.2986646145582199,0.3299603536725044,0.3631952404975891,0.29780301451683044,0.020502818748354912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29780301451683044,0.020502818748354912,0.2174272984266281,0.3631952404975891
Nikon D80,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.0671255961060524,0.08106153756380081,0.09072580002248287,0.1152355782687664,0.13851342350244522,0.16724297404289246,0.1148851290345192,0.014642415568232536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148851290345192,0.014642415568232536,0.0671255961060524,0.16724297404289246
Nikon D80,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4391575753688812,0.4760322779417038,0.5093508064746857,0.5635327100753784,0.609577864408493,0.6561375260353088,0.5618836283683777,0.03152495622634888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618836283683777,0.03152495622634888,0.4391575753688812,0.6561375260353088
Nikon D80,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.22041326761245728,0.24651466608047484,0.268000990152359,0.302031010389328,0.33341196924448013,0.36611610651016235,0.30117562413215637,0.02052941918373108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30117562413215637,0.02052941918373108,0.22041326761245728,0.36611610651016235
Nikon D80,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.08345447480678558,0.09907917939126491,0.10944131389260292,0.13462339341640472,0.1584150716662407,0.18838560581207275,0.13425280153751373,0.015136593952775002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13425280153751373,0.015136593952775002,0.08345447480678558,0.18838560581207275
Nikon D80,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3760851323604584,0.410271580517292,0.43974173814058304,0.4877133220434189,0.5288202613592148,0.5670871734619141,0.4863615930080414,0.028062554076313972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4863615930080414,0.028062554076313972,0.3760851323604584,0.5670871734619141
Nikon D80,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.2383771687746048,0.26542139053344727,0.28787001222372055,0.32334277033805847,0.35567115992307663,0.3883502185344696,0.32240593433380127,0.021252404898405075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32240593433380127,0.021252404898405075,0.2383771687746048,0.3883502185344696
Nikon D80,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.04798770695924759,0.05866971667855978,0.06917467340826988,0.09339464083313942,0.11690096743404865,0.14463387429714203,0.09309285879135132,0.01453506387770176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09309285879135132,0.01453506387770176,0.04798770695924759,0.14463387429714203
Nikon D80,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4090553820133209,0.444825541973114,0.4764048159122467,0.527651846408844,0.5713796466588974,0.6134189963340759,0.5261469483375549,0.029937690123915672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261469483375549,0.029937690123915672,0.4090553820133209,0.6134189963340759
Nikon D80,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.222129687666893,0.24821334034204484,0.26983190327882767,0.30387578904628754,0.335257850587368,0.3675520122051239,0.3030202090740204,0.020519377663731575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030202090740204,0.020519377663731575,0.222129687666893,0.3675520122051239
Nikon D80,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.05543199181556702,0.06739237792789936,0.07724666781723499,0.1013893410563469,0.12465373799204826,0.15268182754516602,0.10108424723148346,0.01447292324155569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10108424723148346,0.01447292324155569,0.05543199181556702,0.15268182754516602
Nikon D80,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.42141199111938477,0.4420935928821564,0.45748434215784073,0.5149776935577393,0.5788182020187378,0.6161580681800842,0.51606285572052,0.037219565361738205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51606285572052,0.037219565361738205,0.42141199111938477,0.6161580681800842
Nikon D80,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.22072656452655792,0.2318137139081955,0.24082134291529655,0.27941304445266724,0.32360248267650604,0.37362441420555115,0.2804991602897644,0.025402279570698738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804991602897644,0.025402279570698738,0.22072656452655792,0.37362441420555115
Nikon D80,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.07387832552194595,0.08033115491271019,0.08757497556507587,0.11363872140645981,0.14543645456433296,0.254657506942749,0.11493875086307526,0.02007746696472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11493875086307526,0.02007746696472168,0.07387832552194595,0.254657506942749
Nikon D80,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4550497531890869,0.47706435322761537,0.4933798313140869,0.5547391474246979,0.6223831474781036,0.6615344882011414,0.5558085441589355,0.03951384127140045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558085441589355,0.03951384127140045,0.4550497531890869,0.6615344882011414
Nikon D80,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.22264552116394043,0.23397648185491562,0.24310802295804024,0.28146955370903015,0.3257022500038147,0.37574148178100586,0.28259748220443726,0.025374887511134148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28259748220443726,0.025374887511134148,0.22264552116394043,0.37574148178100586
Nikon D80,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.09453336894512177,0.0995449524372816,0.10683215409517288,0.13477886468172073,0.16782108694314957,0.2652599513530731,0.1359451711177826,0.020334690809249878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359451711177826,0.020334690809249878,0.09453336894512177,0.2652599513530731
Nikon D80,FL2,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.38737952709198,0.4066616803407669,0.42115356773138046,0.4749037176370621,0.5352776795625687,0.5710070133209229,0.4760548174381256,0.03503105044364929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760548174381256,0.03503105044364929,0.38737952709198,0.5710070133209229
Nikon D80,FL2,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.24097119271755219,0.2533439487218857,0.2633938193321228,0.3028930127620697,0.3485492840409279,0.39548349380493164,0.3039781153202057,0.026241082698106766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039781153202057,0.026241082698106766,0.24097119271755219,0.39548349380493164
Nikon D80,FL2,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.054876115173101425,0.06299800053238869,0.07022589258849621,0.09522093832492828,0.1262543722987175,0.24623127281665802,0.09660966694355011,0.020090946927666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660966694355011,0.020090946927666664,0.054876115173101425,0.24623127281665802
Nikon D80,FL11,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.42389044165611267,0.44457990378141404,0.4601699858903885,0.5182444453239441,0.5826121419668198,0.620809018611908,0.5193243026733398,0.0375630147755146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193243026733398,0.0375630147755146,0.42389044165611267,0.620809018611908
Nikon D80,FL11,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.22376304864883423,0.23524589762091636,0.24454724043607712,0.2826087325811386,0.32674113661050797,0.3774220943450928,0.2837425172328949,0.025307796895503998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837425172328949,0.025307796895503998,0.22376304864883423,0.3774220943450928
Nikon D80,FL11,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.06231936067342758,0.0698196567595005,0.07684887573122978,0.10220268368721008,0.13345693051815033,0.24931488931179047,0.10356289148330688,0.020017726346850395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10356289148330688,0.020017726346850395,0.06231936067342758,0.24931488931179047
Nikon D80,D65,HM02,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4379516839981079,0.4432748943567276,0.4593035727739334,0.5085496306419373,0.5602550655603409,0.5859405398368835,0.5091237425804138,0.03030690737068653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091237425804138,0.03030690737068653,0.4379516839981079,0.5859405398368835
Nikon D80,D65,HM02,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.21869565546512604,0.22592527717351912,0.2347607985138893,0.2656245231628418,0.2985661029815674,0.32091024518013,0.26577943563461304,0.01909562386572361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26577943563461304,0.01909562386572361,0.21869565546512604,0.32091024518013
Nikon D80,D65,HM02,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.0805528536438942,0.08417130745947361,0.09081300906836987,0.1117095872759819,0.13342364504933357,0.1633642464876175,0.11176260560750961,0.013041448779404163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176260560750961,0.013041448779404163,0.0805528536438942,0.1633642464876175
Nikon D80,A,HM02,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4741257131099701,0.4800271034240723,0.4971183016896248,0.549872875213623,0.6048677712678909,0.6322833299636841,0.5504195094108582,0.03238653019070625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504195094108582,0.03238653019070625,0.4741257131099701,0.6322833299636841
Nikon D80,A,HM02,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.21995453536510468,0.22701124846935272,0.23590116947889328,0.266714945435524,0.299604669213295,0.32087522745132446,0.2668886184692383,0.019041473045945168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668886184692383,0.019041473045945168,0.21995453536510468,0.32087522745132446
Nikon D80,A,HM02,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.10083147883415222,0.1049768604338169,0.11192664317786694,0.13418962061405182,0.15705886483192444,0.18721133470535278,0.1341915726661682,0.013828854076564312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341915726661682,0.013828854076564312,0.10083147883415222,0.18721133470535278
Nikon D80,FL2,HM02,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.40053677558898926,0.4059636205434799,0.4208095669746399,0.46668432652950287,0.5150612592697144,0.5391961932182312,0.4672582149505615,0.02827429585158825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672582149505615,0.02827429585158825,0.40053677558898926,0.5391961932182312
