candidate,subject_id,outer_fold,setting,value,f_mel,f_blood,logrmse,rmse,sam_deg,delta_f_mel,delta_f_blood,logrmse_change,boundary_any,converged,prediction_above_one_count
V2R-PSG,p022,3,scattering_amplitude_multiplier,1.05,0.08370097137635882,0.09999999999999999,0.18851433572436674,0.0720674539112839,10.778141205574302,0.0034334337890550987,0.0,-0.004061486460076175,True,True,0
V2R-PSG,p022,3,delta_bs_shift,-0.1,0.07912648126215757,0.09999999999999999,0.19910857162926593,0.07700290676288894,11.34105425641534,-0.0011410563251461475,0.0,0.006532749444823016,True,True,0
V2R-PSG,p022,3,delta_bs_shift,0.0,0.08026753750225958,0.09999999999999999,0.19257582218444294,0.07433168611020544,11.01803597739267,-8.504413839816038e-11,0.0,2.7755575615628914e-17,True,True,0
V2R-PSG,p022,3,bandwidth_420_680,260.0,0.08026753750225958,0.09999999999999999,0.19257582218444294,0.07433168611020544,11.01803597739267,-8.504413839816038e-11,0.0,2.7755575615628914e-17,True,True,0
V2R-PSG,p022,3,bandwidth_430_670,240.0,0.08111420427617606,0.09999999999999999,0.17882759592586722,0.06727713477535287,10.22932333005179,0.000846666688872344,0.0,-0.013748226258575691,True,True,0
V2R-PSG,p022,3,bandwidth_440_660,220.0,0.08305687623944943,0.09999999999999999,0.16367076763304703,0.06080361687672482,9.503455417234113,0.0027893386521457147,0.0,-0.028905054551395887,True,True,0
V2R-PSG,p023,2,diameter_um,0.0,0.11177332978481784,0.09999999999999996,0.052565952270010985,0.014317345842157714,2.968804914854033,-0.0013337624600969628,-2.7755575615628914e-17,4.345527204751426e-05,True,True,0
V2R-PSG,p023,2,diameter_um,7.5,0.11244949852374524,0.09999999999999999,0.05235467988299076,0.01417129156582912,2.9497339403675626,-0.0006575937211695665,0.0,-0.00016781711497271257,True,True,0
V2R-PSG,p023,2,diameter_um,15.0,0.113107092271522,0.09999999999999999,0.05252249699796356,0.014115523111942517,2.94734888204644,2.6607202552320075e-11,0.0,9.020562075079397e-17,True,True,0
V2R-PSG,p023,2,diameter_um,30.0,0.11434655778983774,0.09999999999999999,0.05387810531184204,0.01425606662116325,2.989046074476618,0.0012394655449229353,0.0,0.0013556083138785702,True,True,0
V2R-PSG,p023,2,s0,0.5,0.11090692375427103,0.09999999999999999,0.051359862461508844,0.014032128547931847,2.927916627950559,-0.002200168490643778,0.0,-0.0011626345364546264,True,True,0
V2R-PSG,p023,2,s0,0.7,0.113107092271522,0.09999999999999999,0.05252249699796356,0.014115523111942517,2.94734888204644,2.6607202552320075e-11,0.0,9.020562075079397e-17,True,True,0
V2R-PSG,p023,2,s0,0.9,0.11598068590818317,0.09999999999999999,0.06316213335525812,0.017677364107388488,3.5101366837443746,0.0028735936632683645,0.0,0.010639636357294653,True,True,0
V2R-PSG,p023,2,epidermis_thickness_mm,0.05,0.12273278410160877,0.09999999999999999,0.06724270838190406,0.019568474023057662,3.7488625888657103,0.009625691856693971,0.0,0.014720211383940592,True,True,0
V2R-PSG,p023,2,epidermis_thickness_mm,0.06,0.113107092271522,0.09999999999999999,0.05252249699796356,0.014115523111942517,2.94734888204644,2.6607202552320075e-11,0.0,9.020562075079397e-17,True,True,0
V2R-PSG,p023,2,epidermis_thickness_mm,0.07,0.10593119652604698,0.09999999999999999,0.05540242850659076,0.015226447948593366,3.1355765066706236,-0.007175895718867828,0.0,0.0028799315086272884,True,True,0
V2R-PSG,p023,2,whole_blood_hb_g_l,100.0,0.11789271804338569,0.09999999999999999,0.060179510010413106,0.015496517707580777,2.991665939199397,0.004785625798470888,0.0,0.007657013012449636,True,True,0
V2R-PSG,p023,2,whole_blood_hb_g_l,150.0,0.113107092271522,0.09999999999999999,0.05252249699796356,0.014115523111942517,2.94734888204644,2.6607202552320075e-11,0.0,9.020562075079397e-17,True,True,0
V2R-PSG,p023,2,whole_blood_hb_g_l,200.0,0.10949146700083176,0.09999999999999999,0.0571592912168374,0.015806960526972204,2.9151781915609787,-0.0036156252440830428,0.0,0.0046367942188739325,True,True,0
V2R-PSG,p023,2,scattering_amplitude_multiplier,0.9,0.10484843513454324,0.09999999999999999,0.05638237272873806,0.015791521872222276,3.181292447213741,-0.008258657110371562,0.0,0.0038598757307745923,True,True,0
V2R-PSG,p023,2,scattering_amplitude_multiplier,1.0,0.113107092271522,0.09999999999999999,0.05252249699796356,0.014115523111942517,2.94734888204644,2.6607202552320075e-11,0.0,9.020562075079397e-17,True,True,0
V2R-PSG,p023,2,scattering_amplitude_multiplier,1.05,0.11706391106490385,0.09999999999999999,0.05221268521566773,0.013934333100174225,2.926851717338601,0.00395681881998905,0.0,-0.0003098117822957422,True,True,0
V2R-PSG,p023,2,delta_bs_shift,-0.1,0.11191973491940631,0.09999999999999999,0.05498113989896906,0.014838130741524659,3.06600708314954,-0.0011873573255084952,0.0,0.0024586429010055866,True,True,0
V2R-PSG,p023,2,delta_bs_shift,0.0,0.113107092271522,0.09999999999999999,0.05252249699796356,0.014115523111942517,2.94734888204644,2.6607202552320075e-11,0.0,9.020562075079397e-17,True,True,0
V2R-PSG,p023,2,bandwidth_420_680,260.0,0.113107092271522,0.09999999999999999,0.05252249699796356,0.014115523111942517,2.94734888204644,2.6607202552320075e-11,0.0,9.020562075079397e-17,True,True,0
V2R-PSG,p023,2,bandwidth_430_670,240.0,0.11324900026171113,0.09999999999999999,0.04446841309350284,0.010651200052053875,2.263413692768704,0.00014190801679632437,0.0,-0.008054083904460628,True,True,0
V2R-PSG,p023,2,bandwidth_440_660,220.0,0.11356249834125114,0.09999999999999999,0.04489175657457538,0.00995442229589113,2.1747007189376624,0.0004554060963363332,0.0,-0.007630740423388092,True,True,0
V2R-PSG,p024,5,diameter_um,0.0,0.1193494157279205,0.0986669505520638,0.058970674304343204,0.01738839003602879,3.4619191952512893,-0.001110328261687707,-0.001333049447936191,-0.0025505060183078077,False,True,0
V2R-PSG,p024,5,diameter_um,7.5,0.11982439393196763,0.09999999999999999,0.060136029935544864,0.017856046418684587,3.53982294416879,-0.0006353500576405796,0.0,-0.0013851503871061474,True,True,0
V2R-PSG,p024,5,diameter_um,15.0,0.12045974397930852,0.09999999999999998,0.06152118032265103,0.018344468676076038,3.6252967471090383,-1.0299691655113463e-11,-1.3877787807814457e-17,2.0816681711721685e-17,True,True,0
V2R-PSG,p024,5,diameter_um,30.0,0.12166116967494009,0.09999999999999999,0.06482808680772706,0.019382063333180575,3.8134143451568447,0.0012014256853318805,0.0,0.003306906485076047,True,True,0
V2R-PSG,p024,5,s0,0.5,0.12127168207117872,0.08054698178976502,0.07159132950087305,0.021782627929374396,4.233134143038879,0.0008119380815705124,-0.01945301821023497,0.010070149178222035,False,True,0
V2R-PSG,p024,5,s0,0.7,0.12045974397930852,0.09999999999999998,0.06152118032265103,0.018344468676076038,3.6252967471090383,-1.0299691655113463e-11,-1.3877787807814457e-17,2.0816681711721685e-17,True,True,0
V2R-PSG,p024,5,s0,0.9,0.12330097791051876,0.09999999999999996,0.05433012319933337,0.015053411766140558,3.117238900263591,0.0028412339209105547,-2.7755575615628914e-17,-0.0071910571233176415,True,True,0
V2R-PSG,p024,5,epidermis_thickness_mm,0.05,0.13103952184694256,0.09999999999999999,0.05677625049097969,0.014911689504281308,3.129756859569583,0.010579777857334355,0.0,-0.004744929831671324,True,True,0
V2R-PSG,p024,5,epidermis_thickness_mm,0.06,0.12045974397930852,0.09999999999999998,0.06152118032265103,0.018344468676076038,3.6252967471090383,-1.0299691655113463e-11,-1.3877787807814457e-17,2.0816681711721685e-17,True,True,0
V2R-PSG,p024,5,epidermis_thickness_mm,0.07,0.11543386367835991,0.0750743648083016,0.07903194274553911,0.024527401153960043,4.747017784508585,-0.005025880311248301,-0.024925635191698395,0.0175107624228881,False,True,0
V2R-PSG,p024,5,whole_blood_hb_g_l,100.0,0.1251778511302252,0.09999999999999999,0.06768497532949568,0.021762128056856785,3.5992540317813084,0.0047181071406169894,0.0,0.006163795006844663,True,True,0
V2R-PSG,p024,5,whole_blood_hb_g_l,150.0,0.12045974397930852,0.09999999999999998,0.06152118032265103,0.018344468676076038,3.6252967471090383,-1.0299691655113463e-11,-1.3877787807814457e-17,2.0816681711721685e-17,True,True,0
V2R-PSG,p024,5,whole_blood_hb_g_l,200.0,0.11994961119563127,0.08010269303372251,0.06628067150259045,0.017651795981770142,3.706545648516643,-0.0005101327939769362,-0.019897306966277478,0.004759491179939443,False,True,0
V2R-PSG,p024,5,scattering_amplitude_multiplier,0.9,0.11196829130016674,0.09999999999999998,0.055345906413215885,0.015611008015916741,3.186379093242068,-0.008491452689441473,-1.3877787807814457e-17,-0.006175273909435126,True,True,0
V2R-PSG,p024,5,scattering_amplitude_multiplier,1.0,0.12045974397930852,0.09999999999999998,0.06152118032265103,0.018344468676076038,3.6252967471090383,-1.0299691655113463e-11,-1.3877787807814457e-17,2.0816681711721685e-17,True,True,0
V2R-PSG,p024,5,scattering_amplitude_multiplier,1.05,0.12456848205606401,0.09968202904551164,0.06584864156528007,0.01998545033769888,3.90829996996882,0.0041087380664558,-0.0003179709544883502,0.00432746124262906,True,True,0
V2R-PSG,p024,5,delta_bs_shift,-0.1,0.11926520075739867,0.09999999999999999,0.06021144238481744,0.017480110118269655,3.5027320605064722,-0.0011945432322095356,0.0,-0.001309737937833573,True,True,0
V2R-PSG,p024,5,delta_bs_shift,0.0,0.12045974397930852,0.09999999999999998,0.06152118032265103,0.018344468676076038,3.6252967471090383,-1.0299691655113463e-11,-1.3877787807814457e-17,2.0816681711721685e-17,True,True,0
V2R-PSG,p024,5,bandwidth_420_680,260.0,0.12045974397930852,0.09999999999999998,0.06152118032265103,0.018344468676076038,3.6252967471090383,-1.0299691655113463e-11,-1.3877787807814457e-17,2.0816681711721685e-17,True,True,0
V2R-PSG,p024,5,bandwidth_430_670,240.0,0.1219107496889595,0.09325851305472121,0.058642785565180565,0.018368820362391635,3.5477199275443736,0.0014510056993512904,-0.006741486945278777,-0.002878394757470447,False,True,0
V2R-PSG,p024,5,bandwidth_440_660,220.0,0.12267582590962711,0.09365011868352024,0.05464289663576333,0.015653177379793586,3.1799544859900757,0.002216081920018903,-0.006349881316479747,-0.0068782836868876845,False,True,0
V2R-PSG,p025,4,diameter_um,0.0,0.10146845962638851,0.040174636481663036,0.059235535838726025,0.019989794701108076,3.42900339228852,-0.00015911022030751232,-0.00462002810621321,-0.00015012609571374985,False,True,0
V2R-PSG,p025,4,diameter_um,7.5,0.10155803435407226,0.042450451225696295,0.059169246728479286,0.020228701970339946,3.4486016875554886,-6.95354926237568e-05,-0.0023442133621799505,-0.0002164152059604893,False,True,0
V2R-PSG,p025,4,diameter_um,15.0,0.10162756984669602,0.044794664587876246,0.059385661934439775,0.020524166134225426,3.478670513399206,0.0,0.0,0.0,False,True,0
V2R-PSG,p025,4,diameter_um,30.0,0.10173913872412714,0.04951778378576695,0.06043194846003057,0.021235901245235896,3.56319327334367,0.0001115688774311202,0.004723119197890702,0.0010462865255907935,False,True,0
V2R-PSG,p025,4,s0,0.5,0.1022361411710544,0.0377089372386104,0.06498154922006047,0.023186245205673937,3.8545541205806026,0.0006085713243583757,-0.007085727349265845,0.0055958872856206945,False,True,0
V2R-PSG,p025,4,s0,0.7,0.10162756984669602,0.044794664587876246,0.059385661934439775,0.020524166134225426,3.478670513399206,0.0,0.0,0.0,False,True,0
V2R-PSG,p025,4,s0,0.9,0.10210603819942066,0.04999096348861513,0.05572467194038227,0.018224530913937564,3.203007029820864,0.00047846835272463695,0.005196298900738881,-0.0036609899940575064,False,True,0
V2R-PSG,p025,4,epidermis_thickness_mm,0.05,0.10910582235442619,0.056786507363050645,0.056487737030681114,0.01739988112674606,3.1077117568775803,0.007478252507730168,0.0119918427751744,-0.0028979249037586613,False,True,0
V2R-PSG,p025,4,epidermis_thickness_mm,0.06,0.10162756984669602,0.044794664587876246,0.059385661934439775,0.020524166134225426,3.478670513399206,0.0,0.0,0.0,False,True,0
V2R-PSG,p025,4,epidermis_thickness_mm,0.07,0.0956969142943977,0.03487157953014584,0.07170338003268933,0.026131369154276298,4.301339697346044,-0.005930655552298325,-0.009923085057730409,0.01231771809824956,False,True,0
V2R-PSG,p025,4,whole_blood_hb_g_l,100.0,0.10158972933989951,0.06513622381168992,0.06810813811774845,0.024347436679928263,3.397861790777583,-3.784050679650486e-05,0.02034155922381367,0.008722476183308674,False,True,0
V2R-PSG,p025,4,whole_blood_hb_g_l,150.0,0.10162756984669602,0.044794664587876246,0.059385661934439775,0.020524166134225426,3.478670513399206,0.0,0.0,0.0,False,True,0
V2R-PSG,p025,4,whole_blood_hb_g_l,200.0,0.1016666612594573,0.03468538539247018,0.06288590712687034,0.02038186371404189,3.6484141117810904,3.909141276127459e-05,-0.010109279195406065,0.0035002451924305636,False,True,0
V2R-PSG,p025,4,scattering_amplitude_multiplier,0.9,0.09490184533637713,0.046684877378852976,0.05664466556060813,0.018502693449477425,3.224321247522025,-0.006725724510318887,0.0018902127909767308,-0.0027409963738316417,False,True,0
V2R-PSG,p025,4,scattering_amplitude_multiplier,1.0,0.10162756984669602,0.044794664587876246,0.059385661934439775,0.020524166134225426,3.478670513399206,0.0,0.0,0.0,False,True,0
V2R-PSG,p025,4,scattering_amplitude_multiplier,1.05,0.10491745743195047,0.04350419853189808,0.06187898878104153,0.021819313955559298,3.6587503223716435,0.0032898875852544474,-0.0012904660559781636,0.002493326846601758,False,True,0
V2R-PSG,p025,4,delta_bs_shift,-0.1,0.09963419201466084,0.04943490919710631,0.05793199075728022,0.019579369160967156,3.3542027220595343,-0.0019933778320351814,0.004640244609230064,-0.0014536711771595545,False,True,0
V2R-PSG,p025,4,delta_bs_shift,0.0,0.10162756984669602,0.044794664587876246,0.059385661934439775,0.020524166134225426,3.478670513399206,0.0,0.0,0.0,False,True,0
V2R-PSG,p025,4,bandwidth_420_680,260.0,0.10162756984669602,0.044794664587876246,0.059385661934439775,0.020524166134225426,3.478670513399206,0.0,0.0,0.0,False,True,0
V2R-PSG,p025,4,bandwidth_430_670,240.0,0.1030981163281281,0.040463244486534426,0.0578982998863609,0.02105248082465557,3.506721260761909,0.0014705464814320779,-0.004331420101341819,-0.0014873620480788732,False,True,0
V2R-PSG,p025,4,bandwidth_440_660,220.0,0.10391377937969776,0.03954373142247992,0.05330133803402208,0.017418787807513186,3.0472112502110784,0.0022862095330017373,-0.005250933165396328,-0.006084323900417694,False,True,0
V2R-PSG,p026,4,diameter_um,0.0,0.118436068355902,0.09999999999999999,0.056158771093238725,0.01521948162650468,3.169357294465193,-0.0012862164178791546,2.0816681711721685e-16,-0.0014939986609027248,True,True,0
V2R-PSG,p026,4,diameter_um,7.5,0.11908761186137598,0.09999999999999999,0.056757424594872805,0.01553412140497963,3.220926682235907,-0.0006346729124051681,2.0816681711721685e-16,-0.0008953451592686457,True,True,0
V2R-PSG,p026,4,diameter_um,15.0,0.11972228491615744,0.09999999999999999,0.05765276975414151,0.015899039050618513,3.2837157044661507,1.423762913121962e-10,2.0816681711721685e-16,6.245004513516506e-17,True,True,0
V2R-PSG,p026,4,diameter_um,30.0,0.12092521991201857,0.09999999999999999,0.060239640715198745,0.01674970032702026,3.4378864437310175,0.0012029351382374237,2.0816681711721685e-16,0.0025868709610572943,True,True,0
V2R-PSG,p026,4,s0,0.5,0.11946836162039667,0.08712208037705346,0.06614635882844803,0.019018128107024693,3.822294925923877,-0.0002539231533844749,-0.012877919622946321,0.008493589074306584,False,True,0
V2R-PSG,p026,4,s0,0.7,0.11972228491615744,0.09999999999999999,0.05765276975414151,0.015899039050618513,3.2837157044661507,1.423762913121962e-10,2.0816681711721685e-16,6.245004513516506e-17,True,True,0
V2R-PSG,p026,4,s0,0.9,0.12259153685606322,0.09999999999999999,0.05466424645759659,0.014026607713040642,3.008306355483257,0.0028692520822820727,2.0816681711721685e-16,-0.002988523296544858,True,True,0
V2R-PSG,p026,4,epidermis_thickness_mm,0.05,0.13019492374294755,0.09999999999999999,0.06069939768508858,0.01495189320918581,3.192980898354328,0.010472638969166406,2.0816681711721685e-16,0.003046627930947128,True,True,0
V2R-PSG,p026,4,epidermis_thickness_mm,0.06,0.11972228491615744,0.09999999999999999,0.05765276975414151,0.015899039050618513,3.2837157044661507,1.423762913121962e-10,2.0816681711721685e-16,6.245004513516506e-17,True,True,0
V2R-PSG,p026,4,epidermis_thickness_mm,0.07,0.11416627248350533,0.08013072681284888,0.07124272306251374,0.02121632407183045,4.228029506400821,-0.005556012290275816,-0.0198692731871509,0.013589953308372288,False,True,0
V2R-PSG,p026,4,whole_blood_hb_g_l,100.0,0.12448954705225612,0.09999999999999999,0.06437107195153233,0.019052596603018793,3.2561382363353415,0.0047672622784749735,2.0816681711721685e-16,0.006718302197390877,True,True,0
V2R-PSG,p026,4,whole_blood_hb_g_l,150.0,0.11972228491615744,0.09999999999999999,0.05765276975414151,0.015899039050618513,3.2837157044661507,1.423762913121962e-10,2.0816681711721685e-16,6.245004513516506e-17,True,True,0
V2R-PSG,p026,4,whole_blood_hb_g_l,200.0,0.11817326135705808,0.0863749144375926,0.06263296141818572,0.01570952428544491,3.358690299511795,-0.0015490234167230693,-0.013625085562407185,0.004980191664044273,False,True,0
V2R-PSG,p026,4,scattering_amplitude_multiplier,0.9,0.11123593828649968,0.09999999999999999,0.05533950802409789,0.014241829131180639,3.0347447678810764,-0.008486346487281471,2.0816681711721685e-16,-0.0023132617300435573,True,True,0
V2R-PSG,p026,4,scattering_amplitude_multiplier,1.0,0.11972228491615744,0.09999999999999999,0.05765276975414151,0.015899039050618513,3.2837157044661507,1.423762913121962e-10,2.0816681711721685e-16,6.245004513516506e-17,True,True,0
V2R-PSG,p026,4,scattering_amplitude_multiplier,1.05,0.12378721994079302,0.09999999999999998,0.06046809751137346,0.01718035925011323,3.4966417065208137,0.004064935167011868,1.942890293094024e-16,0.0028153277572320126,True,True,0
V2R-PSG,p026,4,delta_bs_shift,-0.1,0.11852192645417543,0.09999999999999999,0.057894396382825584,0.015416116582076204,3.2312764892890535,-0.0012003583196057155,2.0816681711721685e-16,0.00024162662868413426,True,True,0
V2R-PSG,p026,4,delta_bs_shift,0.0,0.11972228491615744,0.09999999999999999,0.05765276975414151,0.015899039050618513,3.2837157044661507,1.423762913121962e-10,2.0816681711721685e-16,6.245004513516506e-17,True,True,0
V2R-PSG,p026,4,bandwidth_420_680,260.0,0.11972228491615744,0.09999999999999999,0.05765276975414151,0.015899039050618513,3.2837157044661507,1.423762913121962e-10,2.0816681711721685e-16,6.245004513516506e-17,True,True,0
V2R-PSG,p026,4,bandwidth_430_670,240.0,0.12082370224243898,0.09676577270130597,0.05082742536870099,0.015122927946369415,3.023307141047217,0.0011014174686578282,-0.003234227298693812,-0.006825344385440461,False,True,0
V2R-PSG,p026,4,bandwidth_440_660,220.0,0.12213942569992844,0.09385847887031377,0.04691114793907258,0.012791887575731686,2.6868887559777015,0.002417140926147296,-0.006141521129686009,-0.010741621815068873,False,True,0
V2R-PSG,p027,4,diameter_um,0.0,0.1196648520539466,0.05776155652170243,0.05418923465186205,0.015083391293214017,3.12175527767584,0.00010442552915440606,-0.007097139562691791,0.001089139952027099,False,True,0
V2R-PSG,p027,4,diameter_um,7.5,0.11961163723177583,0.061281840591687176,0.05350487632618124,0.015057546696980333,3.104912093582877,5.121070698363428e-05,-0.0035768554927070456,0.0004047816263462872,False,True,0
V2R-PSG,p027,4,diameter_um,15.0,0.11956042692449685,0.0648586938946135,0.05310009469983497,0.015099891685396306,3.100479235808419,3.997046582604469e-10,-2.1897807178650197e-09,1.3877787807814457e-17,False,True,0
V2R-PSG,p027,4,diameter_um,30.0,0.1194900637278057,0.07194348262665387,0.053052586177721295,0.015365140085568383,3.125608599494457,-7.036279698649506e-05,0.0070847865422596495,-4.7508522113659524e-05,False,True,0
V2R-PSG,p027,4,s0,0.5,0.11989001703887883,0.05481272263528332,0.05628434263597639,0.01666669720449499,3.3390822295015767,0.000329590514086639,-0.010045973449110901,0.0031842479361414364,False,True,0
V2R-PSG,p027,4,s0,0.7,0.11956042692449685,0.0648586938946135,0.05310009469983497,0.015099891685396306,3.100479235808419,3.997046582604469e-10,-2.1897807178650197e-09,1.3877787807814457e-17,False,True,0
V2R-PSG,p027,4,s0,0.9,0.12105724405020096,0.06917625494342541,0.0545241128441917,0.014933982651779108,3.112607231460284,0.0014968175254087696,0.0043175588590311925,0.001424018144356748,False,True,0
V2R-PSG,p027,4,epidermis_thickness_mm,0.05,0.1258846140858197,0.09046944369187368,0.059711914215442835,0.015923113251107443,3.2746809189664563,0.006324187561027497,0.02561074760747946,0.006611819515607881,False,True,0
V2R-PSG,p027,4,epidermis_thickness_mm,0.06,0.11956042692449685,0.0648586938946135,0.05310009469983497,0.015099891685396306,3.100479235808419,3.997046582604469e-10,-2.1897807178650197e-09,1.3877787807814457e-17,False,True,0
V2R-PSG,p027,4,epidermis_thickness_mm,0.07,0.1139605787728314,0.04589773484585019,0.061438168893876925,0.01911049460931784,3.751727059682296,-0.00559984775196079,-0.01896096123854403,0.00833807419404197,False,True,0
V2R-PSG,p027,4,whole_blood_hb_g_l,100.0,0.11962380823393376,0.09405157318193613,0.06264236953848365,0.018327602455757864,3.1081523016554287,6.338170914156616e-05,0.02919287709754191,0.009542274838648696,False,True,0
V2R-PSG,p027,4,whole_blood_hb_g_l,150.0,0.11956042692449685,0.0648586938946135,0.05310009469983497,0.015099891685396306,3.100479235808419,3.997046582604469e-10,-2.1897807178650197e-09,1.3877787807814457e-17,False,True,0
V2R-PSG,p027,4,whole_blood_hb_g_l,200.0,0.11952101844142235,0.05031171515890312,0.057116366273582964,0.01555580033564955,3.2054044442359033,-3.940808336984347e-05,-0.014546980925491101,0.004016271573748009,False,True,0
V2R-PSG,p027,4,scattering_amplitude_multiplier,0.9,0.11066409663174476,0.07101179308242611,0.054852207972800236,0.01478612656717127,3.0833016473355745,-0.008896329893047436,0.00615309699803189,0.001752113272965282,False,True,0
V2R-PSG,p027,4,scattering_amplitude_multiplier,1.0,0.11956042692449685,0.0648586938946135,0.05310009469983497,0.015099891685396306,3.100479235808419,3.997046582604469e-10,-2.1897807178650197e-09,1.3877787807814457e-17,False,True,0
V2R-PSG,p027,4,scattering_amplitude_multiplier,1.05,0.12388564595150539,0.06138117543068799,0.05405029031866043,0.01583791972509989,3.2081550970220816,0.004325219426713198,-0.003477520653706233,0.0009501956188254779,False,True,0
V2R-PSG,p027,4,delta_bs_shift,-0.1,0.11682695518173894,0.07423807647055215,0.05337626093679511,0.014809465217240381,3.0647983328511614,-0.0027334713430532537,0.009379380386157932,0.0002761662369601542,False,True,0
V2R-PSG,p027,4,delta_bs_shift,0.0,0.11956042692449685,0.0648586938946135,0.05310009469983497,0.015099891685396306,3.100479235808419,3.997046582604469e-10,-2.1897807178650197e-09,1.3877787807814457e-17,False,True,0
V2R-PSG,p027,4,bandwidth_420_680,260.0,0.11956042692449685,0.0648586938946135,0.05310009469983497,0.015099891685396306,3.100479235808419,3.997046582604469e-10,-2.1897807178650197e-09,1.3877787807814457e-17,False,True,0
V2R-PSG,p027,4,bandwidth_430_670,240.0,0.12201186062540427,0.05476629139472956,0.04541592864436651,0.01396949156223845,2.8126328847428144,0.0024514341006120766,-0.010092404689664658,-0.0076841660554684416,False,True,0
V2R-PSG,p027,4,bandwidth_440_660,220.0,0.12364710491620506,0.051186859776418306,0.03978747774770016,0.01037225186445556,2.199135961477608,0.004086678391412871,-0.013671836307975915,-0.013312616952134794,False,True,0
V2R-PSG,p028,3,diameter_um,0.0,0.11126438591937395,0.08401456787881176,0.053744096834571126,0.0166828876427864,3.0480270253817214,1.8563137038560273e-05,-0.00937303171820228,0.0013502653480509871,False,True,0
V2R-PSG,p028,3,diameter_um,7.5,0.11124019970165384,0.08876404729776236,0.052933174624609246,0.016381227242548306,3.003020069564233,-5.623080681541048e-06,-0.004623552299251682,0.0005393431380891073,False,True,0
V2R-PSG,p028,3,diameter_um,15.0,0.11124582278233539,0.09338759959701404,0.05239383148652014,0.016180751689647523,2.972437347566467,0.0,0.0,0.0,False,True,0
V2R-PSG,p028,3,diameter_um,30.0,0.11161003836717485,0.09999999999999999,0.05202386086313866,0.016072475101337483,2.9540257690183913,0.0003642155848394696,0.0066124004029859546,-0.00036997062338147563,True,True,0
V2R-PSG,p028,3,s0,0.5,0.11146418470845672,0.07908754970352407,0.05195633323050848,0.0165530929637497,3.0139495671389978,0.00021836192612133265,-0.014300049893489972,-0.00043749825601165776,False,True,0
V2R-PSG,p028,3,s0,0.7,0.11124582278233539,0.09338759959701404,0.05239383148652014,0.016180751689647523,2.972437347566467,0.0,0.0,0.0,False,True,0
V2R-PSG,p028,3,s0,0.9,0.11380769246838429,0.09484791939777064,0.0614904776853877,0.01950928802538499,3.440384865583571,0.0025618696860489065,0.0014603198007566015,0.009096646198867561,False,True,0
V2R-PSG,p028,3,epidermis_thickness_mm,0.05,0.11982423865468454,0.09999999999999999,0.0612649719757156,0.02054380731371645,3.510333597493694,0.008578415872349157,0.0066124004029859546,0.008871140489195461,True,True,0
V2R-PSG,p028,3,epidermis_thickness_mm,0.06,0.11124582278233539,0.09338759959701404,0.05239383148652014,0.016180751689647523,2.972437347566467,0.0,0.0,0.0,False,True,0
V2R-PSG,p028,3,epidermis_thickness_mm,0.07,0.10695586228183547,0.06951392241666166,0.0580479172574951,0.018430221542947982,3.3145024277387627,-0.004289960500499915,-0.02387367718035238,0.005654085770974961,False,True,0
V2R-PSG,p028,3,whole_blood_hb_g_l,100.0,0.11515730960196822,0.09999999999999999,0.06059093616730476,0.01835301299725525,2.990640403126035,0.0039114868196328395,0.0066124004029859546,0.00819710468078462,True,True,0
V2R-PSG,p028,3,whole_blood_hb_g_l,150.0,0.11124582278233539,0.09338759959701404,0.05239383148652014,0.016180751689647523,2.972437347566467,0.0,0.0,0.0,False,True,0
V2R-PSG,p028,3,whole_blood_hb_g_l,200.0,0.1112353738616874,0.07218483403537833,0.057836517088310765,0.018261070741973834,3.04365416130424,-1.0448920647984639e-05,-0.02120276556163571,0.005442685601790627,False,True,0
V2R-PSG,p028,3,scattering_amplitude_multiplier,0.9,0.10253354204840869,0.09815952107453069,0.05469893575167263,0.017321185505486343,3.112288379454576,-0.0087122807339267,0.00477192147751665,0.0023051042651524925,False,True,0
V2R-PSG,p028,3,scattering_amplitude_multiplier,1.0,0.11124582278233539,0.09338759959701404,0.05239383148652014,0.016180751689647523,2.972437347566467,0.0,0.0,0.0,False,True,0
V2R-PSG,p028,3,scattering_amplitude_multiplier,1.05,0.11552816339380717,0.09013699587155892,0.05286329897852478,0.016317203847712375,2.99726580333423,0.0042823406114717855,-0.0032506037254551173,0.0004694674920046396,False,True,0
V2R-PSG,p028,3,delta_bs_shift,-0.1,0.10917212962278736,0.0999999999999997,0.05229241606933732,0.016315437226207173,2.9839496122153326,-0.002073693159548029,0.006612400402985663,-0.0001014154171828166,True,True,0
V2R-PSG,p028,3,delta_bs_shift,0.0,0.11124582278233539,0.09338759959701404,0.05239383148652014,0.016180751689647523,2.972437347566467,0.0,0.0,0.0,False,True,0
V2R-PSG,p028,3,bandwidth_420_680,260.0,0.11124582278233539,0.09338759959701404,0.05239383148652014,0.016180751689647523,2.972437347566467,0.0,0.0,0.0,False,True,0
V2R-PSG,p028,3,bandwidth_430_670,240.0,0.1121642033250929,0.08623855443940276,0.04918386340586765,0.013772616889615636,2.5496822111639554,0.0009183805427575159,-0.007149045157611278,-0.0032099680806524852,False,True,0
V2R-PSG,p028,3,bandwidth_440_660,220.0,0.11141379581993012,0.09175782371322203,0.04827964064848364,0.012169838642930786,2.3264671685729232,0.0001679730375947347,-0.0016297758837920118,-0.004114190838036498,False,True,0
