candidate,subject_id,parameter,grid_value_u,grid_value,logrmse,solver_success
V2R-PSG,p007,f_mel,0.74,0.3182,0.7226800904512142,True
V2R-PSG,p007,f_mel,0.76,0.3268,0.7534184006505927,True
V2R-PSG,p007,f_mel,0.78,0.33540000000000003,0.7834645477935416,True
V2R-PSG,p007,f_mel,0.8,0.34400000000000003,0.8128369174227686,True
V2R-PSG,p007,f_mel,0.8200000000000001,0.3526,0.8415537865177652,True
V2R-PSG,p007,f_mel,0.84,0.36119999999999997,0.8696331939176815,True
V2R-PSG,p007,f_mel,0.86,0.36979999999999996,0.8970928540821398,True
V2R-PSG,p007,f_mel,0.88,0.3784,0.9239501010677408,True
V2R-PSG,p007,f_mel,0.9,0.387,0.9502218537017619,True
V2R-PSG,p007,f_mel,0.92,0.3956,0.9759245956783961,True
V2R-PSG,p007,f_mel,0.9400000000000001,0.4042,1.0010743661654462,True
V2R-PSG,p007,f_mel,0.96,0.4128,1.0256867577911837,True
V2R-PSG,p007,f_mel,0.98,0.4214,1.049776919774093,True
V2R-PSG,p007,f_mel,1.0,0.43,1.07335956458741,True
V2R-PSG,p007,f_blood,0.0,0.0,0.1141087672912711,True
V2R-PSG,p007,f_blood,0.02,0.002,0.107286013836909,True
V2R-PSG,p007,f_blood,0.04,0.004,0.10239460284207041,True
V2R-PSG,p007,f_blood,0.06,0.006,0.09852531560459142,True
