base_candidate,subject_id,outer_fold,setting,value,f_mel,f_blood,s,logrmse,delta_f_mel,delta_f_blood,delta_s,logrmse_change,boundary_any,converged,prediction_above_one_count
V2R-PSG,p007,5,whole_blood_hb_g_l,200.0,0.1389976579562713,0.06560748252235925,0.60701610209733,0.06985690978550575,-7.850805386119819e-05,-0.016666250878526037,0.035788699306187555,0.003358691006445952,False,True,0
V2R-PSG,p007,5,scattering_amplitude_multiplier,0.9,0.12752614340673554,0.08440737606009661,0.380883603300619,0.0695514335425305,-0.011550022603396964,0.0021336426592113295,-0.1903437994905235,0.003053214763470702,False,True,0
V2R-PSG,p007,5,scattering_amplitude_multiplier,1.0,0.1390761660101325,0.08227373340088528,0.5712274027911425,0.0664982187790598,0.0,0.0,0.0,0.0,False,True,0
V2R-PSG,p007,5,scattering_amplitude_multiplier,1.05,0.14486983511588702,0.08089895420786195,0.6735227486582688,0.06538744214634747,0.0057936691057545175,-0.00137477919302334,0.1022953458671263,-0.0011107766327123347,False,True,0
V2R-PSG,p007,5,delta_bs_shift,-0.1,0.13541922002841544,0.0954651058562859,0.5344884018852579,0.06822866710822575,-0.0036569459817170635,0.013191372455400613,-0.036739000905884556,0.001730448329165954,False,True,0
V2R-PSG,p007,5,delta_bs_shift,0.0,0.1390761660101325,0.08227373340088528,0.5712274027911425,0.0664982187790598,0.0,0.0,0.0,0.0,False,True,0
V2R-PSG,p007,5,bandwidth_420_680,260.0,0.1390761660101325,0.08227373340088528,0.5712274027911425,0.0664982187790598,0.0,0.0,0.0,0.0,False,True,0
V2R-PSG,p007,5,bandwidth_430_670,240.0,0.14402529560043467,0.06177795064299894,0.6257354248617557,0.04997393869461576,0.004949129590302165,-0.020495782757886348,0.05450802207061323,-0.016524280084444037,False,True,0
V2R-PSG,p007,5,bandwidth_440_660,220.0,0.146869849654724,0.0508598779134606,0.5642911799488036,0.045244879028928986,0.007793683644591487,-0.03141385548742469,-0.006936222842338857,-0.021253339750130815,False,True,0
V2R-PSG,p008,3,diameter_um,0.0,0.09713957893029267,0.09999999999999999,1.3162755513621713e-21,0.20282531815672541,-0.0014603291885208897,0.0,-1.6753487968550925e-20,0.0007562236008205048,True,True,0
V2R-PSG,p008,3,diameter_um,7.5,0.09787396517298903,0.09999999999999999,4.7325828405081696e-20,0.20231138143585753,-0.0007259429458245231,0.0,2.92560648851686e-20,0.000242286879952619,True,True,0
V2R-PSG,p008,3,diameter_um,15.0,0.09859990812397292,0.09999999999999999,2.2671447755261354e-21,0.20206909455590497,5.159359051098988e-12,0.0,-1.580261874438696e-20,5.551115123125783e-17,True,True,0
V2R-PSG,p008,3,diameter_um,30.0,0.1000280650053153,0.09999999999999999,8.101093728548775e-22,0.20287046347505672,0.0014281568865017469,0.0,-1.725965414705822e-20,0.000801368919151807,True,True,0
V2R-PSG,p008,3,epidermis_thickness_mm,0.05,0.10539131790572392,0.09999999999999999,7.247854106128161e-20,0.22534086067285486,0.0067914097869103685,0.0,5.440877754136851e-20,0.02327176611694995,True,True,0
V2R-PSG,p008,3,epidermis_thickness_mm,0.06,0.09859990812397292,0.09999999999999999,2.2671447755261354e-21,0.20206909455590497,5.159359051098988e-12,0.0,-1.580261874438696e-20,5.551115123125783e-17,True,True,0
V2R-PSG,p008,3,epidermis_thickness_mm,0.07,0.09360763340703596,0.09999999999999999,3.021737630629726e-20,0.18268703862111121,-0.0049922747117776,0.0,1.2147612786384164e-20,-0.019382055934793696,True,True,0
V2R-PSG,p008,3,whole_blood_hb_g_l,100.0,0.10492788736756295,0.09999999999999999,4.5406494336560013e-20,0.20594012746087226,0.0063279792487493935,0.0,2.7336730816646917e-20,0.0038710329049673475,True,True,0
V2R-PSG,p008,3,whole_blood_hb_g_l,150.0,0.09859990812397292,0.09999999999999999,2.2671447755261354e-21,0.20206909455590497,5.159359051098988e-12,0.0,-1.580261874438696e-20,5.551115123125783e-17,True,True,0
V2R-PSG,p008,3,whole_blood_hb_g_l,200.0,0.09386905059176438,0.09999999999999999,2.2568008180526493e-20,0.20434085269900618,-0.004730857527049173,0.0,4.4982446606133964e-21,0.0022717581431012657,True,True,0
V2R-PSG,p008,3,scattering_amplitude_multiplier,0.9,0.08999334337841698,0.09999999999999999,2.1996448891342586e-20,0.207862820215162,-0.008606564740396574,0.0,3.926685371429489e-21,0.005793725659257093,True,True,0
V2R-PSG,p008,3,scattering_amplitude_multiplier,1.0,0.09859990812397292,0.09999999999999999,2.2671447755261354e-21,0.20206909455590497,5.159359051098988e-12,0.0,-1.580261874438696e-20,5.551115123125783e-17,True,True,0
V2R-PSG,p008,3,scattering_amplitude_multiplier,1.05,0.1027547807915276,0.09999999999999999,8.192861808238128e-20,0.19900811478922226,0.004154872672714041,0.0,6.385885456246818e-20,-0.0030609797666826533,True,True,0
V2R-PSG,p008,3,delta_bs_shift,-0.1,0.09733069762572645,0.09999999999999999,1.9645933304110944e-21,0.2093673787387917,-0.0012692104930871057,0.0,-1.6105170189502002e-20,0.007298284182886777,True,True,0
V2R-PSG,p008,3,delta_bs_shift,0.0,0.09859990812397292,0.09999999999999999,2.2671447755261354e-21,0.20206909455590497,5.159359051098988e-12,0.0,-1.580261874438696e-20,5.551115123125783e-17,True,True,0
V2R-PSG,p008,3,bandwidth_420_680,260.0,0.09859990812397292,0.09999999999999999,2.2671447755261354e-21,0.20206909455590497,5.159359051098988e-12,0.0,-1.580261874438696e-20,5.551115123125783e-17,True,True,0
V2R-PSG,p008,3,bandwidth_430_670,240.0,0.09984843452913715,0.09999999999999999,2.8589395120765185e-21,0.1842566683069447,0.0012485264103235943,0.0,-1.5210824007836578e-20,-0.017812426248960206,True,True,0
V2R-PSG,p008,3,bandwidth_440_660,220.0,0.10238735298928654,0.09999999999999999,7.753134784482812e-20,0.16245130421660525,0.0037874448704729863,0.0,5.946158432491502e-20,-0.03961779033929966,True,True,0
V2R-PSG,p009,5,diameter_um,0.0,0.1457627794283373,0.09999999999999999,1.1319012116361298e-16,0.08462158082063057,-0.0015575638587625174,0.0,-0.022092099590639923,-0.003335505074211209,True,True,0
V2R-PSG,p009,5,diameter_um,7.5,0.14648295454859925,0.09999999999999999,0.002350795272133674,0.08624712725160322,-0.0008373887385005607,0.0,-0.019741304318506365,-0.0017099586432385572,True,True,0
V2R-PSG,p009,5,diameter_um,15.0,0.14732034370262115,0.09999999999999999,0.022092131245337092,0.08795708589484184,4.155213395584667e-10,0.0,3.1654697054545045e-08,6.938893903907228e-17,True,True,0
V2R-PSG,p009,5,diameter_um,30.0,0.1489466926911338,0.09999999999999999,0.06475808196747557,0.09162828023558338,0.0016263494040339999,0.0,0.042665982376835526,0.0036711943407416042,True,True,0
V2R-PSG,p009,5,epidermis_thickness_mm,0.05,0.1590083160376631,0.09999999999999999,3.9261654963157305e-21,0.102953213720629,0.011687972750563297,0.0,-0.022092099590640037,0.014996127825787228,True,True,0
V2R-PSG,p009,5,epidermis_thickness_mm,0.06,0.14732034370262115,0.09999999999999999,0.022092131245337092,0.08795708589484184,4.155213395584667e-10,0.0,3.1654697054545045e-08,6.938893903907228e-17,True,True,0
V2R-PSG,p009,5,epidermis_thickness_mm,0.07,0.1426927211040526,0.09999999999999999,0.5231347924228098,0.08146233485092064,-0.004627622183047214,0.0,0.5010426928321697,-0.0064947510439211376,True,True,0
V2R-PSG,p009,5,whole_blood_hb_g_l,100.0,0.1530239794014132,0.09999999999999999,3.6197785881802605e-22,0.09331905472145641,0.005703636114313404,0.0,-0.022092099590640037,0.005361968826614633,True,True,0
V2R-PSG,p009,5,whole_blood_hb_g_l,150.0,0.14732034370262115,0.09999999999999999,0.022092131245337092,0.08795708589484184,4.155213395584667e-10,0.0,3.1654697054545045e-08,6.938893903907228e-17,True,True,0
V2R-PSG,p009,5,whole_blood_hb_g_l,200.0,0.14473604050389388,0.09999999999999999,0.22218904634132303,0.09173934924630474,-0.0025843027832059273,0.0,0.20009694675068299,0.003782263351462964,True,True,0
V2R-PSG,p009,5,scattering_amplitude_multiplier,0.9,0.13634004365634586,0.09999999999999999,1.2461932015932325e-21,0.09139358360047871,-0.010980299630753948,0.0,-0.022092099590640037,0.0034364977056369345,True,True,0
V2R-PSG,p009,5,scattering_amplitude_multiplier,1.0,0.14732034370262115,0.09999999999999999,0.022092131245337092,0.08795708589484184,4.155213395584667e-10,0.0,3.1654697054545045e-08,6.938893903907228e-17,True,True,0
V2R-PSG,p009,5,scattering_amplitude_multiplier,1.05,0.153491446344627,0.09999999999999999,0.14044863511585376,0.08675503515497959,0.006171103057527189,0.0,0.11835653552521372,-0.0012020507398621816,True,True,0
V2R-PSG,p009,5,delta_bs_shift,-0.1,0.14574117240549186,0.09999999999999999,3.3818528636583e-24,0.09302351358649978,-0.0015791708816079442,0.0,-0.022092099590640037,0.005066427691658007,True,True,0
V2R-PSG,p009,5,delta_bs_shift,0.0,0.14732034370262115,0.09999999999999999,0.022092131245337092,0.08795708589484184,4.155213395584667e-10,0.0,3.1654697054545045e-08,6.938893903907228e-17,True,True,0
V2R-PSG,p009,5,bandwidth_420_680,260.0,0.14732034370262115,0.09999999999999999,0.022092131245337092,0.08795708589484184,4.155213395584667e-10,0.0,3.1654697054545045e-08,6.938893903907228e-17,True,True,0
V2R-PSG,p009,5,bandwidth_430_670,240.0,0.15036562710588072,0.09999999999999999,0.23656531228988248,0.06544247134410142,0.003045283818780914,0.0,0.21447321269924244,-0.02251461455074036,True,True,0
V2R-PSG,p009,5,bandwidth_440_660,220.0,0.15256017108673126,0.09999999999999999,0.3200326307962099,0.053641057275022073,0.005239827799631447,0.0,0.2979405312055699,-0.0343160286198197,True,True,0
