camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,AUDIT_ONLY,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Nikon D90,FL11,HM00,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.030146924778819084,0.03410354182124138,0.04156937263906002,0.06573450192809105,0.09736943058669567,0.2467050999403,0.06800296902656555,0.02054201252758503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800296902656555,0.02054201252758503,0.030146924778819084,0.2467050999403
Nikon D90,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.4539708197116852,0.4611756443977356,0.4699810743331909,0.5257629454135895,0.5852026343345642,0.6289265751838684,0.5257891416549683,0.03449954092502594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257891416549683,0.03449954092502594,0.4539708197116852,0.6289265751838684
Nikon D90,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.243258535861969,0.24997512623667717,0.2597288563847542,0.2990272045135498,0.343944750726223,0.38697853684425354,0.3001018762588501,0.025287186726927757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001018762588501,0.025287186726927757,0.243258535861969,0.38697853684425354
Nikon D90,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.0650111585855484,0.06982940956950187,0.07798711583018303,0.10548743978142738,0.14211345836520195,0.298823744058609,0.1081480085849762,0.022632624953985214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081480085849762,0.022632624953985214,0.0650111585855484,0.298823744058609
Nikon D90,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.4886035621166229,0.49547882974147794,0.5045647174119949,0.5635243654251099,0.6263924986124039,0.6712615489959717,0.5635229349136353,0.03639732673764229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635229349136353,0.03639732673764229,0.4886035621166229,0.6712615489959717
Nikon D90,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2457679957151413,0.2525821179151535,0.2621977776288986,0.30147576332092285,0.3461522236466408,0.3884127140045166,0.3024808466434479,0.02521223947405815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024808466434479,0.02521223947405815,0.2457679957151413,0.3884127140045166
Nikon D90,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.09238473325967789,0.0969445027410984,0.10496379062533379,0.13272980600595474,0.17008521407842636,0.3062615394592285,0.13537319004535675,0.021882034838199615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13537319004535675,0.021882034838199615,0.09238473325967789,0.3062615394592285
Nikon D90,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.4194681942462921,0.4268029540777206,0.43581317365169525,0.4886653274297714,0.5451083332300186,0.5882048606872559,0.4887547492980957,0.032802704721689224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887547492980957,0.032802704721689224,0.4194681942462921,0.5882048606872559
Nikon D90,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2662864923477173,0.2733581826090813,0.2829323559999466,0.32340259850025177,0.36912159621715546,0.40696820616722107,0.3242563307285309,0.025887656956911087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242563307285309,0.025887656956911087,0.2662864923477173,0.40696820616722107
Nikon D90,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.03931039199233055,0.04456691239029169,0.05343238078057766,0.08118303120136261,0.11761363223195076,0.2927205264568329,0.08382942527532578,0.023872636258602142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382942527532578,0.023872636258602142,0.03931039199233055,0.2927205264568329
Nikon D90,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.45544639229774475,0.4626602217555046,0.47180771827697754,0.5280080735683441,0.5880386084318161,0.6327785849571228,0.5280954241752625,0.03483543545007706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280954241752625,0.03483543545007706,0.45544639229774475,0.6327785849571228
Nikon D90,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.24862822890281677,0.25549390614032746,0.26501454412937164,0.3043108135461807,0.34888630360364914,0.39053627848625183,0.3052690029144287,0.02519993670284748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052690029144287,0.02519993670284748,0.24862822890281677,0.39053627848625183
Nikon D90,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.042564596980810165,0.04770875163376331,0.05657168384641409,0.08449092879891396,0.12104043364524841,0.29357579350471497,0.08710598200559616,0.02374323271214962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710598200559616,0.02374323271214962,0.042564596980810165,0.29357579350471497
Nikon D90,D65,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.5330408215522766,0.5413649052381515,0.5515382885932922,0.6159860491752625,0.6846598535776138,0.7351764440536499,0.6160162687301636,0.039859138429164886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160162687301636,0.039859138429164886,0.5330408215522766,0.7351764440536499
Nikon D90,D65,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.28959381580352783,0.29735382497310636,0.3086228296160698,0.35402628779411316,0.40592189878225327,0.45564109086990356,0.3552679121494293,0.02921561896800995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552679121494293,0.02921561896800995,0.28959381580352783,0.45564109086990356
Nikon D90,D65,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.0836552157998085,0.08922199048101902,0.09864702261984348,0.13041959702968597,0.1727355681359768,0.3537912368774414,0.13349349796772003,0.026148663833737373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13349349796772003,0.026148663833737373,0.0836552157998085,0.3537912368774414
Nikon D90,A,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.5730538368225098,0.5809971988201141,0.591494619846344,0.6596138179302216,0.7322486639022827,0.7840882539749146,0.6596121788024902,0.04205175116658211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596121788024902,0.04205175116658211,0.5730538368225098,0.7840882539749146
Nikon D90,A,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2924931049346924,0.30036581158638,0.31147531419992447,0.35685522854328156,0.40847229957580566,0.4572980999946594,0.3580164313316345,0.02912902645766735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580164313316345,0.02912902645766735,0.2924931049346924,0.4572980999946594
Nikon D90,A,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.1152813509106636,0.1205494910478592,0.12981459125876427,0.16189414262771606,0.20505280420184135,0.36238449811935425,0.16494818031787872,0.025281468406319618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16494818031787872,0.025281468406319618,0.1152813509106636,0.36238449811935425
Nikon D90,FL2,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.493178129196167,0.5016523420810699,0.5120623260736465,0.5731252133846283,0.6383367627859116,0.6881284713745117,0.5732285976409912,0.03789869323372841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732285976409912,0.03789869323372841,0.493178129196167,0.6881284713745117
Nikon D90,FL2,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.3161992132663727,0.3243695095181465,0.3354310542345047,0.38218846917152405,0.43501001596450806,0.4787362217903137,0.3831748068332672,0.029909372329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831748068332672,0.029909372329711914,0.3161992132663727,0.4787362217903137
Nikon D90,FL2,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.05397304147481918,0.06003490146249533,0.070277638733387,0.10233942791819572,0.14442962780594826,0.34673982858657837,0.10539694875478745,0.02758130617439747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10539694875478745,0.02758130617439747,0.05397304147481918,0.34673982858657837
Nikon D90,FL11,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.5347456336021423,0.5430801302194596,0.5536486953496933,0.6185799539089203,0.6879364252090454,0.7396268248558044,0.6186808943748474,0.04024721309542656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186808943748474,0.04024721309542656,0.5347456336021423,0.7396268248558044
Nikon D90,FL11,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2957977056503296,0.30372995883226395,0.314729668200016,0.360130712389946,0.41163112968206406,0.45975154638290405,0.3612377643585205,0.02911481447517872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612377643585205,0.02911481447517872,0.2957977056503296,0.45975154638290405
Nikon D90,FL11,HM00,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.05772152170538902,0.06366483606398106,0.07390464469790459,0.1061612218618393,0.1483887881040573,0.3477279841899872,0.10918252170085907,0.027431806549429893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10918252170085907,0.027431806549429893,0.05772152170538902,0.3477279841899872
Nikon D90,D65,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.35087689757347107,0.36626546680927274,0.38375459611415863,0.44745585322380066,0.5016199946403503,0.5331405997276306,0.4464644193649292,0.03552175685763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464644193649292,0.03552175685763359,0.35087689757347107,0.5331405997276306
Nikon D90,D65,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.19105170667171478,0.20202006548643112,0.21044804155826569,0.2508726865053177,0.2895343452692032,0.31640031933784485,0.25088539719581604,0.023955080658197403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25088539719581604,0.023955080658197403,0.19105170667171478,0.31640031933784485
Nikon D90,D65,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.04263404756784439,0.052381502091884614,0.059344696812331676,0.0831477977335453,0.11156120896339417,0.13100391626358032,0.08379969745874405,0.01521676778793335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379969745874405,0.01521676778793335,0.04263404756784439,0.13100391626358032
Nikon D90,A,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.3771030604839325,0.39314953684806825,0.4124837964773178,0.4802739918231964,0.5374159812927246,0.5701960921287537,0.47912344336509705,0.0376446433365345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47912344336509705,0.0376446433365345,0.3771030604839325,0.5701960921287537
Nikon D90,A,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.19333402812480927,0.203954254090786,0.212473526597023,0.2530074417591095,0.2915225103497505,0.3179817199707031,0.2529519200325012,0.023966550827026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529519200325012,0.023966550827026367,0.19333402812480927,0.3179817199707031
Nikon D90,A,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.06514289230108261,0.07515944875776767,0.08179204724729061,0.10682661086320877,0.13645252212882042,0.15720783174037933,0.10761339962482452,0.016052121296525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10761339962482452,0.016052121296525,0.06514289230108261,0.15720783174037933
Nikon D90,FL2,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.3252943456172943,0.33990630209445954,0.35555318742990494,0.41519829630851746,0.4666816517710686,0.49736538529396057,0.41439712047576904,0.03352980315685272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41439712047576904,0.03352980315685272,0.3252943456172943,0.49736538529396057
Nikon D90,FL2,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2107352614402771,0.22013291493058204,0.22934981808066368,0.2720274180173874,0.31181468814611435,0.33855053782463074,0.27184396982192993,0.024975357577204704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27184396982192993,0.024975357577204704,0.2107352614402771,0.33855053782463074
Nikon D90,FL2,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.024065131321549416,0.03102976381778717,0.038712973706424236,0.061884745955467224,0.089766139164567,0.10908747464418411,0.06251288950443268,0.014802002348005772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251288950443268,0.014802002348005772,0.024065131321549416,0.10908747464418411
Nikon D90,FL11,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.3529016375541687,0.3678434908390045,0.3853210583329201,0.4493958503007889,0.5040809959173203,0.536545991897583,0.44845372438430786,0.03577795252203941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44845372438430786,0.03577795252203941,0.3529016375541687,0.536545991897583
Nikon D90,FL11,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.19585782289505005,0.20609370917081832,0.2147333286702633,0.2554693818092346,0.29396945238113403,0.3201862573623657,0.2553691267967224,0.02402704581618309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553691267967224,0.02402704581618309,0.19585782289505005,0.3201862573623657
Nikon D90,FL11,HM00,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.025974877178668976,0.033463159948587416,0.0413780203089118,0.06477339565753937,0.09278387017548084,0.11221935600042343,0.06537322700023651,0.014924650080502033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06537322700023651,0.014924650080502033,0.025974877178668976,0.11221935600042343
Nikon D90,D65,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.4139309823513031,0.4317101985216141,0.45191632956266403,0.5255137383937836,0.5880924463272095,0.6245098114013672,0.5243682861328125,0.04104015603661537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243682861328125,0.04104015603661537,0.4139309823513031,0.6245098114013672
Nikon D90,D65,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.22927650809288025,0.24194882288575173,0.25168611109256744,0.29839083552360535,0.3430586904287338,0.37409836053848267,0.2984055280685425,0.027676567435264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984055280685425,0.027676567435264587,0.22927650809288025,0.37409836053848267
Nikon D90,D65,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.057801760733127594,0.06906350664794444,0.07710845395922661,0.1046094298362732,0.13743693754076958,0.15990012884140015,0.10536259412765503,0.017580734565854073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10536259412765503,0.017580734565854073,0.057801760733127594,0.15990012884140015
Nikon D90,A,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.44423142075538635,0.46277076900005343,0.4851086586713791,0.5634302496910095,0.6294493675231934,0.6673219799995422,0.5621009469032288,0.043492838740348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621009469032288,0.043492838740348816,0.44423142075538635,0.6673219799995422
Nikon D90,A,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.23191338777542114,0.24418349787592888,0.25402627885341644,0.30085723102092743,0.34535571932792664,0.3759254515171051,0.3007930517196655,0.027689820155501366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007930517196655,0.027689820155501366,0.23191338777542114,0.3759254515171051
Nikon D90,A,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.08380741626024246,0.09538007117807865,0.10304306447505951,0.13196680694818497,0.16619519144296646,0.1901748925447464,0.13287582993507385,0.018545862287282944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13287582993507385,0.018545862287282944,0.08380741626024246,0.1901748925447464
Nikon D90,FL2,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.38437411189079285,0.40125603824853895,0.41933373361825943,0.4882448762655258,0.5477263033390045,0.583176851272583,0.4873192310333252,0.03873874619603157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873192310333252,0.03873874619603157,0.38437411189079285,0.583176851272583
Nikon D90,FL2,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.25201794505119324,0.2628755569458008,0.27352432906627655,0.32283203303813934,0.3688003420829773,0.3996896743774414,0.32262009382247925,0.028855346143245697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32262009382247925,0.028855346143245697,0.25201794505119324,0.3996896743774414
Nikon D90,FL2,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.03403323516249657,0.043745053745806214,0.053279911167919636,0.08004311099648476,0.11225595325231552,0.1345789134502411,0.08075015246868134,0.017143169417977333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08075015246868134,0.017143169417977333,0.03403323516249657,0.1345789134502411
Nikon D90,FL11,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.41627025604248047,0.4335333645343781,0.453726127743721,0.5277551114559174,0.5909357815980911,0.6284443140029907,0.5266666412353516,0.04133615270256996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266666412353516,0.04133615270256996,0.41627025604248047,0.6284443140029907
Nikon D90,FL11,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.23482926189899445,0.24665532410144805,0.2566371187567711,0.30370163917541504,0.3481828197836876,0.3784724473953247,0.30358582735061646,0.02775971218943596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30358582735061646,0.02775971218943596,0.23482926189899445,0.3784724473953247
Nikon D90,FL11,HM00,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.03673402592539787,0.04690071064978838,0.05635060649365187,0.08338051661849022,0.11574249528348446,0.13819733262062073,0.08406446874141693,0.01726432517170906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08406446874141693,0.01726432517170906,0.03673402592539787,0.13819733262062073
Nikon D90,D65,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.48678067326545715,0.5073219150304794,0.5306671410799026,0.6156980991363525,0.687998577952385,0.7300735116004944,0.6143747568130493,0.04741585627198219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143747568130493,0.04741585627198219,0.48678067326545715,0.7300735116004944
Nikon D90,D65,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2734396159648895,0.28808061182498934,0.29933061450719833,0.35329103469848633,0.40489816665649414,0.44075995683670044,0.3533080220222473,0.03197619691491127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533080220222473,0.03197619691491127,0.2734396159648895,0.44075995683670044
Nikon D90,D65,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.07532581686973572,0.08833710961043835,0.09763185679912567,0.1294051930308342,0.16733253747224808,0.19328543543815613,0.13027536869049072,0.020311947911977768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13027536869049072,0.020311947911977768,0.07532581686973572,0.19328543543815613
Nikon D90,A,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.5217883586883545,0.5432078540325165,0.5690159946680069,0.6595050394535065,0.7357804477214813,0.7795366644859314,0.6579692363739014,0.05024956911802292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579692363739014,0.05024956911802292,0.5217883586883545,0.7795366644859314
Nikon D90,A,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2764861583709717,0.290662457048893,0.30203431844711304,0.3561406135559082,0.4075520560145378,0.4428708851337433,0.3560664653778076,0.03199150785803795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560664653778076,0.03199150785803795,0.2764861583709717,0.4428708851337433
Nikon D90,A,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.10537151992321014,0.11874202005565167,0.12759548425674438,0.16101260483264923,0.20055845379829407,0.2282634824514389,0.1620628535747528,0.021427011117339134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620628535747528,0.021427011117339134,0.10537151992321014,0.2282634824514389
Nikon D90,FL2,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.45263203978538513,0.47213664948940276,0.49302274733781815,0.5726394355297089,0.6413614600896835,0.6823193430900574,0.5715699791908264,0.044756919145584106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715699791908264,0.044756919145584106,0.45263203978538513,0.6823193430900574
Nikon D90,FL2,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.29971402883529663,0.31225837022066116,0.3245614692568779,0.3815292418003082,0.4346388727426529,0.4703269600868225,0.38128435611724854,0.03333810344338417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38128435611724854,0.03333810344338417,0.29971402883529663,0.4703269600868225
Nikon D90,FL2,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.04762047156691551,0.05908536594361067,0.07010148465633392,0.10102242231369019,0.13823961094021797,0.1640305072069168,0.10183915495872498,0.019806809723377228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10183915495872498,0.019806809723377228,0.04762047156691551,0.1640305072069168
Nikon D90,FL11,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.4894833564758301,0.5094283580780029,0.5327580869197845,0.6182876825332642,0.691283643245697,0.7346192002296448,0.617030143737793,0.047757837921381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617030143737793,0.047757837921381,0.4894833564758301,0.7346192002296448
Nikon D90,FL11,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.27985501289367676,0.29351828843355177,0.3050507977604866,0.35942690074443817,0.41081835329532623,0.4458135664463043,0.3592931032180786,0.03207225725054741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592931032180786,0.03207225725054741,0.27985501289367676,0.4458135664463043
Nikon D90,FL11,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.05093827098608017,0.06273126266896725,0.073649225756526,0.10487829893827438,0.14226779714226723,0.16821105778217316,0.10566850006580353,0.019946398213505745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566850006580353,0.019946398213505745,0.05093827098608017,0.16821105778217316
Nikon D90,D65,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.34149694442749023,0.3601024866104126,0.38457445055246353,0.44120532274246216,0.49283917248249054,0.5334855318069458,0.4403080344200134,0.03355356678366661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403080344200134,0.03355356678366661,0.34149694442749023,0.5334855318069458
Nikon D90,D65,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.1705073118209839,0.18670393377542496,0.19968784973025322,0.23643989115953445,0.2729552164673805,0.34274354577064514,0.23647691309452057,0.022733064368367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23647691309452057,0.022733064368367195,0.1705073118209839,0.34274354577064514
Nikon D90,D65,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.042828138917684555,0.05031007304787636,0.06035728473216295,0.08308501541614532,0.10959925130009651,0.2716018259525299,0.08508293330669403,0.019705671817064285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08508293330669403,0.019705671817064285,0.042828138917684555,0.2716018259525299
Nikon D90,A,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.3681638836860657,0.3893579453229904,0.41527654975652695,0.47566911578178406,0.5305825620889664,0.5736392736434937,0.47464513778686523,0.03568070009350777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47464513778686523,0.03568070009350777,0.3681638836860657,0.5736392736434937
Nikon D90,A,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.17156964540481567,0.1874263882637024,0.2006330005824566,0.23733193427324295,0.27358173578977585,0.34303227066993713,0.23734056949615479,0.022672509774565697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23734056949615479,0.022672509774565697,0.17156964540481567,0.34303227066993713
Nikon D90,A,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.0655970424413681,0.07528638951480389,0.08519879542291164,0.10928045958280563,0.1369970366358757,0.2792865037918091,0.11081100255250931,0.01916731894016266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11081100255250931,0.01916731894016266,0.0655970424413681,0.2792865037918091
Nikon D90,FL2,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.31557345390319824,0.3313463419675827,0.3542141392827034,0.40717199444770813,0.45585063844919205,0.4940554201602936,0.4064355194568634,0.03155834227800369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064355194568634,0.03155834227800369,0.31557345390319824,0.4940554201602936
Nikon D90,FL2,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.18817594647407532,0.2037446230649948,0.21835113689303398,0.25653091073036194,0.2938343957066536,0.35526686906814575,0.2564685344696045,0.023454520851373672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564685344696045,0.023454520851373672,0.18817594647407532,0.35526686906814575
Nikon D90,FL2,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.027855753898620605,0.03338318094611168,0.04361108224838972,0.06520622596144676,0.09091396257281303,0.26675358414649963,0.06739185750484467,0.020303314551711082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739185750484467,0.020303314551711082,0.027855753898620605,0.26675358414649963
Nikon D90,FL11,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.34463462233543396,0.36274213045835496,0.38732898980379105,0.44438478350639343,0.4964894577860832,0.537238359451294,0.4435175359249115,0.033867232501506805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435175359249115,0.033867232501506805,0.34463462233543396,0.537238359451294
Nikon D90,FL11,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.17362253367900848,0.18912632316350936,0.20264166966080666,0.23931686580181122,0.2754364684224129,0.34448927640914917,0.23932915925979614,0.0226677805185318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23932915925979614,0.0226677805185318,0.17362253367900848,0.34448927640914917
