camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,AUDIT_ONLY,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Nikon D80,FL2,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.029844563454389572,0.039567813649773596,0.04638695251196623,0.06198767572641373,0.07723973132669926,0.08968514204025269,0.0618077889084816,0.009264776483178139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618077889084816,0.009264776483178139,0.029844563454389572,0.08968514204025269
Nikon D80,FL11,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3610037863254547,0.39915842562913895,0.4329300597310066,0.48564571142196655,0.5227130800485611,0.5709331631660461,0.4825005829334259,0.02793979085981846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825005829334259,0.02793979085981846,0.3610037863254547,0.5709331631660461
Nikon D80,FL11,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.1771421730518341,0.20236696600914,0.21973228082060814,0.25053440034389496,0.27491266280412674,0.3043917715549469,0.2494436353445053,0.016875578090548515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494436353445053,0.016875578090548515,0.1771421730518341,0.3043917715549469
Nikon D80,FL11,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.03515465557575226,0.04645731914788485,0.05341504514217377,0.06931127980351448,0.08472690172493458,0.09767226874828339,0.06912651658058167,0.009397602640092373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912651658058167,0.009397602640092373,0.03515465557575226,0.09767226874828339
Nikon D80,D65,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4242711365222931,0.46787490844726565,0.5068166851997375,0.5674457550048828,0.6100043803453445,0.6651602983474731,0.5638034343719482,0.032098256051540375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638034343719482,0.032098256051540375,0.4242711365222931,0.6651602983474731
Nikon D80,D65,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2087569236755371,0.237737837433815,0.2574223577976227,0.2926899492740631,0.3208048492670059,0.3546806275844574,0.2915026545524597,0.01936909183859825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915026545524597,0.01936909183859825,0.2087569236755371,0.3546806275844574
Nikon D80,D65,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.059493910521268845,0.0740604504942894,0.08268684521317482,0.10184716060757637,0.12023149989545345,0.136509969830513,0.10164012014865875,0.011246097274124622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10164012014865875,0.011246097274124622,0.059493910521268845,0.136509969830513
Nikon D80,A,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4596245586872101,0.5057597100734711,0.5477723181247711,0.612732857465744,0.658032551407814,0.7167262434959412,0.6087533235549927,0.03431689366698265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087533235549927,0.03431689366698265,0.4596245586872101,0.7167262434959412
Nikon D80,A,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.21138253808021545,0.24050889313220977,0.2604096382856369,0.29589034616947174,0.32406431436538696,0.35809212923049927,0.29465848207473755,0.019465159624814987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29465848207473755,0.019465159624814987,0.21138253808021545,0.35809212923049927
Nikon D80,A,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.07875845581293106,0.09570446498692035,0.10523525066673756,0.12620076537132263,0.14555015414953232,0.16406379640102386,0.12584659457206726,0.012076395563781261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12584659457206726,0.012076395563781261,0.07875845581293106,0.16406379640102386
Nikon D80,FL2,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3878830075263977,0.4290973484516144,0.46473199874162674,0.5210765302181244,0.5609868168830872,0.6126454472541809,0.5177905559539795,0.02987932786345482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177905559539795,0.02987932786345482,0.3878830075263977,0.6126454472541809
Nikon D80,FL2,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.23157557845115662,0.26212837398052213,0.2837561368942261,0.3214300274848938,0.3508523106575012,0.3867531716823578,0.3199726343154907,0.02055106684565544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199726343154907,0.02055106684565544,0.23157557845115662,0.3867531716823578
Nikon D80,FL2,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.0421556755900383,0.054269808903336526,0.062137686647474766,0.08016202598810196,0.0977835301309824,0.11216236650943756,0.07995229214429855,0.010710221715271473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07995229214429855,0.010710221715271473,0.0421556755900383,0.11216236650943756
Nikon D80,FL11,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4256311058998108,0.4697131708264351,0.5087313205003738,0.5696364939212799,0.6124624013900757,0.6681735515594482,0.5660027265548706,0.03228031098842621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660027265548706,0.03228031098842621,0.4256311058998108,0.6681735515594482
Nikon D80,FL11,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.21320609748363495,0.24234961941838265,0.2624126747250557,0.2979999929666519,0.32616546005010605,0.36022427678108215,0.296739786863327,0.01949724368751049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296739786863327,0.01949724368751049,0.21320609748363495,0.36022427678108215
Nikon D80,FL11,HM04,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.049016088247299194,0.06221898850053549,0.07025761716067791,0.08862337097525597,0.10643385536968708,0.12139032036066055,0.08840981125831604,0.010857882909476757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08840981125831604,0.010857882909476757,0.049016088247299194,0.12139032036066055
Nikon D80,D65,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.2951385974884033,0.32562636584043503,0.3486969396471977,0.4024278223514557,0.45645811408758163,0.4791199564933777,0.40220993757247925,0.03310459479689598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40220993757247925,0.03310459479689598,0.2951385974884033,0.4791199564933777
Nikon D80,D65,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.1336640864610672,0.14939050748944283,0.1629379540681839,0.19319815933704376,0.22631576657295227,0.24853312969207764,0.19339533150196075,0.019218426197767258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19339533150196075,0.019218426197767258,0.1336640864610672,0.24853312969207764
Nikon D80,D65,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.032919321209192276,0.03835425172001124,0.045543801970779896,0.06209196709096432,0.08168441615998745,0.18517661094665527,0.06288424134254456,0.012939199805259705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06288424134254456,0.012939199805259705,0.032919321209192276,0.18517661094665527
Nikon D80,A,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.32189488410949707,0.35482583940029144,0.3793855831027031,0.4372006356716156,0.4948800876736641,0.520136296749115,0.4369211494922638,0.03554162010550499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369211494922638,0.03554162010550499,0.32189488410949707,0.520136296749115
Nikon D80,A,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.1348828375339508,0.15083967819809913,0.16437971964478493,0.1947306990623474,0.22793590277433395,0.2493373453617096,0.19491854310035706,0.019259601831436157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19491854310035706,0.019259601831436157,0.1348828375339508,0.2493373453617096
Nikon D80,A,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.047429781407117844,0.05458561070263386,0.06272545084357262,0.08130571618676186,0.1022851150482893,0.19129842519760132,0.08186669647693634,0.013348440639674664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08186669647693634,0.013348440639674664,0.047429781407117844,0.19129842519760132
Nikon D80,FL2,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.26749998331069946,0.2954825833439827,0.3169983699917793,0.36657899618148804,0.4170648902654648,0.43668133020401,0.366435706615448,0.030639788135886192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366435706615448,0.030639788135886192,0.26749998331069946,0.43668133020401
Nikon D80,FL2,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.14974671602249146,0.16705977842211722,0.18150123581290245,0.21393030881881714,0.2489842176437378,0.2650142312049866,0.21404573321342468,0.020405013114213943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21404573321342468,0.020405013114213943,0.14974671602249146,0.2650142312049866
Nikon D80,FL2,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.024090684950351715,0.027685437072068452,0.033335551619529724,0.04827446676790714,0.06674306094646454,0.18123222887516022,0.0492473803460598,0.012743025086820126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492473803460598,0.012743025086820126,0.024090684950351715,0.18123222887516022
Nikon D80,FL11,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.296689510345459,0.32718113660812376,0.3505333960056305,0.40453705191612244,0.4590878263115883,0.48139631748199463,0.4043583571910858,0.0333373062312603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043583571910858,0.0333373062312603,0.296689510345459,0.48139631748199463
Nikon D80,FL11,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.13596083223819733,0.1520785577595234,0.16563964262604713,0.19604238867759705,0.22928999364376068,0.2504190504550934,0.19623196125030518,0.01927579939365387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19623196125030518,0.01927579939365387,0.13596083223819733,0.2504190504550934
Nikon D80,FL11,HM05,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.02742307074368,0.03169002793729305,0.03803958557546139,0.053766822442412376,0.0726056843996048,0.1827150583267212,0.05465293675661087,0.012805802747607231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05465293675661087,0.012805802747607231,0.02742307074368,0.1827150583267212
Nikon D80,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.3495335876941681,0.3847576931118965,0.4114123657345772,0.47349047660827637,0.5359145253896713,0.5620969533920288,0.4732387065887451,0.0382474809885025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732387065887451,0.0382474809885025,0.3495335876941681,0.5620969533920288
Nikon D80,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.162973552942276,0.1811431221663952,0.19679520651698112,0.23175641149282455,0.27001893520355225,0.29568782448768616,0.2319842278957367,0.02220406010746956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319842278957367,0.02220406010746956,0.162973552942276,0.29568782448768616
Nikon D80,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.046207379549741745,0.05286071375012398,0.061163551174104214,0.08028252050280571,0.10291871428489685,0.22248870134353638,0.08119704574346542,0.014951173216104507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08119704574346542,0.014951173216104507,0.046207379549741745,0.22248870134353638
Nikon D80,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.38044652342796326,0.4184933975338936,0.44686857610940933,0.5136653184890747,0.5803054422140121,0.6094852685928345,0.5133424401283264,0.0410631038248539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133424401283264,0.0410631038248539,0.38044652342796326,0.6094852685928345
Nikon D80,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.16438165307044983,0.1828174352645874,0.19846095889806747,0.2335270270705223,0.2718907594680786,0.29661697149276733,0.2337440699338913,0.022251632064580917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337440699338913,0.022251632064580917,0.16438165307044983,0.29661697149276733
Nikon D80,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.06334252655506134,0.07161002978682518,0.08101441897451878,0.1024811752140522,0.12671978399157524,0.22956155240535736,0.1031293123960495,0.015422157011926174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031293123960495,0.015422157011926174,0.06334252655506134,0.22956155240535736
Nikon D80,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.3176012337207794,0.349931013584137,0.3747893273830414,0.4320724457502365,0.4904014468193054,0.5130653381347656,0.43190687894821167,0.03539976105093956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43190687894821167,0.03539976105093956,0.3176012337207794,0.5130653381347656
Nikon D80,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.1815546751022339,0.20155737400054932,0.218242347240448,0.25570936501026154,0.2962089702486992,0.3147293031215668,0.2558427155017853,0.023574987426400185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558427155017853,0.023574987426400185,0.1815546751022339,0.3147293031215668
Nikon D80,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.034069374203681946,0.03915312066674233,0.04673861991614103,0.06431843712925911,0.0856561716645956,0.21793153882026672,0.0653868243098259,0.014808610081672668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653868243098259,0.014808610081672668,0.034069374203681946,0.21793153882026672
Nikon D80,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.35132545232772827,0.3865540221333504,0.41353408992290497,0.47592736780643463,0.5389527678489685,0.5647269487380981,0.47572091221809387,0.038516346365213394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47572091221809387,0.038516346365213394,0.35132545232772827,0.5647269487380981
Nikon D80,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.1656271070241928,0.18424877971410752,0.19991660490632057,0.235042504966259,0.2734552174806595,0.29786670207977295,0.23526152968406677,0.02227034792304039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23526152968406677,0.02227034792304039,0.1656271070241928,0.29786670207977295
Nikon D80,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.03878207877278328,0.044615155272185805,0.052491117268800735,0.07066404074430466,0.09242957457900047,0.2196447253227234,0.0716736912727356,0.014821236953139305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716736912727356,0.014821236953139305,0.03878207877278328,0.2196447253227234
Nikon D80,D65,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.4123789668083191,0.4530752435326576,0.4838707819581032,0.5555928945541382,0.6277146637439728,0.6579646468162537,0.5553020238876343,0.04418933391571045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553020238876343,0.04418933391571045,0.4123789668083191,0.6579646468162537
Nikon D80,D65,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.19683633744716644,0.21782859340310096,0.2359122671186924,0.27630479633808136,0.32051149755716324,0.3501681387424469,0.2765679955482483,0.025653520599007607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765679955482483,0.025653520599007607,0.19683633744716644,0.3501681387424469
Nikon D80,D65,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.06193022057414055,0.06961716674268245,0.07920987159013748,0.10129902139306068,0.1274518072605133,0.26559731364250183,0.10235562920570374,0.017273878678679466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10235562920570374,0.017273878678679466,0.06193022057414055,0.26559731364250183
Nikon D80,A,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.44809430837631226,0.4920518696308136,0.5248352140188217,0.6020090281963348,0.6790018379688263,0.7127148509025574,0.6016359329223633,0.047442369163036346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016359329223633,0.047442369163036346,0.44809430837631226,0.7127148509025574
Nikon D80,A,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.19846317172050476,0.21976300403475763,0.2378368005156517,0.27835048735141754,0.32267411798238754,0.3512416183948517,0.2786012291908264,0.025708485394716263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786012291908264,0.025708485394716263,0.19846317172050476,0.3512416183948517
Nikon D80,A,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.08172735571861267,0.09127924107015133,0.1021446269005537,0.12694630026817322,0.15495044738054276,0.27376896142959595,0.12769512832164764,0.01781802996993065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12769512832164764,0.01781802996993065,0.08172735571861267,0.27376896142959595
Nikon D80,FL2,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.3754858374595642,0.4128381282091141,0.44155825674533844,0.5077404379844666,0.5751310139894485,0.6013158559799194,0.5075491666793823,0.040899209678173065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075491666793823,0.040899209678173065,0.3754858374595642,0.6013158559799194
Nikon D80,FL2,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.2183040827512741,0.24141425266861916,0.2606912702322006,0.30397890508174896,0.3507702425122261,0.3721677362918854,0.30413296818733215,0.0272374264895916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30413296818733215,0.0272374264895916,0.2183040827512741,0.3721677362918854
Nikon D80,FL2,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.04766586050391197,0.05379117168486118,0.06254399195313454,0.08285487443208694,0.10750749334692955,0.2603321969509125,0.08408884704113007,0.017109984531998634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08408884704113007,0.017109984531998634,0.04766586050391197,0.2603321969509125
Nikon D80,FL11,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.41444918513298035,0.4551506221294403,0.4863221347332001,0.5584083795547485,0.6312249302864075,0.6610031723976135,0.5581698417663574,0.0444999635219574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581698417663574,0.0444999635219574,0.41444918513298035,0.6610031723976135
Nikon D80,FL11,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.19990211725234985,0.2214167185127735,0.23951857909560204,0.28010140359401703,0.3244815990328789,0.35268551111221313,0.28035444021224976,0.025730105116963387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28035444021224976,0.025730105116963387,0.19990211725234985,0.35268551111221313
Nikon D80,FL11,HM05,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.05336040258407593,0.060090639255940916,0.06919015012681484,0.09018629044294357,0.11533315666019917,0.26231151819229126,0.09135279804468155,0.01712372899055481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09135279804468155,0.01712372899055481,0.05336040258407593,0.26231151819229126
Nikon D80,D65,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.335900217294693,0.35163046717643737,0.3629125580191612,0.4014301300048828,0.4451740235090256,0.48057109117507935,0.4027402997016907,0.024606769904494286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027402997016907,0.024606769904494286,0.335900217294693,0.48057109117507935
Nikon D80,D65,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.14929726719856262,0.16312505453824996,0.1698654554784298,0.19257215410470963,0.21870529651641846,0.24459820985794067,0.19332435727119446,0.014746958389878273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19332435727119446,0.014746958389878273,0.14929726719856262,0.24459820985794067
Nikon D80,D65,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.033521734178066254,0.04385187774896622,0.04840966872870922,0.06153750605881214,0.07808154821395874,0.09394391626119614,0.06201935559511185,0.008942903019487858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201935559511185,0.008942903019487858,0.033521734178066254,0.09394391626119614
Nikon D80,A,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.3664383590221405,0.382747021317482,0.3948582783341408,0.43613483011722565,0.48299671709537506,0.5202096104621887,0.43752652406692505,0.02635839395225048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43752652406692505,0.02635839395225048,0.3664383590221405,0.5202096104621887
Nikon D80,A,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.15099473297595978,0.16464369297027587,0.17131662741303444,0.19409679621458054,0.22024163976311684,0.24608750641345978,0.19485510885715485,0.014757529832422733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19485510885715485,0.014757529832422733,0.15099473297595978,0.24608750641345978
Nikon D80,A,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.0505010150372982,0.06153132673352957,0.0663503147661686,0.08070048689842224,0.09823004901409149,0.11547540128231049,0.08117221295833588,0.009641037322580814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08117221295833588,0.009641037322580814,0.0505010150372982,0.11547540128231049
Nikon D80,FL2,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.30405062437057495,0.31943437457084656,0.3298684060573578,0.36563971638679504,0.4062400087714195,0.44012385606765747,0.36688217520713806,0.022860022261738777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36688217520713806,0.022860022261738777,0.30405062437057495,0.44012385606765747
Nikon D80,FL2,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.16848692297935486,0.18217883184552192,0.18908851966261864,0.21324682235717773,0.24082260951399803,0.2674013674259186,0.21405336260795593,0.015559663996100426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21405336260795593,0.015559663996100426,0.16848692297935486,0.2674013674259186
Nikon D80,FL2,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.023245837539434433,0.03148544989526272,0.03551233187317848,0.04770711809396744,0.06344518810510635,0.07802386581897736,0.04821285605430603,0.008397159166634083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821285605430603,0.008397159166634083,0.023245837539434433,0.07802386581897736
Nikon D80,FL11,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.33698683977127075,0.35339241325855253,0.3646969497203827,0.40354005992412567,0.4476839303970337,0.4837544560432434,0.4048910140991211,0.02481738291680813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048910140991211,0.02481738291680813,0.33698683977127075,0.4837544560432434
Nikon D80,FL11,HM05,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.15260469913482666,0.16601288318634033,0.17262769863009453,0.19541408866643906,0.22152014821767807,0.24717400968074799,0.19617192447185516,0.014734634198248386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19617192447185516,0.014734634198248386,0.15260469913482666,0.24717400968074799
