candidate,outer_fold,parameter,value,loss,loss_kind,solver_success,nfev,grid_kind,profile_source,profile_identifiable,acceptable_normalized_span
V2R-PSG,4,g0,1.455,0.4982160985507202,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.46,0.5004096164428453,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.4649999999999999,0.5026094062619014,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.47,0.5048151996264987,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.475,0.5070267350287443,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.48,0.5092437576775265,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.4849999999999999,0.5114660193441343,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.49,0.5136932782102779,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.495,0.5159252987185647,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,4,g0,1.5,0.5181618514254777,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,A_s,0.6,0.10099495896669215,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.62,0.09962026320934984,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.64,0.09825722627524662,centered_logrmse,True,52,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.6599999999999999,0.09690012605344103,centered_logrmse,True,47,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.6799999999999999,0.09557929165629554,centered_logrmse,True,28,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.7,0.09362102019646398,centered_logrmse,True,21,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.72,0.09238434175190292,centered_logrmse,True,19,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.74,0.09118826779952811,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.76,0.09002985118858134,centered_logrmse,True,19,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.78,0.08890273489267816,centered_logrmse,True,21,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.8,0.08780108555343262,centered_logrmse,True,21,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.82,0.08671459248521633,centered_logrmse,True,22,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.84,0.08564257508918882,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.86,0.0845842383940666,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.88,0.08353846879769858,centered_logrmse,True,32,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.8999999999999999,0.08250406498628612,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.9199999999999999,0.0814869963017697,centered_logrmse,True,16,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.94,0.08049171154305373,centered_logrmse,True,16,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.96,0.07912571571890241,centered_logrmse,True,16,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,0.98,0.07819983134384012,centered_logrmse,True,16,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.0,0.07729701940846366,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.02,0.0764168727176683,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.04,0.07555959309238737,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.06,0.07472593774065994,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.08,0.07391718857516472,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.1,0.07313445779014223,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.12,0.07237792146326795,centered_logrmse,True,20,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.1400000000000001,0.07164722578380703,centered_logrmse,True,20,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.1600000000000001,0.07086945664262,centered_logrmse,True,20,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.18,0.07019942731810778,centered_logrmse,True,22,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.2,0.0695421784891609,centered_logrmse,True,32,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.22,0.0689276921357714,centered_logrmse,True,28,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.24,0.06833901320851705,centered_logrmse,True,34,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.26,0.0677772905400921,centered_logrmse,True,34,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.28,0.06724561759770671,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.3,0.06675148620255572,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.3199999999999998,0.06629747833390587,centered_logrmse,True,29,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.3399999999999999,0.06588436299311565,centered_logrmse,True,32,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.3599999999999999,0.0655129422686019,centered_logrmse,True,37,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.38,0.06518369498416433,centered_logrmse,True,48,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.4,0.06489641424617151,centered_logrmse,True,70,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.42,0.0646485852742124,centered_logrmse,True,15,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.44,0.06444320304228572,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.46,0.06428673020146548,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.48,0.0641788056535342,centered_logrmse,True,16,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.5,0.06411886539261998,centered_logrmse,True,19,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.5153930249673337,0.06410496131399925,centered_logrmse,True,4,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.52,0.06410620193233925,centered_logrmse,True,20,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.54,0.06414010120933737,centered_logrmse,True,44,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.56,0.06421975808018457,centered_logrmse,True,73,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.58,0.06434496752693074,centered_logrmse,True,36,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,A_s,1.6,0.06451461242588324,centered_logrmse,True,33,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.3800000000000001
V2R-PSG,5,delta_bs,-0.5,0.08364565350399891,centered_logrmse,True,74,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.48,0.08311246221894569,centered_logrmse,True,26,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.46,0.08250184515921558,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.44,0.0819786533608899,centered_logrmse,True,26,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.42,0.08145915559120913,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.4,0.08094336441114774,centered_logrmse,True,28,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.38,0.08043129461938459,centered_logrmse,True,29,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.36,0.07992295371169003,centered_logrmse,True,28,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.33999999999999997,0.07941836390885391,centered_logrmse,True,29,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.32,0.07891755780210304,centered_logrmse,True,28,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.3,0.07842057839499436,centered_logrmse,True,33,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.28,0.07792748382410315,centered_logrmse,True,36,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.26,0.07743835460894455,centered_logrmse,True,37,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.24,0.07695330561409436,centered_logrmse,True,38,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.21999999999999997,0.07647250153473462,centered_logrmse,True,37,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.2,0.07599616892744485,centered_logrmse,True,48,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.18,0.07552458608213672,centered_logrmse,True,52,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.15999999999999998,0.07505803601821864,centered_logrmse,True,61,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.14,0.07459957743824372,centered_logrmse,True,14,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.12,0.07413492021656976,centered_logrmse,True,15,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.09999999999999998,0.07367668014336508,centered_logrmse,True,15,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.08000000000000002,0.07322478661826823,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.06,0.07275204500702419,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.03999999999999998,0.07231308713274744,centered_logrmse,True,14,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,-0.020000000000000018,0.07188166042129983,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.0,0.07145750220628036,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.020000000000000018,0.0710409437598703,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.040000000000000036,0.0706324636788486,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.06000000000000005,0.07023244911031896,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.07999999999999996,0.06984138384021883,centered_logrmse,True,19,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.09999999999999998,0.06946005163805057,centered_logrmse,True,20,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.12,0.0690892696483063,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.14,0.0687298016380634,centered_logrmse,True,27,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.16000000000000003,0.068382144400603,centered_logrmse,True,32,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.18000000000000005,0.06804611101989963,centered_logrmse,True,33,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.20000000000000007,0.06772176042205728,centered_logrmse,True,39,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.21999999999999997,0.06740937035444888,centered_logrmse,True,26,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.24,0.06710935592406829,centered_logrmse,True,45,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.26,0.06682233466741411,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.28,0.0665489337377587,centered_logrmse,True,32,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.30000000000000004,0.06628977177134449,centered_logrmse,True,46,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.32000000000000006,0.0660443663824626,centered_logrmse,True,34,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.33999999999999997,0.06580637616461009,centered_logrmse,True,56,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.36,0.06557424726106406,centered_logrmse,True,46,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.38,0.06534763736254552,centered_logrmse,True,44,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.4,0.06512649530291337,centered_logrmse,True,42,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.42000000000000004,0.06491091702895926,centered_logrmse,True,33,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.44000000000000006,0.06470099894035722,centered_logrmse,True,45,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.45999999999999996,0.06449677240787646,centered_logrmse,True,52,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.48,0.06429807072879269,centered_logrmse,True,20,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,delta_bs,0.5,0.06410496131398478,centered_logrmse,True,4,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.38
V2R-PSG,5,g0,0.5,0.8420209021719125,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.505,0.8329913404271172,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.51,0.8240716362271597,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.515,0.815260115626215,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.52,0.8065551648188025,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.525,0.7979552281212997,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.53,0.7894588060542392,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.535,0.7810644535196175,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.54,0.7727707780677946,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.545,0.7645764382488945,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.55,0.7564801420439223,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.555,0.7484806453710803,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.56,0.7405767506630384,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.565,0.7327673055111359,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.5700000000000001,0.7250512013727155,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.575,0.7174273723379934,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.58,0.7098947939530426,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.585,0.7024524820956514,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.59,0.6950994919009568,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.595,0.6878349167339063,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.6,0.680657887205729,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.605,0.6735675702317103,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.61,0.6665631681276803,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.615,0.6596439177427176,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.62,0.652809089625663,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.625,0.6460579872231174,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.63,0.639389946106668,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.635,0.6328043332271575,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.64,0.6263005461938618,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.645,0.6198780125765,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.65,0.6135361892280425,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.655,0.607274561626323,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.66,0.6010926432324977,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.665,0.594989974864425,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.67,0.5889661240830623,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.675,0.5830206845900051,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.6799999999999999,0.5771532756343087,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.685,0.5713635414267522,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.69,0.5656511505597199,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.6950000000000001,0.5600157954308842,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.7,0.5544571916688961,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.7050000000000001,0.5489750775592869,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.71,0.5435692134688125,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.715,0.5382393812664695,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.72,0.5329853837394367,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.725,0.5278070440022057,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.73,0.5227042048971848,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.735,0.5176767283850829,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.74,0.5127244949234024,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.745,0.5078474028314075,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.75,0.5030453676399653,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.755,0.498318321424703,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.76,0.49366621212097567,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.765,0.48908900281919754,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.77,0.4845866710391575,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
V2R-PSG,5,g0,0.775,0.480159207982019,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.125
