effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
shading,camera_rgb_wb,0.2,0.5,Nikon D700,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nikon D700,FL11,3.46944695195e-18,1.24389758934e-16
shading,cie_xyz,0.2,0.5,Nikon D700,FL11,1.66533453694e-16,2.89188897819e-16
shading,camera_rgb_raw,0.2,0.5,Nikon D700,FL11,1.11022302463e-16,3.59173121624e-16
shading,camera_rgb_wb,0.2,0.5,Nikon D700,FL11,1.66533453694e-16,2.52491137354e-16
shading,spectral_radiance,0.2,0.5,Nikon D700,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nikon D700,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nikon D700,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nikon D700,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nikon D80,FL11,3.46944695195e-18,1.24389758934e-16
shading,cie_xyz,0.2,0.5,Nikon D80,FL11,1.66533453694e-16,2.89188897819e-16
shading,camera_rgb_raw,0.2,0.5,Nikon D80,FL11,5.55111512313e-17,2.10770128533e-16
shading,camera_rgb_wb,0.2,0.5,Nikon D80,FL11,1.11022302463e-16,1.69187732804e-16
shading,spectral_radiance,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nikon D80,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nikon D90,FL11,3.46944695195e-18,1.24389758934e-16
shading,cie_xyz,0.2,0.5,Nikon D90,FL11,1.66533453694e-16,2.89188897819e-16
shading,camera_rgb_raw,0.2,0.5,Nikon D90,FL11,5.55111512313e-17,1.9314947793e-16
shading,camera_rgb_wb,0.2,0.5,Nikon D90,FL11,1.11022302463e-16,1.71178725837e-16
shading,spectral_radiance,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nikon D90,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Nokia N900,FL11,3.46944695195e-18,1.24389758934e-16
shading,cie_xyz,0.2,0.5,Nokia N900,FL11,1.66533453694e-16,2.89188897819e-16
shading,camera_rgb_raw,0.2,0.5,Nokia N900,FL11,5.55111512313e-17,1.22152394179e-16
shading,camera_rgb_wb,0.2,0.5,Nokia N900,FL11,1.66533453694e-16,2.5250465455e-16
shading,spectral_radiance,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Nokia N900,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Olympus E-PL2,FL11,3.46944695195e-18,1.24389758934e-16
shading,cie_xyz,0.2,0.5,Olympus E-PL2,FL11,1.66533453694e-16,2.89188897819e-16
shading,camera_rgb_raw,0.2,0.5,Olympus E-PL2,FL11,1.11022302463e-16,2.23749534209e-16
shading,camera_rgb_wb,0.2,0.5,Olympus E-PL2,FL11,1.66533453694e-16,2.39178223062e-16
shading,spectral_radiance,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Olympus E-PL2,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Pentax K-5,FL11,3.46944695195e-18,1.24389758934e-16
shading,cie_xyz,0.2,0.5,Pentax K-5,FL11,1.66533453694e-16,2.89188897819e-16
shading,camera_rgb_raw,0.2,0.5,Pentax K-5,FL11,1.11022302463e-16,3.52882469349e-16
shading,camera_rgb_wb,0.2,0.5,Pentax K-5,FL11,1.11022302463e-16,1.7007324049e-16
shading,spectral_radiance,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Pentax K-5,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Pentax Q,FL11,3.46944695195e-18,1.24389758934e-16
shading,cie_xyz,0.2,0.5,Pentax Q,FL11,1.66533453694e-16,2.89188897819e-16
shading,camera_rgb_raw,0.2,0.5,Pentax Q,FL11,1.66533453694e-16,3.53929389468e-16
shading,camera_rgb_wb,0.2,0.5,Pentax Q,FL11,1.66533453694e-16,2.49517029986e-16
shading,spectral_radiance,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Pentax Q,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,0.0,0.0
shading,cie_xyz,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,0.0,0.0
shading,camera_rgb_raw,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,0.0,0.0
shading,camera_rgb_wb,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,0.0,0.0
shading,spectral_radiance,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,3.46944695195e-18,1.24389758934e-16
shading,cie_xyz,0.2,0.5,Point Grey Grasshopper 50S5C,FL11,1.66533453694e-16,2.89188897819e-16
