effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
specular,spectral_radiance,0.5,0.8,Nikon D700,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Nikon D700,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Nikon D700,FL11,2.08166817117e-17,1.42637069201e-15
specular,camera_rgb_wb,0.5,0.8,Nikon D700,FL11,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.5,0.8,Nikon D700,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Nikon D700,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Nikon D700,FL11,1.38777878078e-17,3.80365517868e-16
specular,camera_rgb_wb,0.5,0.8,Nikon D700,FL11,4.16333634234e-17,8.32667268469e-16
specular,spectral_radiance,0.5,0.8,Nikon D80,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Nikon D80,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Nikon D80,FL11,3.90312782095e-17,5.82876174098e-15
specular,camera_rgb_wb,0.5,0.8,Nikon D80,FL11,9.54097911787e-17,9.54097911787e-15
specular,spectral_radiance,0.5,0.8,Nikon D80,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Nikon D80,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Nikon D80,FL11,2.25514051877e-17,1.68386450295e-15
specular,camera_rgb_wb,0.5,0.8,Nikon D80,FL11,5.20417042793e-17,2.60208521397e-15
specular,spectral_radiance,0.5,0.8,Nikon D80,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Nikon D80,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Nikon D80,FL11,2.77555756156e-17,2.07244861902e-15
specular,camera_rgb_wb,0.5,0.8,Nikon D80,FL11,5.20417042793e-17,2.60208521397e-15
specular,spectral_radiance,0.5,0.8,Nikon D80,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Nikon D80,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Nikon D80,FL11,2.77555756156e-17,8.28979447606e-16
specular,camera_rgb_wb,0.5,0.8,Nikon D80,FL11,8.32667268469e-17,1.66533453694e-15
specular,spectral_radiance,0.5,0.8,Nikon D90,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Nikon D90,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Nikon D90,FL11,3.12250225676e-17,4.36195300587e-15
specular,camera_rgb_wb,0.5,0.8,Nikon D90,FL11,4.85722573274e-17,4.85722573274e-15
specular,spectral_radiance,0.5,0.8,Nikon D90,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Nikon D90,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Nikon D90,FL11,2.42861286637e-17,1.69631505784e-15
specular,camera_rgb_wb,0.5,0.8,Nikon D90,FL11,4.85722573274e-17,2.42861286637e-15
specular,spectral_radiance,0.5,0.8,Nikon D90,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Nikon D90,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Nikon D90,FL11,2.60208521397e-17,1.81748041911e-15
specular,camera_rgb_wb,0.5,0.8,Nikon D90,FL11,7.2858385991e-17,3.64291929955e-15
specular,spectral_radiance,0.5,0.8,Nikon D90,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Nikon D90,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Nikon D90,FL11,2.08166817117e-17,5.81593734116e-16
specular,camera_rgb_wb,0.5,0.8,Nikon D90,FL11,3.46944695195e-17,6.93889390391e-16
specular,spectral_radiance,0.5,0.8,Nokia N900,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Nokia N900,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Nokia N900,FL11,1.73472347598e-17,2.16044106846e-15
specular,camera_rgb_wb,0.5,0.8,Nokia N900,FL11,1.73472347598e-17,1.73472347598e-15
specular,spectral_radiance,0.5,0.8,Nokia N900,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Nokia N900,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Nokia N900,FL11,2.08166817117e-17,1.29626464108e-15
specular,camera_rgb_wb,0.5,0.8,Nokia N900,FL11,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.5,0.8,Nokia N900,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Nokia N900,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Nokia N900,FL11,4.16333634234e-17,2.59252928215e-15
specular,camera_rgb_wb,0.5,0.8,Nokia N900,FL11,7.2858385991e-17,3.64291929955e-15
specular,spectral_radiance,0.5,0.8,Nokia N900,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Nokia N900,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Nokia N900,FL11,7.6327832943e-17,1.90118814024e-15
specular,camera_rgb_wb,0.5,0.8,Nokia N900,FL11,8.32667268469e-17,1.66533453694e-15
specular,spectral_radiance,0.5,0.8,Olympus E-PL2,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Olympus E-PL2,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Olympus E-PL2,FL11,1.64798730218e-17,2.13163795125e-15
specular,camera_rgb_wb,0.5,0.8,Olympus E-PL2,FL11,1.73472347598e-17,1.73472347598e-15
specular,spectral_radiance,0.5,0.8,Olympus E-PL2,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Olympus E-PL2,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Olympus E-PL2,FL11,1.38777878078e-17,8.97531768947e-16
specular,camera_rgb_wb,0.5,0.8,Olympus E-PL2,FL11,6.93889390391e-18,3.46944695195e-16
specular,spectral_radiance,0.5,0.8,Olympus E-PL2,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Olympus E-PL2,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Olympus E-PL2,FL11,4.68375338514e-17,3.0291697202e-15
specular,camera_rgb_wb,0.5,0.8,Olympus E-PL2,FL11,4.16333634234e-17,2.08166817117e-15
specular,spectral_radiance,0.5,0.8,Olympus E-PL2,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Olympus E-PL2,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Olympus E-PL2,FL11,2.77555756156e-17,7.18025415158e-16
specular,camera_rgb_wb,0.5,0.8,Olympus E-PL2,FL11,2.77555756156e-17,5.55111512313e-16
specular,spectral_radiance,0.5,0.8,Pentax K-5,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Pentax K-5,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Pentax K-5,FL11,2.77555756156e-17,3.53645172974e-15
specular,camera_rgb_wb,0.5,0.8,Pentax K-5,FL11,3.29597460436e-17,3.29597460436e-15
specular,spectral_radiance,0.5,0.8,Pentax K-5,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Pentax K-5,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Pentax K-5,FL11,2.08166817117e-17,1.32616939865e-15
specular,camera_rgb_wb,0.5,0.8,Pentax K-5,FL11,5.89805981832e-17,2.94902990916e-15
specular,spectral_radiance,0.5,0.8,Pentax K-5,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Pentax K-5,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Pentax K-5,FL11,3.03576608296e-17,1.9339970397e-15
specular,camera_rgb_wb,0.5,0.8,Pentax K-5,FL11,7.2858385991e-17,3.64291929955e-15
specular,spectral_radiance,0.5,0.8,Pentax K-5,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Pentax K-5,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Pentax K-5,FL11,2.77555756156e-17,7.07290345947e-16
specular,camera_rgb_wb,0.5,0.8,Pentax K-5,FL11,5.55111512313e-17,1.11022302463e-15
specular,spectral_radiance,0.5,0.8,Pentax Q,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Pentax Q,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Pentax Q,FL11,9.71445146547e-17,1.03355251518e-14
specular,camera_rgb_wb,0.5,0.8,Pentax Q,FL11,1.02348685083e-16,1.02348685083e-14
specular,spectral_radiance,0.5,0.8,Pentax Q,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Pentax Q,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Pentax Q,FL11,1.38777878078e-17,7.38251796554e-16
specular,camera_rgb_wb,0.5,0.8,Pentax Q,FL11,2.08166817117e-17,1.04083408559e-15
specular,spectral_radiance,0.5,0.8,Pentax Q,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Pentax Q,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Pentax Q,FL11,5.20417042793e-17,2.76844423708e-15
specular,camera_rgb_wb,0.5,0.8,Pentax Q,FL11,6.59194920871e-17,3.29597460436e-15
specular,spectral_radiance,0.5,0.8,Pentax Q,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Pentax Q,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Pentax Q,FL11,4.16333634234e-17,8.85902155865e-16
specular,camera_rgb_wb,0.5,0.8,Pentax Q,FL11,8.32667268469e-17,1.66533453694e-15
specular,spectral_radiance,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,2.21177243187e-17,4.09923218643e-15
specular,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,4.68375338514e-17,4.68375338514e-15
specular,spectral_radiance,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,3.46944695195e-17,3.21508406779e-15
specular,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,8.67361737988e-17,4.33680868994e-15
specular,spectral_radiance,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,4.51028103754e-17,4.17960928813e-15
specular,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,7.97972798949e-17,3.98986399475e-15
specular,spectral_radiance,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,4.16333634234e-17,1.54324035254e-15
specular,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper 50S5C,FL11,9.71445146547e-17,1.94289029309e-15
specular,spectral_radiance,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,1.64798730218e-17,3.42548810156e-15
specular,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,5.55111512313e-17,5.55111512313e-15
specular,spectral_radiance,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,2.08166817117e-17,2.16346616941e-15
specular,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,5.20417042793e-17,2.60208521397e-15
specular,spectral_radiance,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,3.98986399475e-17,4.14664349136e-15
specular,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,7.97972798949e-17,3.98986399475e-15
specular,spectral_radiance,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,2.77555756156e-17,1.15384862368e-15
specular,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper2 14S5C,FL11,5.55111512313e-17,1.11022302463e-15
specular,spectral_radiance,0.5,0.8,Phase One,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,Phase One,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,Phase One,FL11,4.16333634234e-17,6.41026372816e-15
specular,camera_rgb_wb,0.5,0.8,Phase One,FL11,8.32667268469e-17,8.32667268469e-15
specular,spectral_radiance,0.5,0.8,Phase One,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,Phase One,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Phase One,FL11,2.60208521397e-17,2.00320741505e-15
specular,camera_rgb_wb,0.5,0.8,Phase One,FL11,5.20417042793e-17,2.60208521397e-15
specular,spectral_radiance,0.5,0.8,Phase One,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,Phase One,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,Phase One,FL11,3.98986399475e-17,3.07158470307e-15
specular,camera_rgb_wb,0.5,0.8,Phase One,FL11,5.20417042793e-17,2.60208521397e-15
specular,spectral_radiance,0.5,0.8,Phase One,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,Phase One,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,Phase One,FL11,4.16333634234e-17,1.28205274563e-15
specular,camera_rgb_wb,0.5,0.8,Phase One,FL11,7.6327832943e-17,1.52655665886e-15
specular,spectral_radiance,0.5,0.8,SONY NEX-5N,FL11,4.87890977618e-19,9.80710407602e-16
specular,cie_xyz,0.5,0.8,SONY NEX-5N,FL11,5.37764277553e-17,5.32677487546e-15
specular,camera_rgb_raw,0.5,0.8,SONY NEX-5N,FL11,4.16333634234e-17,5.48486432053e-15
specular,camera_rgb_wb,0.5,0.8,SONY NEX-5N,FL11,1.19695919842e-16,1.19695919842e-14
specular,spectral_radiance,0.5,0.8,SONY NEX-5N,FL11,1.62630325873e-18,1.634517346e-15
specular,cie_xyz,0.5,0.8,SONY NEX-5N,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,SONY NEX-5N,FL11,2.68882138776e-17,1.77115410351e-15
specular,camera_rgb_wb,0.5,0.8,SONY NEX-5N,FL11,6.24500451352e-17,3.12250225676e-15
specular,spectral_radiance,0.5,0.8,SONY NEX-5N,FL11,8.67361737988e-19,8.71742584535e-16
specular,cie_xyz,0.5,0.8,SONY NEX-5N,FL11,3.81639164715e-17,1.89014592355e-15
specular,camera_rgb_raw,0.5,0.8,SONY NEX-5N,FL11,4.33680868994e-17,2.85670016694e-15
specular,camera_rgb_wb,0.5,0.8,SONY NEX-5N,FL11,9.71445146547e-17,4.85722573274e-15
specular,spectral_radiance,0.5,0.8,SONY NEX-5N,FL11,1.73472347598e-18,6.97394067628e-16
specular,cie_xyz,0.5,0.8,SONY NEX-5N,FL11,3.46944695195e-17,6.87325790382e-16
specular,camera_rgb_raw,0.5,0.8,SONY NEX-5N,FL11,2.77555756156e-17,7.31315242738e-16
specular,camera_rgb_wb,0.5,0.8,SONY NEX-5N,FL11,6.93889390391e-17,1.38777878078e-15
specular,spectral_radiance,0.8,0.2,Canon 1DMarkIII,D65,2.57498015965e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 1DMarkIII,D65,3.46944695195e-18,3.19621596094e-16
specular,camera_rgb_raw,0.8,0.2,Canon 1DMarkIII,D65,5.20417042793e-18,5.72037449057e-16
specular,camera_rgb_wb,0.8,0.2,Canon 1DMarkIII,D65,1.21430643318e-17,1.21430643318e-15
specular,spectral_radiance,0.8,0.2,Canon 1DMarkIII,D65,5.14996031931e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 1DMarkIII,D65,2.42861286637e-17,1.11867558633e-15
specular,camera_rgb_raw,0.8,0.2,Canon 1DMarkIII,D65,2.42861286637e-17,1.3347540478e-15
specular,camera_rgb_wb,0.8,0.2,Canon 1DMarkIII,D65,6.24500451352e-17,3.12250225676e-15
specular,spectral_radiance,0.8,0.2,Canon 1DMarkIII,D65,5.42101086243e-19,2.43094228345e-15
specular,cie_xyz,0.8,0.2,Canon 1DMarkIII,D65,2.77555756156e-17,1.27848638437e-15
specular,camera_rgb_raw,0.8,0.2,Canon 1DMarkIII,D65,2.60208521397e-17,1.43009362264e-15
specular,camera_rgb_wb,0.8,0.2,Canon 1DMarkIII,D65,5.55111512313e-17,2.77555756156e-15
specular,spectral_radiance,0.8,0.2,Canon 1DMarkIII,D65,4.33680868994e-19,7.77901530704e-16
specular,cie_xyz,0.8,0.2,Canon 1DMarkIII,D65,1.38777878078e-17,2.55697276875e-16
specular,camera_rgb_raw,0.8,0.2,Canon 1DMarkIII,D65,1.38777878078e-17,3.05086639497e-16
specular,camera_rgb_wb,0.8,0.2,Canon 1DMarkIII,D65,1.38777878078e-17,2.77555756156e-16
specular,spectral_radiance,0.8,0.2,Canon 20D,D65,2.57498015965e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 20D,D65,3.46944695195e-18,3.19621596094e-16
specular,camera_rgb_raw,0.8,0.2,Canon 20D,D65,9.54097911787e-18,1.05970172903e-15
specular,camera_rgb_wb,0.8,0.2,Canon 20D,D65,1.21430643318e-17,1.21430643318e-15
specular,spectral_radiance,0.8,0.2,Canon 20D,D65,5.14996031931e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 20D,D65,2.42861286637e-17,1.11867558633e-15
specular,camera_rgb_raw,0.8,0.2,Canon 20D,D65,4.51028103754e-17,2.50474954133e-15
specular,camera_rgb_wb,0.8,0.2,Canon 20D,D65,4.85722573274e-17,2.42861286637e-15
specular,spectral_radiance,0.8,0.2,Canon 20D,D65,5.42101086243e-19,2.43094228345e-15
specular,cie_xyz,0.8,0.2,Canon 20D,D65,2.77555756156e-17,1.27848638437e-15
specular,camera_rgb_raw,0.8,0.2,Canon 20D,D65,1.38777878078e-17,7.70692166564e-16
specular,camera_rgb_wb,0.8,0.2,Canon 20D,D65,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.2,Canon 20D,D65,4.33680868994e-19,7.77901530704e-16
specular,cie_xyz,0.8,0.2,Canon 20D,D65,1.38777878078e-17,2.55697276875e-16
specular,camera_rgb_raw,0.8,0.2,Canon 20D,D65,2.77555756156e-17,6.16553733252e-16
specular,camera_rgb_wb,0.8,0.2,Canon 20D,D65,3.46944695195e-17,6.93889390391e-16
specular,spectral_radiance,0.8,0.2,Canon 300D,D65,2.57498015965e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 300D,D65,3.46944695195e-18,3.19621596094e-16
specular,camera_rgb_raw,0.8,0.2,Canon 300D,D65,1.21430643318e-17,1.25494303512e-15
specular,camera_rgb_wb,0.8,0.2,Canon 300D,D65,1.04083408559e-17,1.04083408559e-15
specular,spectral_radiance,0.8,0.2,Canon 300D,D65,5.14996031931e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 300D,D65,2.42861286637e-17,1.11867558633e-15
specular,camera_rgb_raw,0.8,0.2,Canon 300D,D65,6.93889390391e-18,3.58555152892e-16
specular,camera_rgb_wb,0.8,0.2,Canon 300D,D65,3.46944695195e-18,1.73472347598e-16
specular,spectral_radiance,0.8,0.2,Canon 300D,D65,5.42101086243e-19,2.43094228345e-15
specular,cie_xyz,0.8,0.2,Canon 300D,D65,2.77555756156e-17,1.27848638437e-15
specular,camera_rgb_raw,0.8,0.2,Canon 300D,D65,4.16333634234e-17,2.15133091735e-15
specular,camera_rgb_wb,0.8,0.2,Canon 300D,D65,3.81639164715e-17,1.90819582357e-15
specular,spectral_radiance,0.8,0.2,Canon 300D,D65,4.33680868994e-19,7.77901530704e-16
specular,cie_xyz,0.8,0.2,Canon 300D,D65,1.38777878078e-17,2.55697276875e-16
specular,camera_rgb_raw,0.8,0.2,Canon 300D,D65,5.55111512313e-17,1.14737648925e-15
specular,camera_rgb_wb,0.8,0.2,Canon 300D,D65,4.85722573274e-17,9.71445146547e-16
specular,spectral_radiance,0.8,0.2,Canon 40D,D65,2.57498015965e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 40D,D65,3.46944695195e-18,3.19621596094e-16
specular,camera_rgb_raw,0.8,0.2,Canon 40D,D65,6.07153216592e-17,6.32267396272e-15
specular,camera_rgb_wb,0.8,0.2,Canon 40D,D65,6.24500451352e-17,6.24500451352e-15
specular,spectral_radiance,0.8,0.2,Canon 40D,D65,5.14996031931e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 40D,D65,2.42861286637e-17,1.11867558633e-15
specular,camera_rgb_raw,0.8,0.2,Canon 40D,D65,2.77555756156e-17,1.44518262005e-15
specular,camera_rgb_wb,0.8,0.2,Canon 40D,D65,5.89805981832e-17,2.94902990916e-15
specular,spectral_radiance,0.8,0.2,Canon 40D,D65,5.42101086243e-19,2.43094228345e-15
specular,cie_xyz,0.8,0.2,Canon 40D,D65,2.77555756156e-17,1.27848638437e-15
specular,camera_rgb_raw,0.8,0.2,Canon 40D,D65,1.12757025938e-17,5.87105439396e-16
specular,camera_rgb_wb,0.8,0.2,Canon 40D,D65,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.2,Canon 40D,D65,4.33680868994e-19,7.77901530704e-16
specular,cie_xyz,0.8,0.2,Canon 40D,D65,1.38777878078e-17,2.55697276875e-16
specular,camera_rgb_raw,0.8,0.2,Canon 40D,D65,2.77555756156e-17,5.7807304802e-16
specular,camera_rgb_wb,0.8,0.2,Canon 40D,D65,2.77555756156e-17,5.55111512313e-16
specular,spectral_radiance,0.8,0.2,Canon 500D,D65,2.57498015965e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 500D,D65,3.46944695195e-18,3.19621596094e-16
specular,camera_rgb_raw,0.8,0.2,Canon 500D,D65,3.46944695195e-17,3.19756750108e-15
specular,camera_rgb_wb,0.8,0.2,Canon 500D,D65,5.20417042793e-17,5.20417042793e-15
specular,spectral_radiance,0.8,0.2,Canon 500D,D65,5.14996031931e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 500D,D65,2.42861286637e-17,1.11867558633e-15
specular,camera_rgb_raw,0.8,0.2,Canon 500D,D65,4.33680868994e-17,1.99847968817e-15
specular,camera_rgb_wb,0.8,0.2,Canon 500D,D65,6.59194920871e-17,3.29597460436e-15
specular,spectral_radiance,0.8,0.2,Canon 500D,D65,5.42101086243e-19,2.43094228345e-15
specular,cie_xyz,0.8,0.2,Canon 500D,D65,2.77555756156e-17,1.27848638437e-15
specular,camera_rgb_raw,0.8,0.2,Canon 500D,D65,1.73472347598e-17,7.99391875269e-16
specular,camera_rgb_wb,0.8,0.2,Canon 500D,D65,2.42861286637e-17,1.21430643318e-15
specular,spectral_radiance,0.8,0.2,Canon 500D,D65,4.33680868994e-19,7.77901530704e-16
specular,cie_xyz,0.8,0.2,Canon 500D,D65,1.38777878078e-17,2.55697276875e-16
specular,camera_rgb_raw,0.8,0.2,Canon 500D,D65,2.08166817117e-17,3.83708100129e-16
specular,camera_rgb_wb,0.8,0.2,Canon 500D,D65,2.08166817117e-17,4.16333634234e-16
specular,spectral_radiance,0.8,0.2,Canon 50D,D65,2.57498015965e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 50D,D65,3.46944695195e-18,3.19621596094e-16
specular,camera_rgb_raw,0.8,0.2,Canon 50D,D65,1.90819582357e-17,1.77789593562e-15
specular,camera_rgb_wb,0.8,0.2,Canon 50D,D65,2.08166817117e-17,2.08166817117e-15
specular,spectral_radiance,0.8,0.2,Canon 50D,D65,5.14996031931e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 50D,D65,2.42861286637e-17,1.11867558633e-15
specular,camera_rgb_raw,0.8,0.2,Canon 50D,D65,3.46944695195e-17,1.61626903238e-15
specular,camera_rgb_wb,0.8,0.2,Canon 50D,D65,3.81639164715e-17,1.90819582357e-15
specular,spectral_radiance,0.8,0.2,Canon 50D,D65,5.42101086243e-19,2.43094228345e-15
specular,cie_xyz,0.8,0.2,Canon 50D,D65,2.77555756156e-17,1.27848638437e-15
specular,camera_rgb_raw,0.8,0.2,Canon 50D,D65,4.16333634234e-17,1.93952283886e-15
specular,camera_rgb_wb,0.8,0.2,Canon 50D,D65,4.51028103754e-17,2.25514051877e-15
specular,spectral_radiance,0.8,0.2,Canon 50D,D65,4.33680868994e-19,7.77901530704e-16
specular,cie_xyz,0.8,0.2,Canon 50D,D65,1.38777878078e-17,2.55697276875e-16
specular,camera_rgb_raw,0.8,0.2,Canon 50D,D65,4.16333634234e-17,7.75809135544e-16
specular,camera_rgb_wb,0.8,0.2,Canon 50D,D65,5.55111512313e-17,1.11022302463e-15
specular,spectral_radiance,0.8,0.2,Canon 5DMarkII,D65,2.57498015965e-19,2.30939516928e-15
specular,cie_xyz,0.8,0.2,Canon 5DMarkII,D65,3.46944695195e-18,3.19621596094e-16
specular,camera_rgb_raw,0.8,0.2,Canon 5DMarkII,D65,5.72458747072e-17,6.08279151474e-15
