case_id,patch_id,shape,dtype,finite,min,max,hwc_to_chw_shape,range_ok,full_slice_equal,pass
9300073600,P03,"(256, 256, 3)",float32,True,0.0,0.9314656257629395,"(3, 256, 256)",True,True,True
9300073600,P04,"(256, 256, 3)",float32,True,0.0,0.7649988532066345,"(3, 256, 256)",True,True,True
9300073600,P05,"(256, 256, 3)",float32,True,0.0,0.6518818140029907,"(3, 256, 256)",True,True,True
9300073600,P06,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300073600,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300073600,P08,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300073600,P09,"(256, 256, 3)",float32,True,0.0,0.4909542202949524,"(3, 256, 256)",True,True,True
9300073600,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300073600,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300073600,P12,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300073600,P13,"(256, 256, 3)",float32,True,0.0,0.6083940267562866,"(3, 256, 256)",True,True,True
9300073600,P14,"(256, 256, 3)",float32,True,0.0,0.9133021831512451,"(3, 256, 256)",True,True,True
9300073600,P15,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300073600,P16,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300073600,P17,"(256, 256, 3)",float32,True,0.0,0.3970358371734619,"(3, 256, 256)",True,True,True
9300073600,P18,"(256, 256, 3)",float32,True,0.0,0.7347122430801392,"(3, 256, 256)",True,True,True
9300073600,P19,"(256, 256, 3)",float32,True,0.0,0.958419144153595,"(3, 256, 256)",True,True,True
9300073600,P20,"(256, 256, 3)",float32,True,0.0,0.9006128907203674,"(3, 256, 256)",True,True,True
9300122741,P01,"(256, 256, 3)",float32,True,0.0,0.4785950779914856,"(3, 256, 256)",True,True,True
9300122741,P02,"(256, 256, 3)",float32,True,0.0,0.6359589695930481,"(3, 256, 256)",True,True,True
9300122741,P03,"(256, 256, 3)",float32,True,0.0,0.5308582186698914,"(3, 256, 256)",True,True,True
9300122741,P04,"(256, 256, 3)",float32,True,0.0,0.4276816248893738,"(3, 256, 256)",True,True,True
9300122741,P05,"(256, 256, 3)",float32,True,0.0,0.485172301530838,"(3, 256, 256)",True,True,True
9300122741,P06,"(256, 256, 3)",float32,True,0.0,0.537563681602478,"(3, 256, 256)",True,True,True
9300122741,P07,"(256, 256, 3)",float32,True,0.0,0.5263437032699585,"(3, 256, 256)",True,True,True
9300122741,P08,"(256, 256, 3)",float32,True,0.0,0.4169538915157318,"(3, 256, 256)",True,True,True
9300122741,P09,"(256, 256, 3)",float32,True,0.0,0.39891883730888367,"(3, 256, 256)",True,True,True
9300122741,P10,"(256, 256, 3)",float32,True,0.0,0.8433507084846497,"(3, 256, 256)",True,True,True
9300122741,P11,"(256, 256, 3)",float32,True,0.0,0.8433507084846497,"(3, 256, 256)",True,True,True
9300122741,P12,"(256, 256, 3)",float32,True,0.0,0.4839909076690674,"(3, 256, 256)",True,True,True
9300122741,P13,"(256, 256, 3)",float32,True,0.0,0.37728941440582275,"(3, 256, 256)",True,True,True
9300122741,P14,"(256, 256, 3)",float32,True,0.0,0.6326455473899841,"(3, 256, 256)",True,True,True
9300122741,P15,"(256, 256, 3)",float32,True,0.0,0.5134521126747131,"(3, 256, 256)",True,True,True
9300122741,P16,"(256, 256, 3)",float32,True,0.0,0.3515326976776123,"(3, 256, 256)",True,True,True
9300122741,P17,"(256, 256, 3)",float32,True,0.0,0.29213258624076843,"(3, 256, 256)",True,True,True
9300122741,P18,"(256, 256, 3)",float32,True,0.0,0.3677603602409363,"(3, 256, 256)",True,True,True
9300122741,P19,"(256, 256, 3)",float32,True,0.0,0.3642655611038208,"(3, 256, 256)",True,True,True
9300122741,P20,"(256, 256, 3)",float32,True,0.0,0.31009113788604736,"(3, 256, 256)",True,True,True
9300148243,P01,"(256, 256, 3)",float32,True,0.0,0.5570591688156128,"(3, 256, 256)",True,True,True
9300148243,P02,"(256, 256, 3)",float32,True,0.06555967777967453,0.7189624309539795,"(3, 256, 256)",True,True,True
9300148243,P03,"(256, 256, 3)",float32,True,0.07657508552074432,0.9768480062484741,"(3, 256, 256)",True,True,True
9300148243,P04,"(256, 256, 3)",float32,True,0.0,0.9817092418670654,"(3, 256, 256)",True,True,True
9300148243,P05,"(256, 256, 3)",float32,True,0.0,0.7373825907707214,"(3, 256, 256)",True,True,True
9300148243,P06,"(256, 256, 3)",float32,True,0.0,0.8640366792678833,"(3, 256, 256)",True,True,True
9300148243,P07,"(256, 256, 3)",float32,True,0.0,0.9378820061683655,"(3, 256, 256)",True,True,True
9300148243,P08,"(256, 256, 3)",float32,True,0.0,0.9956347942352295,"(3, 256, 256)",True,True,True
9300148243,P09,"(256, 256, 3)",float32,True,0.0,0.573932409286499,"(3, 256, 256)",True,True,True
9300148243,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300148243,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300148243,P12,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300148243,P13,"(256, 256, 3)",float32,True,0.0,0.5012935400009155,"(3, 256, 256)",True,True,True
9300148243,P14,"(256, 256, 3)",float32,True,0.0,0.7681512832641602,"(3, 256, 256)",True,True,True
9300148243,P15,"(256, 256, 3)",float32,True,0.0,0.998340368270874,"(3, 256, 256)",True,True,True
9300148243,P16,"(256, 256, 3)",float32,True,0.0,0.9007327556610107,"(3, 256, 256)",True,True,True
9300148243,P17,"(256, 256, 3)",float32,True,0.0,0.4148825705051422,"(3, 256, 256)",True,True,True
9300148243,P18,"(256, 256, 3)",float32,True,0.0,0.6034830808639526,"(3, 256, 256)",True,True,True
9300148243,P19,"(256, 256, 3)",float32,True,0.0,0.8631753325462341,"(3, 256, 256)",True,True,True
9300148243,P20,"(256, 256, 3)",float32,True,0.0,0.8460471630096436,"(3, 256, 256)",True,True,True
9300162628,P01,"(256, 256, 3)",float32,True,0.0,0.8717548847198486,"(3, 256, 256)",True,True,True
9300162628,P02,"(256, 256, 3)",float32,True,0.0,0.9017521142959595,"(3, 256, 256)",True,True,True
9300162628,P03,"(256, 256, 3)",float32,True,0.0,0.6733794212341309,"(3, 256, 256)",True,True,True
9300162628,P04,"(256, 256, 3)",float32,True,0.0,0.21511563658714294,"(3, 256, 256)",True,True,True
9300162628,P05,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300162628,P06,"(256, 256, 3)",float32,True,0.0,0.8747826218605042,"(3, 256, 256)",True,True,True
9300162628,P07,"(256, 256, 3)",float32,True,0.0,0.7999857068061829,"(3, 256, 256)",True,True,True
9300162628,P08,"(256, 256, 3)",float32,True,0.0,0.46213752031326294,"(3, 256, 256)",True,True,True
9300162628,P09,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300162628,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300162628,P11,"(256, 256, 3)",float32,True,0.0,0.8837321400642395,"(3, 256, 256)",True,True,True
9300162628,P12,"(256, 256, 3)",float32,True,0.0,0.28405237197875977,"(3, 256, 256)",True,True,True
9300162628,P13,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300162628,P14,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300162628,P15,"(256, 256, 3)",float32,True,0.0,0.7381201982498169,"(3, 256, 256)",True,True,True
9300162628,P16,"(256, 256, 3)",float32,True,0.0,0.28162598609924316,"(3, 256, 256)",True,True,True
9300162628,P17,"(256, 256, 3)",float32,True,0.0,0.9690168499946594,"(3, 256, 256)",True,True,True
9300162628,P18,"(256, 256, 3)",float32,True,0.0,0.9983541965484619,"(3, 256, 256)",True,True,True
9300162628,P19,"(256, 256, 3)",float32,True,0.0,0.6843277812004089,"(3, 256, 256)",True,True,True
9300162628,P20,"(256, 256, 3)",float32,True,0.0,0.25343573093414307,"(3, 256, 256)",True,True,True
9300170515,P01,"(256, 256, 3)",float32,True,0.0,0.33265480399131775,"(3, 256, 256)",True,True,True
9300170515,P02,"(256, 256, 3)",float32,True,0.0,0.5452937483787537,"(3, 256, 256)",True,True,True
9300170515,P03,"(256, 256, 3)",float32,True,0.0,0.7058231830596924,"(3, 256, 256)",True,True,True
9300170515,P04,"(256, 256, 3)",float32,True,0.0,0.587435781955719,"(3, 256, 256)",True,True,True
9300170515,P05,"(256, 256, 3)",float32,True,0.0,0.46317756175994873,"(3, 256, 256)",True,True,True
9300170515,P06,"(256, 256, 3)",float32,True,0.0,0.7736374139785767,"(3, 256, 256)",True,True,True
9300170515,P07,"(256, 256, 3)",float32,True,0.0,0.9095392227172852,"(3, 256, 256)",True,True,True
9300170515,P08,"(256, 256, 3)",float32,True,0.0,0.8347635269165039,"(3, 256, 256)",True,True,True
9300170515,P09,"(256, 256, 3)",float32,True,0.0,0.4657886028289795,"(3, 256, 256)",True,True,True
9300170515,P10,"(256, 256, 3)",float32,True,0.0,0.6253964900970459,"(3, 256, 256)",True,True,True
9300170515,P11,"(256, 256, 3)",float32,True,0.0,0.8868438005447388,"(3, 256, 256)",True,True,True
9300170515,P12,"(256, 256, 3)",float32,True,0.0,0.8868438005447388,"(3, 256, 256)",True,True,True
9300170515,P13,"(256, 256, 3)",float32,True,0.0,0.5642979145050049,"(3, 256, 256)",True,True,True
9300170515,P14,"(256, 256, 3)",float32,True,0.0,0.5642979145050049,"(3, 256, 256)",True,True,True
9300170515,P15,"(256, 256, 3)",float32,True,0.0,0.64354407787323,"(3, 256, 256)",True,True,True
9300170515,P16,"(256, 256, 3)",float32,True,0.0,0.6689208149909973,"(3, 256, 256)",True,True,True
9300170515,P17,"(256, 256, 3)",float32,True,0.0,0.4620770514011383,"(3, 256, 256)",True,True,True
9300170515,P18,"(256, 256, 3)",float32,True,0.0,0.5749164819717407,"(3, 256, 256)",True,True,True
9300170515,P19,"(256, 256, 3)",float32,True,0.0,0.5749164819717407,"(3, 256, 256)",True,True,True
9300170515,P20,"(256, 256, 3)",float32,True,0.0,0.4801132082939148,"(3, 256, 256)",True,True,True
9300198023,P01,"(256, 256, 3)",float32,True,0.0,0.4867611527442932,"(3, 256, 256)",True,True,True
9300198023,P02,"(256, 256, 3)",float32,True,0.0,0.9306179881095886,"(3, 256, 256)",True,True,True
9300198023,P03,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300198023,P04,"(256, 256, 3)",float32,True,0.0,0.9998185038566589,"(3, 256, 256)",True,True,True
9300198023,P05,"(256, 256, 3)",float32,True,0.0,0.7196044921875,"(3, 256, 256)",True,True,True
9300198023,P06,"(256, 256, 3)",float32,True,0.0,0.9025726318359375,"(3, 256, 256)",True,True,True
9300198023,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300198023,P08,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300198023,P09,"(256, 256, 3)",float32,True,0.0,0.6465682983398438,"(3, 256, 256)",True,True,True
9300198023,P10,"(256, 256, 3)",float32,True,0.0,0.8107843399047852,"(3, 256, 256)",True,True,True
9300198023,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300198023,P12,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300198023,P13,"(256, 256, 3)",float32,True,0.0,0.5355803966522217,"(3, 256, 256)",True,True,True
9300198023,P14,"(256, 256, 3)",float32,True,0.0,0.8609188795089722,"(3, 256, 256)",True,True,True
9300198023,P15,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300198023,P16,"(256, 256, 3)",float32,True,0.0,0.9781059622764587,"(3, 256, 256)",True,True,True
9300198023,P17,"(256, 256, 3)",float32,True,0.0,0.35253170132637024,"(3, 256, 256)",True,True,True
9300198023,P18,"(256, 256, 3)",float32,True,0.0,0.7990869879722595,"(3, 256, 256)",True,True,True
9300198023,P19,"(256, 256, 3)",float32,True,0.0,0.9459848403930664,"(3, 256, 256)",True,True,True
9300198023,P20,"(256, 256, 3)",float32,True,0.0,0.8387991189956665,"(3, 256, 256)",True,True,True
9300298484,P01,"(256, 256, 3)",float32,True,0.0,0.7942874431610107,"(3, 256, 256)",True,True,True
9300298484,P02,"(256, 256, 3)",float32,True,0.0,0.8963297009468079,"(3, 256, 256)",True,True,True
9300298484,P03,"(256, 256, 3)",float32,True,0.0,0.9406739473342896,"(3, 256, 256)",True,True,True
9300298484,P04,"(256, 256, 3)",float32,True,0.0,0.5096776485443115,"(3, 256, 256)",True,True,True
9300298484,P05,"(256, 256, 3)",float32,True,0.0,0.9055479764938354,"(3, 256, 256)",True,True,True
9300298484,P06,"(256, 256, 3)",float32,True,0.0,0.9701867699623108,"(3, 256, 256)",True,True,True
9300298484,P07,"(256, 256, 3)",float32,True,0.0,0.9980536103248596,"(3, 256, 256)",True,True,True
9300298484,P08,"(256, 256, 3)",float32,True,0.0,0.9338644742965698,"(3, 256, 256)",True,True,True
9300298484,P09,"(256, 256, 3)",float32,True,0.0,0.9494614601135254,"(3, 256, 256)",True,True,True
9300298484,P10,"(256, 256, 3)",float32,True,0.0,0.9813464283943176,"(3, 256, 256)",True,True,True
9300298484,P11,"(256, 256, 3)",float32,True,0.0,0.9976252317428589,"(3, 256, 256)",True,True,True
9300298484,P12,"(256, 256, 3)",float32,True,0.0,0.7974249124526978,"(3, 256, 256)",True,True,True
9300298484,P13,"(256, 256, 3)",float32,True,0.0,0.9353135228157043,"(3, 256, 256)",True,True,True
9300298484,P14,"(256, 256, 3)",float32,True,0.0,0.9858157634735107,"(3, 256, 256)",True,True,True
9300298484,P15,"(256, 256, 3)",float32,True,0.0,0.8923479318618774,"(3, 256, 256)",True,True,True
9300298484,P16,"(256, 256, 3)",float32,True,0.0,0.7245758771896362,"(3, 256, 256)",True,True,True
9300298484,P17,"(256, 256, 3)",float32,True,0.0,0.7490127086639404,"(3, 256, 256)",True,True,True
9300298484,P18,"(256, 256, 3)",float32,True,0.0,0.8259607553482056,"(3, 256, 256)",True,True,True
9300298484,P19,"(256, 256, 3)",float32,True,0.0,0.8000612258911133,"(3, 256, 256)",True,True,True
9300298484,P20,"(256, 256, 3)",float32,True,0.0,0.5275079607963562,"(3, 256, 256)",True,True,True
9300305987,P01,"(256, 256, 3)",float32,True,0.0,0.3772431015968323,"(3, 256, 256)",True,True,True
9300305987,P02,"(256, 256, 3)",float32,True,0.0,0.47520899772644043,"(3, 256, 256)",True,True,True
9300305987,P03,"(256, 256, 3)",float32,True,0.0,0.49299123883247375,"(3, 256, 256)",True,True,True
9300305987,P04,"(256, 256, 3)",float32,True,0.0,0.1778057962656021,"(3, 256, 256)",True,True,True
9300305987,P05,"(256, 256, 3)",float32,True,0.0,0.9128667116165161,"(3, 256, 256)",True,True,True
9300305987,P06,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300305987,P07,"(256, 256, 3)",float32,True,0.0,0.8347163796424866,"(3, 256, 256)",True,True,True
9300305987,P08,"(256, 256, 3)",float32,True,0.0,0.40802380442619324,"(3, 256, 256)",True,True,True
9300305987,P09,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300305987,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300305987,P11,"(256, 256, 3)",float32,True,0.0,0.5524634718894958,"(3, 256, 256)",True,True,True
9300305987,P12,"(256, 256, 3)",float32,True,0.0,0.4177335500717163,"(3, 256, 256)",True,True,True
9300305987,P13,"(256, 256, 3)",float32,True,0.0,0.9792975187301636,"(3, 256, 256)",True,True,True
9300305987,P14,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300305987,P15,"(256, 256, 3)",float32,True,0.0,0.5598829388618469,"(3, 256, 256)",True,True,True
9300305987,P16,"(256, 256, 3)",float32,True,0.0,0.44045090675354004,"(3, 256, 256)",True,True,True
9300305987,P17,"(256, 256, 3)",float32,True,0.0,0.7297665476799011,"(3, 256, 256)",True,True,True
9300305987,P18,"(256, 256, 3)",float32,True,0.0,0.8253072500228882,"(3, 256, 256)",True,True,True
9300305987,P19,"(256, 256, 3)",float32,True,0.0,0.4391118884086609,"(3, 256, 256)",True,True,True
9300305987,P20,"(256, 256, 3)",float32,True,0.0,0.2795875072479248,"(3, 256, 256)",True,True,True
9300332900,P01,"(256, 256, 3)",float32,True,0.0,0.8043503761291504,"(3, 256, 256)",True,True,True
9300332900,P02,"(256, 256, 3)",float32,True,0.0,0.7662413716316223,"(3, 256, 256)",True,True,True
9300332900,P03,"(256, 256, 3)",float32,True,0.0,0.7454160451889038,"(3, 256, 256)",True,True,True
9300332900,P04,"(256, 256, 3)",float32,True,0.0,0.49235546588897705,"(3, 256, 256)",True,True,True
9300332900,P05,"(256, 256, 3)",float32,True,0.0,0.8327135443687439,"(3, 256, 256)",True,True,True
9300332900,P06,"(256, 256, 3)",float32,True,0.0,0.8603506684303284,"(3, 256, 256)",True,True,True
9300332900,P07,"(256, 256, 3)",float32,True,0.0,0.779923677444458,"(3, 256, 256)",True,True,True
9300332900,P08,"(256, 256, 3)",float32,True,0.0,0.5816417932510376,"(3, 256, 256)",True,True,True
9300332900,P09,"(256, 256, 3)",float32,True,0.0,0.9399005174636841,"(3, 256, 256)",True,True,True
9300332900,P10,"(256, 256, 3)",float32,True,0.0,0.938417911529541,"(3, 256, 256)",True,True,True
9300332900,P11,"(256, 256, 3)",float32,True,0.0,0.6777676939964294,"(3, 256, 256)",True,True,True
9300332900,P12,"(256, 256, 3)",float32,True,0.0,0.6322849988937378,"(3, 256, 256)",True,True,True
9300332900,P13,"(256, 256, 3)",float32,True,0.0,0.8451524972915649,"(3, 256, 256)",True,True,True
9300332900,P14,"(256, 256, 3)",float32,True,0.0,0.8735294342041016,"(3, 256, 256)",True,True,True
9300332900,P15,"(256, 256, 3)",float32,True,0.0,0.7447018027305603,"(3, 256, 256)",True,True,True
9300332900,P16,"(256, 256, 3)",float32,True,0.0,0.6086321473121643,"(3, 256, 256)",True,True,True
9300332900,P17,"(256, 256, 3)",float32,True,0.0,0.6977100968360901,"(3, 256, 256)",True,True,True
9300332900,P18,"(256, 256, 3)",float32,True,0.0,0.8106843829154968,"(3, 256, 256)",True,True,True
9300332900,P19,"(256, 256, 3)",float32,True,0.0,0.6964026093482971,"(3, 256, 256)",True,True,True
9300332900,P20,"(256, 256, 3)",float32,True,0.0,0.51491779088974,"(3, 256, 256)",True,True,True
9300332900-1,P01,"(256, 256, 3)",float32,True,0.0,0.41456490755081177,"(3, 256, 256)",True,True,True
9300332900-1,P02,"(256, 256, 3)",float32,True,0.0,0.7674222588539124,"(3, 256, 256)",True,True,True
9300332900-1,P03,"(256, 256, 3)",float32,True,0.0,0.9624258279800415,"(3, 256, 256)",True,True,True
9300332900-1,P04,"(256, 256, 3)",float32,True,0.0,0.9506831169128418,"(3, 256, 256)",True,True,True
9300332900-1,P05,"(256, 256, 3)",float32,True,0.0,0.3528444766998291,"(3, 256, 256)",True,True,True
9300332900-1,P06,"(256, 256, 3)",float32,True,0.0,0.7011020183563232,"(3, 256, 256)",True,True,True
9300332900-1,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300332900-1,P08,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300332900-1,P09,"(256, 256, 3)",float32,True,0.0,0.43814516067504883,"(3, 256, 256)",True,True,True
9300332900-1,P10,"(256, 256, 3)",float32,True,0.0,0.5605306029319763,"(3, 256, 256)",True,True,True
9300332900-1,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300332900-1,P12,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300332900-1,P13,"(256, 256, 3)",float32,True,0.0,0.42025113105773926,"(3, 256, 256)",True,True,True
9300332900-1,P14,"(256, 256, 3)",float32,True,0.0,0.7044712901115417,"(3, 256, 256)",True,True,True
9300332900-1,P15,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300332900-1,P16,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
9300332900-1,P17,"(256, 256, 3)",float32,True,0.0,0.317228227853775,"(3, 256, 256)",True,True,True
9300332900-1,P18,"(256, 256, 3)",float32,True,0.0,0.511900782585144,"(3, 256, 256)",True,True,True
9300332900-1,P19,"(256, 256, 3)",float32,True,0.0,0.9739486575126648,"(3, 256, 256)",True,True,True
9300332900-1,P20,"(256, 256, 3)",float32,True,0.0,0.9142419695854187,"(3, 256, 256)",True,True,True
9300463575,P01,"(256, 256, 3)",float32,True,0.0,0.23234765231609344,"(3, 256, 256)",True,True,True
9300463575,P02,"(256, 256, 3)",float32,True,0.0,0.49484479427337646,"(3, 256, 256)",True,True,True
9300463575,P03,"(256, 256, 3)",float32,True,0.0,0.4816321134567261,"(3, 256, 256)",True,True,True
9300463575,P04,"(256, 256, 3)",float32,True,0.0,0.4396572709083557,"(3, 256, 256)",True,True,True
9300463575,P05,"(256, 256, 3)",float32,True,0.0,0.2715427279472351,"(3, 256, 256)",True,True,True
9300463575,P06,"(256, 256, 3)",float32,True,0.0,0.5574911236763,"(3, 256, 256)",True,True,True
9300463575,P07,"(256, 256, 3)",float32,True,0.0,0.6220543384552002,"(3, 256, 256)",True,True,True
