case_id,model,channel,orientation,position,seam_abs_first_difference,matched_local_reference_difference,seam_amplification_ratio,valid_pair_count
A001613193,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.013236574828624725,0.0015454664826393127,8.564776375774144,858
A001613193,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.013581380248069763,0.001539677381515503,8.820925995471011,1038
A001613193,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.01837056875228882,0.0020463019609451294,8.977447656271863,897
A001613193,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.012571513652801514,0.00217534601688385,5.7790868898323255,619
A001613193,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.009222179651260376,0.0029814541339874268,3.0931817944263855,522
A001613193,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.008054085075855255,0.0022878944873809814,3.5203044182140992,816
A001613193,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.019103802740573883,0.004482932388782501,4.261452344031613,282
A001613235,B1_baseline,M_sensitive,vertical,241,0.05192539840936661,0.0037479549646377563,13.854328263128135,1012
A001613235,B1_baseline,M_sensitive,vertical,482,0.030485346913337708,0.005977332592010498,5.100159049035565,1027
A001613235,B1_baseline,M_sensitive,vertical,723,0.01136024296283722,0.004008129239082336,2.834300563273217,959
A001613235,B1_baseline,M_sensitive,horizontal,241,0.014007218182086945,0.006284937262535095,2.2286965795754483,385
A001613235,B1_baseline,M_sensitive,horizontal,482,0.023724570870399475,0.006698504090309143,3.541771498084252,827
A001613235,B1_baseline,M_sensitive,horizontal,723,0.017921358346939087,0.0031344667077064514,5.7175143373384145,803
A001613235,B1_baseline,M_sensitive,horizontal,964,0.015991361811757088,0.0024738265201449394,6.464221187327213,422
A001613235,B1_baseline,H_sensitive,vertical,241,0.015557974576950073,0.0033976733684539795,4.579008305159806,1012
A001613235,B1_baseline,H_sensitive,vertical,482,0.0324791818857193,0.003406606614589691,9.534174488209018,1027
A001613235,B1_baseline,H_sensitive,vertical,723,0.032810866832733154,0.0030030980706214905,10.925672771990852,959
A001613235,B1_baseline,H_sensitive,horizontal,241,0.02006116509437561,0.005826294422149658,3.443211694669331,385
A001613235,B1_baseline,H_sensitive,horizontal,482,0.020728081464767456,0.00525781512260437,3.942337449582634,827
A001613235,B1_baseline,H_sensitive,horizontal,723,0.05460570752620697,0.0048345476388931274,11.294894909219279,803
A001613235,B1_baseline,H_sensitive,horizontal,964,0.029554374516010284,0.0063250064849853516,4.672623590425632,422
A001613235,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.030242204666137695,0.0037722839042544365,8.016948200535264,1012
A001613235,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.016618788242340088,0.0045312196016311646,3.6676192503868004,1027
A001613235,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.015587985515594482,0.0036373138427734375,4.285576165575838,959
A001613235,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.0347009003162384,0.0039220526814460754,8.847637481145819,385
A001613235,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.02214309573173523,0.005098819732666016,4.342788505647855,827
A001613235,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.01541457325220108,0.003461211919784546,4.453519057771849,803
A001613235,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.022436179220676422,0.002050064504146576,10.944133301343255,422
A001613235,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.020154587924480438,0.0014346688985824585,14.048250387490915,1012
A001613235,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.017207413911819458,0.001898735761642456,9.06256375972612,1027
A001613235,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.022405117750167847,0.0018775314092636108,11.933285178447216,959
A001613235,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.013839483261108398,0.002368248999118805,5.8437618934555156,385
A001613235,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.013295531272888184,0.002514958381652832,5.286581028376212,827
A001613235,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.012325376272201538,0.002610504627227783,4.721453522405351,803
A001613235,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.013117693364620209,0.002674087882041931,4.905483266951595,422
A001613297,B1_baseline,M_sensitive,vertical,241,0.036473214626312256,0.005753561854362488,6.339240898630151,993
A001613297,B1_baseline,M_sensitive,vertical,482,0.05982169508934021,0.006158366799354553,9.713889579603494,1041
A001613297,B1_baseline,M_sensitive,vertical,723,0.01843687891960144,0.007105335593223572,2.594793542839845,970
A001613297,B1_baseline,M_sensitive,horizontal,241,0.023936033248901367,0.005778387188911438,4.142338071545569,297
A001613297,B1_baseline,M_sensitive,horizontal,482,0.01840221881866455,0.008545160293579102,2.1535252920110337,849
A001613297,B1_baseline,M_sensitive,horizontal,723,0.030923977494239807,0.00658842921257019,4.693679857794582,652
A001613297,B1_baseline,M_sensitive,horizontal,964,0.03270413726568222,0.007363118231296539,4.441615119289192,430
A001613297,B1_baseline,H_sensitive,vertical,241,0.02859330177307129,0.004728972911834717,6.046408448538021,993
A001613297,B1_baseline,H_sensitive,vertical,482,0.022567451000213623,0.0032304972410202026,6.985751514247073,1041
A001613297,B1_baseline,H_sensitive,vertical,723,0.03412232547998428,0.004543006420135498,7.510956911977158,970
A001613297,B1_baseline,H_sensitive,horizontal,241,0.02174624800682068,0.004304312169551849,5.05220047830142,297
A001613297,B1_baseline,H_sensitive,horizontal,482,0.019736289978027344,0.00502428412437439,3.928179514839176,849
A001613297,B1_baseline,H_sensitive,horizontal,723,0.02931833267211914,0.004929631948471069,5.947367465286102,652
A001613297,B1_baseline,H_sensitive,horizontal,964,0.06455889344215393,0.005813494324684143,11.105006700863429,430
A001613297,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.02432769536972046,0.004092186689376831,5.944913370381992,993
A001613297,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.020213544368743896,0.004722297191619873,4.280447321344819,1041
A001613297,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.020334407687187195,0.006262838840484619,3.246835532872642,970
A001613297,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.03407865762710571,0.0042508989572525024,8.016811964195702,297
A001613297,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.020440667867660522,0.0064200758934021,3.183867014015129,849
A001613297,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.015464797616004944,0.005791217088699341,2.6703881716870366,652
A001613297,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.008697926998138428,0.006673760712146759,1.303302196766544,430
A001613297,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.018443524837493896,0.0021200478076934814,8.699579680167712,993
A001613297,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.02215421199798584,0.0021717771887779236,10.200959887718147,1041
A001613297,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.02510867267847061,0.0018199384212493896,13.79644078695643,970
A001613297,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.005893796682357788,0.0024467483162879944,2.408828337885829,297
A001613297,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.009259626269340515,0.0027023404836654663,3.4265209443016587,849
A001613297,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.00729292631149292,0.0026711001992225647,2.7303080247177736,652
A001613297,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.0353391095995903,0.0031223446130752563,11.318132354860731,430
A001613504,B1_baseline,M_sensitive,vertical,241,0.022412672638893127,0.005178622901439667,4.327921353055933,953
A001613504,B1_baseline,M_sensitive,vertical,482,0.02098492532968521,0.0059135109186172485,3.548640666253045,1048
A001613504,B1_baseline,M_sensitive,vertical,723,0.03880578279495239,0.004943031817674637,7.850603479497182,1000
A001613504,B1_baseline,M_sensitive,horizontal,241,0.019900977611541748,0.0054964423179626465,3.620701620552564,623
A001613504,B1_baseline,M_sensitive,horizontal,482,0.039286255836486816,0.010133739560842514,3.8767777281759743,565
A001613504,B1_baseline,M_sensitive,horizontal,723,0.03332826495170593,0.005212463438510895,6.393956588563285,701
A001613504,B1_baseline,M_sensitive,horizontal,964,0.01714344322681427,0.004816059023141861,3.5596414289936855,483
A001613504,B1_baseline,H_sensitive,vertical,241,0.022689953446388245,0.003241494297981262,6.999843699715668,953
A001613504,B1_baseline,H_sensitive,vertical,482,0.020543888211250305,0.003632374107837677,5.655774321611422,1048
A001613504,B1_baseline,H_sensitive,vertical,723,0.028829894959926605,0.003530636429786682,8.165636854742035,1000
A001613504,B1_baseline,H_sensitive,horizontal,241,0.0492367148399353,0.004656568169593811,10.573605504342176,623
A001613504,B1_baseline,H_sensitive,horizontal,482,0.026651591062545776,0.005932286381721497,4.49263392613205,565
A001613504,B1_baseline,H_sensitive,horizontal,723,0.035591647028923035,0.00430123507976532,8.274750475296086,701
A001613504,B1_baseline,H_sensitive,horizontal,964,0.028691977262496948,0.004830174148082733,5.940153786783371,483
A001613504,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.040577664971351624,0.005238428711891174,7.746151984753486,953
A001613504,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.020463429391384125,0.00529208779335022,3.8667970348546894,1048
A001613504,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.012543171644210815,0.004820395261049271,2.602104384045552,1000
A001613504,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.03133991360664368,0.004614196717739105,6.792062739624103,623
A001613504,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.02179419994354248,0.007487118244171143,2.9108929804332617,565
A001613504,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.016888856887817383,0.0037192851305007935,4.540887910092133,701
A001613504,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.01694604754447937,0.003915160894393921,4.328314467079993,483
A001613504,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.010717973113059998,0.001718759536743164,6.235877025085981,953
A001613504,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.01353580504655838,0.001757889986038208,7.700029664179535,1048
A001613504,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.007888205349445343,0.002137519419193268,3.6903549389657084,1000
A001613504,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.009412035346031189,0.002022780478000641,4.653018675897656,623
A001613504,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.012067601084709167,0.002747654914855957,4.391963858005012,565
A001613504,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.01262405514717102,0.0022609978914260864,5.583399785315682,701
A001613504,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.010986477136611938,0.002840109169483185,3.868329165228117,483
A001614262,B1_baseline,M_sensitive,vertical,241,0.017680885270237923,0.0031486526131629944,5.615381382724569,1020
A001614262,B1_baseline,M_sensitive,vertical,482,0.10251620411872864,0.003205031156539917,31.98602418499323,1012
A001614262,B1_baseline,M_sensitive,vertical,723,0.015166856348514557,0.0051441192626953125,2.948387385874748,917
A001614262,B1_baseline,M_sensitive,horizontal,241,0.0285913348197937,0.006507992744445801,4.393264703591058,829
A001614262,B1_baseline,M_sensitive,horizontal,482,0.02852315455675125,0.006634637713432312,4.299127666715682,603
A001614262,B1_baseline,M_sensitive,horizontal,723,0.04037012159824371,0.006134092807769775,6.581270100857856,858
A001614262,B1_baseline,M_sensitive,horizontal,964,0.03341994434595108,0.005572982132434845,5.996779380549183,470
A001614262,B1_baseline,H_sensitive,vertical,241,0.026057593524456024,0.004352867603302002,5.986305096599521,1020
A001614262,B1_baseline,H_sensitive,vertical,482,0.04271714389324188,0.002677410840988159,15.954646639707153,1012
A001614262,B1_baseline,H_sensitive,vertical,723,0.04277455806732178,0.00324133038520813,13.196605396761665,917
A001614262,B1_baseline,H_sensitive,horizontal,241,0.032112956047058105,0.006133541464805603,5.235630381906983,829
A001614262,B1_baseline,H_sensitive,horizontal,482,0.021741658449172974,0.006438024342060089,3.3770699349109385,603
A001614262,B1_baseline,H_sensitive,horizontal,723,0.0451526939868927,0.005837157368659973,7.735390897902576,858
A001614262,B1_baseline,H_sensitive,horizontal,964,0.05389928072690964,0.006686985492706299,8.060325654607583,470
A001614262,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.0225382000207901,0.0030957013368606567,7.280482695519185,1020
A001614262,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.024665795266628265,0.0027540922164916992,8.956052782100643,1012
A001614262,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.021035045385360718,0.004608191549777985,4.564707250897468,917
A001614262,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.011049807071685791,0.00482293963432312,2.291093794904089,829
A001614262,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.026469826698303223,0.004415035247802734,5.995382869362433,603
A001614262,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.012325085699558258,0.004397854208946228,2.8025225737778503,858
A001614262,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.013427793979644775,0.0034201815724372864,3.9260471092912845,470
A001614262,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.0319066047668457,0.0018776878714561462,16.99249658842907,1020
A001614262,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.038400083780288696,0.0013081133365631104,29.355318593283645,1012
A001614262,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.03299678862094879,0.0023041218519210815,14.320765448718204,917
A001614262,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.01952686905860901,0.0026166141033172607,7.462647635503766,829
A001614262,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.010845005512237549,0.002468615770339966,4.39315248575556,603
A001614262,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.013984955847263336,0.0025266408920288086,5.534999408047608,858
A001614262,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.028369389474391937,0.003042347729206085,9.324834631072967,470
A001614685,B1_baseline,M_sensitive,vertical,241,0.013265013694763184,0.004700809717178345,2.821857188447022,876
A001614685,B1_baseline,M_sensitive,vertical,482,0.015690982341766357,0.004722535610198975,3.3225757587845215,1069
A001614685,B1_baseline,M_sensitive,vertical,723,0.03974239528179169,0.004078537225723267,9.744276703273119,960
A001614685,B1_baseline,M_sensitive,horizontal,241,0.028753612190485,0.004588693380355835,6.266187300139257,505
A001614685,B1_baseline,M_sensitive,horizontal,482,0.015824973583221436,0.005814343690872192,2.7217127885547927,690
A001614685,B1_baseline,M_sensitive,horizontal,723,0.02415461093187332,0.00691145658493042,3.4948654645454345,728
A001614685,B1_baseline,M_sensitive,horizontal,964,0.01783919334411621,0.005814194679260254,3.0682139703168136,347
A001614685,B1_baseline,H_sensitive,vertical,241,0.021679013967514038,0.0022786855697631836,9.513824217640192,876
A001614685,B1_baseline,H_sensitive,vertical,482,0.01148688793182373,0.0019457489252090454,5.9035817916158075,1069
A001614685,B1_baseline,H_sensitive,vertical,723,0.0394890159368515,0.0023459643125534058,16.832743664816423,960
A001614685,B1_baseline,H_sensitive,horizontal,241,0.0428335964679718,0.004078298807144165,10.502809745680032,505
A001614685,B1_baseline,H_sensitive,horizontal,482,0.03463810682296753,0.003885403275489807,8.914932211170795,690
A001614685,B1_baseline,H_sensitive,horizontal,723,0.024413563311100006,0.00364530086517334,6.697269774806869,728
A001614685,B1_baseline,H_sensitive,horizontal,964,0.034837812185287476,0.004461467266082764,7.808599749756094,347
A001614685,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.04121619090437889,0.0053922683000564575,7.643571981813994,876
A001614685,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.021137237548828125,0.004665464162826538,4.530575481152491,1069
A001614685,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.008659325540065765,0.003823518753051758,2.2647529924861844,960
A001614685,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.022578060626983643,0.003429234027862549,6.583995270358558,505
A001614685,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.025042902678251266,0.006339900195598602,3.950046830656253,690
