case_id,model,channel,map_mean,map_median,map_std,map_dynamic_range,input_luminance_mean
A001027349,B1_baseline,H_sensitive,0.23526506125926971,0.24023839086294174,0.0724414810538292,0.38588571697473517,0.34445539116859436
A001027349,B2_proposed_lambda_0p50,M_sensitive,0.19802051782608032,0.17928923666477203,0.08513391017913818,0.42032727751880805,0.34445539116859436
A001027349,B2_proposed_lambda_0p50,H_sensitive,0.22857262194156647,0.23278379440307617,0.05017637088894844,0.24798731237649912,0.34445539116859436
A001047729,B1_baseline,M_sensitive,0.1757616102695465,0.16614018380641937,0.06506644189357758,0.35089816011488445,0.30578169226646423
A001047729,B1_baseline,H_sensitive,0.22052785754203796,0.23121937364339828,0.06729535013437271,0.4004497406631708,0.30578169226646423
A001047729,B2_proposed_lambda_0p50,M_sensitive,0.1787717640399933,0.17015668749809265,0.0616065189242363,0.32577195513993507,0.30578169226646423
A001047729,B2_proposed_lambda_0p50,H_sensitive,0.2268269658088684,0.2334587723016739,0.05014641210436821,0.2664300021529198,0.30578169226646423
A001074268,B1_baseline,M_sensitive,0.2147018313407898,0.2076333910226822,0.06756462901830673,0.3571940249204631,0.3104676902294159
A001074268,B1_baseline,H_sensitive,0.22957977652549744,0.24069136381149292,0.05283214524388313,0.2389329457283018,0.3104676902294159
A001074268,B2_proposed_lambda_0p50,M_sensitive,0.23021306097507477,0.23286175727844238,0.0622105672955513,0.3212608514726162,0.3104676902294159
A001074268,B2_proposed_lambda_0p50,H_sensitive,0.22500522434711456,0.23435993492603302,0.03724963217973709,0.13788281202316285,0.3104676902294159
A001083428,B1_baseline,M_sensitive,0.27226895093917847,0.23641646653413773,0.12979412078857422,0.5900700124353166,0.3300853371620178
A001083428,B1_baseline,H_sensitive,0.23802241683006287,0.2385667860507965,0.06423421204090118,0.2750336021929979,0.3300853371620178
A001083428,B2_proposed_lambda_0p50,M_sensitive,0.2924356460571289,0.2713658958673477,0.1272384375333786,0.5746868826448914,0.3300853371620178
A001083428,B2_proposed_lambda_0p50,H_sensitive,0.225398987531662,0.23265565931797028,0.03496165573596954,0.1332304497063156,0.3300853371620178
A001092475,B1_baseline,M_sensitive,0.24567969143390656,0.2167952060699463,0.10112758725881577,0.44130397066473975,0.2445276379585266
A001092475,B1_baseline,H_sensitive,0.22584985196590424,0.23478243499994278,0.07268556952476501,0.40276211053133015,0.2445276379585266
A001092475,B2_proposed_lambda_0p50,M_sensitive,0.24742095172405243,0.24854660034179688,0.06965034455060959,0.34893149882555025,0.2445276379585266
A001092475,B2_proposed_lambda_0p50,H_sensitive,0.22651629149913788,0.23686087876558304,0.04492723569273949,0.2236649759113789,0.2445276379585266
A001093486,B1_baseline,M_sensitive,0.25022855401039124,0.23336347937583923,0.11913639307022095,0.5030509507656098,0.2662758529186249
A001093486,B1_baseline,H_sensitive,0.21980667114257812,0.2324342578649521,0.06816457211971283,0.2892307361960411,0.2662758529186249
A001093486,B2_proposed_lambda_0p50,M_sensitive,0.2569071650505066,0.2560688853263855,0.10266191512346268,0.4224383471906185,0.2662758529186249
A001093486,B2_proposed_lambda_0p50,H_sensitive,0.22033606469631195,0.23286211490631104,0.04208434745669365,0.16137804388999935,0.2662758529186249
A001109618,B1_baseline,M_sensitive,0.34321922063827515,0.3166215419769287,0.15269885957241058,0.6307736247777939,0.2546103298664093
A001109618,B1_baseline,H_sensitive,0.3194042444229126,0.3064951002597809,0.11289069801568985,0.4607051503658293,0.2546103298664093
A001109618,B2_proposed_lambda_0p50,M_sensitive,0.3284609913825989,0.33811649680137634,0.09894692152738571,0.48054845720529554,0.2546103298664093
A001109618,B2_proposed_lambda_0p50,H_sensitive,0.2570483386516571,0.2460147738456726,0.08095947653055191,0.37974943041801457,0.2546103298664093
A001126672,B1_baseline,M_sensitive,0.29444587230682373,0.28464603424072266,0.10814666002988815,0.49692239046096787,0.1802050769329071
A001126672,B1_baseline,H_sensitive,0.23879876732826233,0.24002332985401154,0.07249569147825241,0.3166978180408478,0.1802050769329071
A001126672,B2_proposed_lambda_0p50,M_sensitive,0.2944231331348419,0.3034997582435608,0.07386907935142517,0.3641876500844955,0.1802050769329071
A001126672,B2_proposed_lambda_0p50,H_sensitive,0.217103973031044,0.22665299475193024,0.03726562485098839,0.1352104306221008,0.1802050769329071
A001162446,B1_baseline,M_sensitive,0.17573224008083344,0.16821511089801788,0.07469843327999115,0.33329627811908724,0.230184406042099
A001162446,B1_baseline,H_sensitive,0.20846836268901825,0.22693761438131332,0.05988667160272598,0.22986939512193194,0.230184406042099
A001162446,B2_proposed_lambda_0p50,M_sensitive,0.17571334540843964,0.18247073888778687,0.06437303870916367,0.28488753009587525,0.230184406042099
A001162446,B2_proposed_lambda_0p50,H_sensitive,0.21135596930980682,0.2218879759311676,0.03923093527555466,0.13006495013833047,0.230184406042099
A001168424,B1_baseline,M_sensitive,0.13364435732364655,0.12643490731716156,0.05591762065887451,0.2902343077957628,0.32960352301597595
A001168424,B1_baseline,H_sensitive,0.19701625406742096,0.20698773860931396,0.05582553520798683,0.21192074254155152,0.32960352301597595
A001168424,B2_proposed_lambda_0p50,M_sensitive,0.13711656630039215,0.13449237495660782,0.05640089884400368,0.28016732234507663,0.32960352301597595
A001168424,B2_proposed_lambda_0p50,H_sensitive,0.21004799008369446,0.21630150824785233,0.04023256152868271,0.137737888097763,0.32960352301597595
A001189410,B1_baseline,M_sensitive,0.1992700845003128,0.18869133293628693,0.11093245446681976,0.49637212406843895,0.25408414006233215
A001189410,B1_baseline,H_sensitive,0.23590271174907684,0.24488791823387146,0.07322820276021957,0.31374965041875835,0.25408414006233215
A001189410,B2_proposed_lambda_0p50,M_sensitive,0.20362062752246857,0.21438288688659668,0.09240242093801498,0.43515025045722705,0.25408414006233215
A001189410,B2_proposed_lambda_0p50,H_sensitive,0.22627222537994385,0.23486053943634033,0.04202468320727348,0.17819483965635263,0.25408414006233215
A001199299,B1_baseline,M_sensitive,0.11006870120763779,0.09386387467384338,0.07078415900468826,0.31300992991775284,0.3276797831058502
A001199299,B1_baseline,H_sensitive,0.19670197367668152,0.2045251727104187,0.0671815350651741,0.2764435869455338,0.3276797831058502
A001199299,B2_proposed_lambda_0p50,M_sensitive,0.12095222622156143,0.11051372438669205,0.07018879801034927,0.272308821231127,0.3276797831058502
A001199299,B2_proposed_lambda_0p50,H_sensitive,0.20973314344882965,0.2135697901248932,0.040123190730810165,0.1533120173215866,0.3276797831058502
A001238999,B1_baseline,M_sensitive,0.2931814193725586,0.30570605397224426,0.11363811790943146,0.5363700168952346,0.15950515866279602
A001238999,B1_baseline,H_sensitive,0.2352987676858902,0.24388517439365387,0.05625196918845177,0.24824885845184297,0.15950515866279602
A001238999,B2_proposed_lambda_0p50,M_sensitive,0.29748180508613586,0.31202417612075806,0.10025127977132797,0.4626892703585326,0.15950515866279602
A001238999,B2_proposed_lambda_0p50,H_sensitive,0.22176413238048553,0.22870883345603943,0.040584221482276917,0.15796850591897962,0.15950515866279602
A001250372,B1_baseline,M_sensitive,0.16500432789325714,0.15113812685012817,0.06407634168863297,0.3183320866897704,0.2671023905277252
A001250372,B1_baseline,H_sensitive,0.2232787162065506,0.23410050570964813,0.07360967248678207,0.38449940159916884,0.2671023905277252
A001250372,B2_proposed_lambda_0p50,M_sensitive,0.17099149525165558,0.16450700908899307,0.06123116984963417,0.3165954980999235,0.2671023905277252
A001250372,B2_proposed_lambda_0p50,H_sensitive,0.22191102802753448,0.23114950954914093,0.03968644142150879,0.13612954393029214,0.2671023905277252
A001259001,B1_baseline,M_sensitive,0.28989022970199585,0.26840150356292725,0.11157196015119553,0.5348291271924972,0.180574432015419
A001259001,B1_baseline,H_sensitive,0.24857287108898163,0.2473044991493225,0.07540417462587357,0.33697420746088,0.180574432015419
A001259001,B2_proposed_lambda_0p50,M_sensitive,0.28441834449768066,0.2868831753730774,0.07312475889921188,0.34267117291688914,0.180574432015419
A001259001,B2_proposed_lambda_0p50,H_sensitive,0.2181418538093567,0.22618816792964935,0.03855353966355324,0.14797012805938714,0.180574432015419
A001262064,B1_baseline,M_sensitive,0.2370278239250183,0.21024993807077408,0.13880771398544312,0.6121887161210179,0.28475749492645264
A001262064,B1_baseline,H_sensitive,0.21206553280353546,0.21965552121400833,0.0562002994120121,0.24331308379769329,0.28475749492645264
A001262064,B2_proposed_lambda_0p50,M_sensitive,0.26468709111213684,0.24171540886163712,0.1442030519247055,0.6059974167123436,0.28475749492645264
A001262064,B2_proposed_lambda_0p50,H_sensitive,0.22069227695465088,0.22983142733573914,0.03543718904256821,0.14144671961665156,0.28475749492645264
A001266125,B1_baseline,M_sensitive,0.15582284331321716,0.13105380535125732,0.11366944760084152,0.5380635639652611,0.20878982543945312
A001266125,B1_baseline,H_sensitive,0.23565909266471863,0.22908547520637512,0.09432262927293777,0.3969032257795334,0.20878982543945312
A001266125,B2_proposed_lambda_0p50,M_sensitive,0.16653767228126526,0.16120561957359314,0.09191180020570755,0.36445778431370873,0.20878982543945312
A001266125,B2_proposed_lambda_0p50,H_sensitive,0.21281684935092926,0.2185220718383789,0.03952399268746376,0.15036870539188385,0.20878982543945312
A001332832-1,B1_baseline,M_sensitive,0.12706658244132996,0.11809710785746574,0.06346902996301651,0.3157571042887865,0.2621460556983948
A001332832-1,B1_baseline,H_sensitive,0.1975577026605606,0.2124762460589409,0.05904914811253548,0.24786712303757663,0.2621460556983948
A001332832-1,B2_proposed_lambda_0p50,M_sensitive,0.13068729639053345,0.12577871978282928,0.06322794407606125,0.33862675316631774,0.2621460556983948
A001332832-1,B2_proposed_lambda_0p50,H_sensitive,0.20266233384609222,0.20989349484443665,0.037605706602334976,0.13755942583084105,0.2621460556983948
A001344516,B1_baseline,M_sensitive,0.21460124850273132,0.19496256113052368,0.10045592486858368,0.5378171817213298,0.28302201628685
A001344516,B1_baseline,H_sensitive,0.27921730279922485,0.2560885548591614,0.10161305218935013,0.4429647359251976,0.28302201628685
A001344516,B2_proposed_lambda_0p50,M_sensitive,0.23656822741031647,0.2399265617132187,0.09006097912788391,0.4528347945585847,0.28302201628685
A001344516,B2_proposed_lambda_0p50,H_sensitive,0.23923194408416748,0.23954333364963531,0.04882984980940819,0.21139096200466156,0.28302201628685
A001367900,B1_baseline,M_sensitive,0.3065241575241089,0.2957569807767868,0.1496833860874176,0.6206257363408804,0.2121812105178833
A001367900,B1_baseline,H_sensitive,0.27115747332572937,0.26196324825286865,0.10561034828424454,0.5357553986459971,0.2121812105178833
A001367900,B2_proposed_lambda_0p50,M_sensitive,0.319486528635025,0.3426327258348465,0.12209320813417435,0.5552955389022828,0.2121812105178833
A001367900,B2_proposed_lambda_0p50,H_sensitive,0.23797710239887238,0.2448752075433731,0.04847683012485504,0.1890141308307648,0.2121812105178833
A001370375,B1_baseline,M_sensitive,0.28530237078666687,0.24900837242603302,0.12447327375411987,0.5505817398428917,0.27862247824668884
A001370375,B1_baseline,H_sensitive,0.2388206273317337,0.24140523374080658,0.0702597126364708,0.30606863573193555,0.27862247824668884
A001370375,B2_proposed_lambda_0p50,M_sensitive,0.30918020009994507,0.29939720034599304,0.09948411583900452,0.47366611361503635,0.27862247824668884
A001370375,B2_proposed_lambda_0p50,H_sensitive,0.21518860757350922,0.22408577799797058,0.03905009105801582,0.15076724141836173,0.27862247824668884
A001393665,B1_baseline,M_sensitive,0.26983359456062317,0.24942773580551147,0.1430952399969101,0.621220687776804,0.27288633584976196
A001393665,B1_baseline,H_sensitive,0.21881239116191864,0.23003233969211578,0.07105399668216705,0.33357538402080533,0.27288633584976196
A001393665,B2_proposed_lambda_0p50,M_sensitive,0.29386913776397705,0.2800467610359192,0.14807303249835968,0.5890412160754203,0.27288633584976196
A001393665,B2_proposed_lambda_0p50,H_sensitive,0.2216760367155075,0.23268961906433105,0.03734195604920387,0.13736671984195706,0.27288633584976196
A001397014,B1_baseline,M_sensitive,0.25434622168540955,0.21440233290195465,0.15685051679611206,0.6143643814325332,0.26866111159324646
A001397014,B1_baseline,H_sensitive,0.2639288008213043,0.2519620358943939,0.09350912272930145,0.36205748908221713,0.26866111159324646
A001397014,B2_proposed_lambda_0p50,M_sensitive,0.24935582280158997,0.2544299364089966,0.12878882884979248,0.5480665673688053,0.26866111159324646
A001397014,B2_proposed_lambda_0p50,H_sensitive,0.22645136713981628,0.23167550563812256,0.045206692069768906,0.2172041793167591,0.26866111159324646
A001397960,B1_baseline,M_sensitive,0.1923636645078659,0.17766061425209045,0.09413288533687592,0.46158946454524996,0.30009210109710693
A001397960,B1_baseline,H_sensitive,0.21407154202461243,0.21705500781536102,0.06417988240718842,0.2678504705429084,0.30009210109710693
A001397960,B2_proposed_lambda_0p50,M_sensitive,0.20854704082012177,0.19566555321216583,0.10028056800365448,0.47615096718072897,0.30009210109710693
A001397960,B2_proposed_lambda_0p50,H_sensitive,0.2195553183555603,0.22706013917922974,0.03962138295173645,0.14644820392131813,0.30009210109710693
A001409228,B1_baseline,M_sensitive,0.19233623147010803,0.15665481984615326,0.12172067910432816,0.5793641367182135,0.35727107524871826
A001409228,B1_baseline,H_sensitive,0.22163589298725128,0.22446127980947495,0.06871095299720764,0.3261891922354698,0.35727107524871826
A001409228,B2_proposed_lambda_0p50,M_sensitive,0.2041831761598587,0.18050120770931244,0.11380258947610855,0.5109788453765214,0.35727107524871826
A001409228,B2_proposed_lambda_0p50,H_sensitive,0.21750392019748688,0.22611162811517715,0.038034483790397644,0.14384196177124975,0.35727107524871826
A001427321,B1_baseline,M_sensitive,0.25551876425743103,0.20360711216926575,0.15722499787807465,0.6197038021683694,0.35705727338790894
A001427321,B1_baseline,H_sensitive,0.2581771910190582,0.2490997537970543,0.09244830906391144,0.36094676345586774,0.35705727338790894
A001427321,B2_proposed_lambda_0p50,M_sensitive,0.25129926204681396,0.23052959889173508,0.1314629763364792,0.5274310583993793,0.35705727338790894
A001427321,B2_proposed_lambda_0p50,H_sensitive,0.2258688062429428,0.2340937778353691,0.03796473518013954,0.15793941006064416,0.35705727338790894
A001438120,B1_baseline,M_sensitive,0.22833095490932465,0.22054024040699005,0.07572851330041885,0.3262167398631567,0.1487724781036377
A001438120,B1_baseline,H_sensitive,0.21996305882930756,0.24068108201026917,0.05884149670600891,0.20997774943709355,0.1487724781036377
A001438120,B2_proposed_lambda_0p50,M_sensitive,0.23332253098487854,0.23336486518383026,0.0656752958893776,0.3128039801865805,0.1487724781036377
A001438120,B2_proposed_lambda_0p50,H_sensitive,0.2218211591243744,0.2313879132270813,0.04246591404080391,0.16755765587091448,0.1487724781036377
A001471135,B1_baseline,M_sensitive,0.32434070110321045,0.32885704934597015,0.15001296997070312,0.6089610829576847,0.18258903920650482
A001471135,B1_baseline,H_sensitive,0.23265519738197327,0.24640557169914246,0.07177621126174927,0.2806867089867591,0.18258903920650482
A001471135,B2_proposed_lambda_0p50,M_sensitive,0.3307691514492035,0.3435394614934921,0.11973229050636292,0.5597966805100432,0.18258903920650482
A001471135,B2_proposed_lambda_0p50,H_sensitive,0.2181997299194336,0.22852636873722076,0.03665308654308319,0.1357750721275806,0.18258903920650482
A001478803,B1_baseline,M_sensitive,0.13963726162910461,0.12346044927835464,0.09345436096191406,0.43720404442399785,0.26039254665374756
A001478803,B1_baseline,H_sensitive,0.20252865552902222,0.20922037959098816,0.06397745013237,0.2788500165939335,0.26039254665374756
A001478803,B2_proposed_lambda_0p50,M_sensitive,0.14530904591083527,0.13520950078964233,0.08790849149227142,0.42375038988888275,0.26039254665374756
A001478803,B2_proposed_lambda_0p50,H_sensitive,0.20719431340694427,0.2126116007566452,0.03754892200231552,0.13432290852069856,0.26039254665374756
A001506620,B1_baseline,M_sensitive,0.20484967529773712,0.188774012029171,0.08004986494779587,0.4040718669444323,0.28500422835350037
A001506620,B1_baseline,H_sensitive,0.2304026484489441,0.24791692942380905,0.05857999995350838,0.2560967393219471,0.28500422835350037
A001506620,B2_proposed_lambda_0p50,M_sensitive,0.1776473969221115,0.17129113525152206,0.07528463751077652,0.3486253361217678,0.28500422835350037
A001506620,B2_proposed_lambda_0p50,H_sensitive,0.21099455654621124,0.21923109143972397,0.04005586728453636,0.14819101303815846,0.28500422835350037
