case_id,model,channel,finite_fraction,all_zero,constant,min,max,mean,median,std,p01,p05,p25,p75,p95,p99,iqr,p99_p01_range,zero_fraction,one_fraction,near_zero_fraction,near_one_fraction
9301147034,B1_baseline,M_sensitive,1.0,False,False,0.001592822838574648,0.8364465832710266,0.31402602791786194,0.3313515782356262,0.12898699939250946,0.04861038774251938,0.09566198289394379,0.21462658792734146,0.3899165540933609,0.52855384349823,0.6427131533622752,0.17528996616601944,0.5941027656197558,0.0,0.0,0.0,0.0
9301147034,B1_baseline,H_sensitive,1.0,False,False,0.0460207536816597,0.8497462272644043,0.22699180245399475,0.23690518736839294,0.06268354505300522,0.10637983307242393,0.12842094153165817,0.18129199743270874,0.2656286507844925,0.31512756645679474,0.36012872755527503,0.08433665335178375,0.2537488944828511,0.0,0.0,0.0,0.0
9301147034,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00020663219038397074,0.869391143321991,0.3357904255390167,0.36182501912117004,0.11643078178167343,0.04271437525749207,0.11044107005000114,0.2634820342063904,0.4132898300886154,0.49507977068424225,0.5601943969726564,0.14980779588222504,0.5174800217151643,0.0,0.0,0.0,0.0
9301147034,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.005581079050898552,0.6313321590423584,0.22051899135112762,0.23101460933685303,0.038383081555366516,0.14510922282934188,0.15646227449178696,0.1859649047255516,0.24944786727428436,0.273115873336792,0.285803258419037,0.06348296254873276,0.1406940355896951,0.0,0.0,0.0,0.0
9301159257,B1_baseline,M_sensitive,1.0,False,False,0.0045227776281535625,0.788486659526825,0.21967336535453796,0.19006766378879547,0.15397055447101593,0.019760432317852974,0.03284725844860077,0.09307089447975159,0.3117661774158478,0.5286553978919982,0.6560282993316651,0.2186952829360962,0.6362678670138121,0.0,0.0,0.0,0.0
9301159257,B1_baseline,H_sensitive,1.0,False,False,0.060900576412677765,0.7925066947937012,0.2366151213645935,0.23356766998767853,0.08618726581335068,0.08974464684724807,0.11375795304775238,0.1798838973045349,0.27274855971336365,0.3843523144721984,0.5243818783760072,0.09286466240882874,0.43463723152875916,0.0,0.0,0.0,0.0
9301159257,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.002972010290250182,0.8117756843566895,0.21961313486099243,0.21183383464813232,0.13378071784973145,0.015086873956024647,0.031242334470152854,0.11083666235208511,0.30300429463386536,0.4604594886302948,0.6013463473320012,0.19216763228178024,0.5862594733759766,0.0,0.0,0.0,0.0
9301159257,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.04802562668919563,0.5850589871406555,0.21959495544433594,0.22893179953098297,0.042355217039585114,0.13782532751560211,0.15511271059513093,0.1824169158935547,0.2490837275981903,0.2732201814651489,0.3140922689437866,0.06666681170463562,0.1762669414281845,0.0,0.0,0.0,0.0
9301197860,B1_baseline,M_sensitive,1.0,False,False,1.4919616660336033e-05,0.8251553773880005,0.2616419196128845,0.22778403759002686,0.13733072578907013,0.05349345706403256,0.09570381417870522,0.15715787559747696,0.3372112736105919,0.5398558080196378,0.6375967532396316,0.18005339801311493,0.5841032961755991,0.0,0.0,4.7931285708807855e-05,0.0
9301197860,B1_baseline,H_sensitive,1.0,False,False,0.07395759224891663,0.6879873871803284,0.27368104457855225,0.26720716059207916,0.09577582776546478,0.09560524165630341,0.12277772761881352,0.19468584656715393,0.34714867919683456,0.43529768884181974,0.47302748918533327,0.15246283262968063,0.37742224752902986,0.0,0.0,0.0,0.0
9301197860,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,2.1358817321015522e-05,0.7724897265434265,0.2593700885772705,0.2618601769208908,0.09529123455286026,0.038243894428014756,0.09876078888773919,0.19986699149012566,0.3147942051291466,0.4100157469511031,0.5351556473970414,0.11492721363902092,0.4969117529690266,0.0,0.0,1.9172514283523142e-05,0.0
9301197860,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.02531060390174389,0.6597771644592285,0.2309199720621109,0.24106328189373016,0.03857611119747162,0.15513903707265855,0.16756701469421387,0.19577746093273163,0.258845716714859,0.28776760846376415,0.3090159198641777,0.06306825578212738,0.15387688279151915,0.0,0.0,0.0,0.0
A000010548,B1_baseline,M_sensitive,1.0,False,False,0.009158696047961712,0.7773754596710205,0.2682182192802429,0.2508286237716675,0.09720464050769806,0.10951552420854568,0.14245751202106477,0.2023438960313797,0.31837189197540283,0.4560553669929502,0.5973653411865234,0.11602799594402313,0.4878498169779777,0.0,0.0,0.0,0.0
A000010548,B1_baseline,H_sensitive,1.0,False,False,0.015832524746656418,0.6760984063148499,0.2251579612493515,0.23412790894508362,0.05928787589073181,0.0973717725276947,0.12531100809574128,0.18518085777759552,0.26136499643325806,0.30697765350341794,0.3645793128013611,0.07618413865566254,0.2672075402736664,0.0,0.0,0.0,0.0
A000010548,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0017690274398773909,0.7987009882926941,0.303947389125824,0.2925788164138794,0.09301647543907166,0.12164454102516174,0.17108241617679595,0.24289853870868683,0.35302257537841797,0.4753736913204192,0.5808832931518555,0.11012403666973114,0.45923875212669374,0.0,0.0,0.0,0.0
A000010548,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.0038780460599809885,0.58511883020401,0.22477136552333832,0.2341531217098236,0.03577538952231407,0.15813715994358063,0.1681155264377594,0.19131742417812347,0.2536604404449463,0.27177775502204893,0.28376656413078305,0.062343016266822815,0.12562940418720242,0.0,0.0,0.0,0.0
A000104693,B1_baseline,M_sensitive,1.0,False,False,0.000803258444648236,0.7756316065788269,0.21069402992725372,0.18006402999162674,0.10062317550182343,0.05874700281769037,0.09941688850522042,0.14019960537552834,0.2656948044896126,0.4019641235470769,0.5600986397266395,0.12549519911408424,0.5013516369089491,0.0,0.0,0.0,0.0
A000104693,B1_baseline,H_sensitive,1.0,False,False,0.03161843866109848,0.545911967754364,0.21274559199810028,0.2250376120209694,0.05884332209825516,0.09142641365528106,0.11552332825958729,0.1654479093849659,0.2523355409502983,0.29991415143013,0.3535593152046206,0.08688763156533241,0.26213290154933955,0.0,0.0,0.0,0.0
A000104693,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0005240169120952487,0.8084902167320251,0.2311856746673584,0.21698922663927078,0.0915781706571579,0.05631474256515503,0.10608846060931683,0.1711224801838398,0.2827715054154396,0.3880081564188001,0.5243178492784506,0.11164902523159981,0.4680031067132956,0.0,0.0,0.0,0.0
A000104693,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.03286651521921158,0.6494396328926086,0.22253258526325226,0.23269040882587433,0.03618161380290985,0.15641094550490378,0.1654072344303131,0.18677181750535965,0.25167877972126007,0.2713773503899574,0.2799846169352531,0.06490696221590042,0.12357367143034934,0.0,0.0,0.0,0.0
A000119489,B1_baseline,M_sensitive,1.0,False,False,0.006987094879150391,0.7766069173812866,0.1892291158437729,0.17777571082115173,0.10134944319725037,0.024988942369818686,0.055334106832742695,0.10923155210912228,0.2527942955493927,0.35599256753921493,0.4990862071514134,0.14356274344027042,0.4740972647815947,0.0,0.0,0.0,0.0
A000119489,B1_baseline,H_sensitive,1.0,False,False,0.0534888356924057,0.6123769879341125,0.21155498921871185,0.22221141308546066,0.05582132190465927,0.09566373258829117,0.11589695177972317,0.1672666184604168,0.2523796260356903,0.28680591732263566,0.3384320986270905,0.08511300757527351,0.24276836603879934,0.0,0.0,0.0,0.0
A000119489,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0006375095108523965,0.8025593757629395,0.19214658439159393,0.1895921677350998,0.09561389684677124,0.021094933897256852,0.049174296669662,0.11951069161295891,0.2533193454146385,0.3448619708418845,0.4859815493226051,0.1338086538016796,0.46488661542534826,0.0,0.0,0.0,0.0
A000119489,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.04163658246397972,0.5928266048431396,0.2150404453277588,0.2252768650650978,0.0376238115131855,0.1460193084180355,0.15756455287337304,0.17810304835438728,0.24646492302417755,0.26527431309223176,0.2885926434397698,0.06836187466979027,0.1425733350217343,0.0,0.0,0.0,0.0
A000137479,B1_baseline,M_sensitive,1.0,False,False,0.00663440627977252,0.8099480867385864,0.20020242035388947,0.18863913416862488,0.07820840179920197,0.057181650027632716,0.10398728027939796,0.15243014693260193,0.23204238712787628,0.3314344137907028,0.4928236544132236,0.07961224019527435,0.4356420043855909,0.0,0.0,0.0,0.0
A000137479,B1_baseline,H_sensitive,1.0,False,False,0.07410206645727158,0.9153563976287842,0.224948450922966,0.22780589759349823,0.06841316819190979,0.10028353109955788,0.12139920517802238,0.1806652471423149,0.26144059002399445,0.3290111720561981,0.4508191466331487,0.08077534288167953,0.3505356155335908,0.0,0.0,0.0,0.0
A000137479,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0002878754457924515,0.8369359970092773,0.2197672724723816,0.202458918094635,0.08697226643562317,0.05902516804635525,0.11424583569169044,0.16702722758054733,0.253776952624321,0.38356851041316986,0.5321128129959107,0.08674972504377365,0.47308764494955546,0.0,0.0,0.0,0.0
A000137479,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.00015505243209190667,0.7298290729522705,0.24439449608325958,0.24803097546100616,0.04928668215870857,0.15385116040706634,0.16748011112213135,0.20596790313720703,0.2744513005018234,0.32476185262203217,0.36532548666000364,0.0684833973646164,0.2114743262529373,0.0,0.0,0.0,0.0
A000181243-1,B1_baseline,M_sensitive,1.0,False,False,0.02006611041724682,0.8223705291748047,0.21071134507656097,0.18291690945625305,0.10119788348674774,0.08018257200717926,0.1027210533618927,0.14355377852916718,0.2563110291957855,0.3825859606266021,0.6196840882301314,0.11275725066661835,0.5395015162229522,0.0,0.0,0.0,0.0
A000181243-1,B1_baseline,H_sensitive,1.0,False,False,0.050769589841365814,0.8501279950141907,0.22451575100421906,0.23054896295070648,0.06333538889884949,0.10780954420566559,0.13424316942691802,0.18289779126644135,0.2562384009361267,0.2977830052375793,0.4254281246662116,0.07334060966968536,0.31761858046054603,0.0,0.0,0.0,0.0
A000181243-1,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0004229112237226218,0.8292842507362366,0.22763361036777496,0.1959136724472046,0.10966039448976517,0.06969132393598557,0.1041928768157959,0.14495347440242767,0.29273533821105957,0.4274189829826355,0.5912686347961423,0.1477818638086319,0.5215773108601568,0.0,0.0,0.0,0.0
A000181243-1,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.04435676336288452,0.6082557439804077,0.22223109006881714,0.2290981411933899,0.035865094512701035,0.15314493715763092,0.16571724712848662,0.18961931765079498,0.25018957257270813,0.2722879648208618,0.29144706130027764,0.06057025492191315,0.13830212414264673,0.0,0.0,0.0,0.0
A000184787,B1_baseline,M_sensitive,1.0,False,False,0.008955242112278938,0.8050959706306458,0.20740613341331482,0.1909245252609253,0.10034309327602386,0.040301377959549425,0.0728463999927044,0.13650010153651237,0.26268456131219864,0.3948592856526375,0.537674876451492,0.12618445977568626,0.4973734984919426,0.0,0.0,0.0,0.0
A000184787,B1_baseline,H_sensitive,1.0,False,False,0.0262741781771183,0.8055845499038696,0.23409900069236755,0.233226977288723,0.08163468539714813,0.10075259208679199,0.11770444437861442,0.17266706749796867,0.27562417834997177,0.38073709309101106,0.4493744161725044,0.1029571108520031,0.3486218240857124,0.0,0.0,0.0,0.0
A000184787,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.004619151819497347,0.709831953048706,0.22958806157112122,0.23651373386383057,0.0813244879245758,0.05525317598134279,0.0909919947385788,0.1709592267870903,0.28335296362638474,0.35747856050729754,0.43800199300050724,0.11239373683929443,0.38274881701916447,0.0,0.0,0.0,0.0
A000184787,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.018289441242814064,0.7417461276054382,0.2266843318939209,0.23231691867113113,0.04528561979532242,0.15102387860417366,0.1624995842576027,0.1857369914650917,0.25562119483947754,0.3108485296368599,0.34951638340949986,0.06988420337438583,0.1984925048053262,0.0,0.0,0.0,0.0
A000222758,B1_baseline,M_sensitive,1.0,False,False,1.768232323229313e-05,0.7600496411323547,0.27815863490104675,0.26024946570396423,0.14592492580413818,0.014816497825086117,0.0636155903339386,0.1656280905008316,0.37263888865709305,0.5423150360584259,0.6034181326627729,0.20701079815626144,0.5886016348376868,0.0,0.0,3.4927176836296324e-05,0.0
A000222758,B1_baseline,H_sensitive,1.0,False,False,0.05813175067305565,0.7421543002128601,0.24895192682743073,0.23987825959920883,0.0872599184513092,0.09907929077744485,0.12327609769999981,0.1834583766758442,0.3109201118350029,0.3920583724975586,0.4407532230019569,0.1274617351591587,0.34167393222451203,0.0,0.0,0.0,0.0
A000222758,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,8.358771879102278e-07,0.7402474284172058,0.2926172614097595,0.3074922561645508,0.11725421994924545,0.012840593280270696,0.06476357020437717,0.22053875029087067,0.37042514979839325,0.4687066152691841,0.5339916467666622,0.14988639950752258,0.5211510534863916,0.0,0.0,0.00023374341421213694,0.0
A000222758,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.056796133518218994,0.660530686378479,0.2278740555047989,0.24047493934631348,0.03779248520731926,0.15381724014878273,0.16459694504737854,0.19272077456116676,0.25638391822576523,0.27390026301145554,0.30063390135765056,0.06366314366459846,0.14681666120886783,0.0,0.0,0.0,0.0
A000247949,B1_baseline,M_sensitive,1.0,False,False,1.6219801182160154e-05,0.7155843377113342,0.29239094257354736,0.2711605429649353,0.12659379839897156,0.06288824573159219,0.13422645330429078,0.1949818953871727,0.36257659643888474,0.5559725701808929,0.6136359602212906,0.16759470105171204,0.5507477144896984,0.0,0.0,0.00019818425473282876,0.0
A000247949,B1_baseline,H_sensitive,1.0,False,False,0.06376989185810089,0.7202364802360535,0.2551770806312561,0.25283126533031464,0.06569334119558334,0.12846944957971573,0.15199277326464652,0.21066823229193687,0.2918018102645874,0.37307059019804,0.398661796450615,0.08113357797265053,0.27019234687089927,0.0,0.0,0.0,0.0
A000247949,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,7.80581740400521e-06,0.720157265663147,0.3039505183696747,0.29818327724933624,0.10096320509910583,0.05661666672676802,0.14268631339073182,0.2404741495847702,0.3691394031047821,0.47235922217369075,0.5553511273860933,0.1286652535200119,0.49873446065932525,0.0,0.0,0.00017391679496962524,0.0
A000247949,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.08020218461751938,0.9164573550224304,0.22363968193531036,0.23167172819375992,0.0374983549118042,0.15183486372232438,0.1637683741748333,0.19208145514130592,0.2507757693529129,0.2724223732948303,0.28547625958919554,0.05869431421160698,0.13364139586687115,0.0,0.0,0.0,0.0
A000267871,B1_baseline,M_sensitive,1.0,False,False,0.03152136132121086,0.7369076013565063,0.20357517898082733,0.1839677169919014,0.086431585252285,0.07446288168430329,0.10181054286658764,0.1431455835700035,0.2452869415283203,0.3659456595778465,0.5122908681631083,0.1021413579583168,0.43782798647880505,0.0,0.0,0.0,0.0
A000267871,B1_baseline,H_sensitive,1.0,False,False,0.06251290440559387,0.7112833857536316,0.229044109582901,0.24011819809675217,0.06105487421154976,0.11142807751893997,0.13054091483354568,0.18263140320777893,0.2663479596376419,0.3147488757967949,0.390847435593605,0.08371655642986298,0.27941935807466506,0.0,0.0,0.0,0.0
A000267871,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00022607477148994803,0.7762050032615662,0.19520975649356842,0.18712783604860306,0.06973422318696976,0.06383902728557588,0.10020109079778194,0.1456751637160778,0.23532883822917938,0.31904878467321396,0.40217789709567975,0.08965367451310158,0.33833886981010386,0.0,0.0,0.0,0.0
A000267871,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.005560284946113825,0.5793784856796265,0.22543686628341675,0.2338864803314209,0.042973704636096954,0.1437087580561638,0.1527821272611618,0.19040026515722275,0.256595142185688,0.2894945964217186,0.32161524444818496,0.06619487702846527,0.17790648639202117,0.0,0.0,0.0,0.0
A000275458,B1_baseline,M_sensitive,1.0,False,False,0.026882844045758247,0.6560937166213989,0.22843201458454132,0.20106321573257446,0.0911269560456276,0.0927322381734848,0.11726626753807068,0.1709064468741417,0.27022211253643036,0.4218307524919508,0.5153511703014373,0.09931566566228867,0.4226189321279525,0.0,0.0,0.0,0.0
A000275458,B1_baseline,H_sensitive,1.0,False,False,0.10556191205978394,0.7803057432174683,0.2509995996952057,0.2537882924079895,0.07704146206378937,0.12153853103518486,0.14047137945890426,0.19306021928787231,0.28419336676597595,0.37169829607009885,0.4600172531604766,0.09113314747810364,0.33847872212529173,0.0,0.0,0.0,0.0
A000275458,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0076586236245930195,0.4660157561302185,0.1982477903366089,0.19590945541858673,0.05998530983924866,0.07421283513307571,0.10269046947360039,0.15907619893550873,0.23869569599628448,0.29522959291934964,0.3443674886226652,0.07961949706077576,0.2701546534895895,0.0,0.0,0.0,0.0
A000275458,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.036202967166900635,0.6128090023994446,0.22132669389247894,0.2297353744506836,0.03660675510764122,0.1520327475667,0.16149874329566954,0.1881340816617012,0.2507438361644745,0.26820970177650444,0.29641284525394435,0.06260975450277328,0.14438009768724436,0.0,0.0,0.0,0.0
A000289791,B1_baseline,M_sensitive,1.0,False,False,0.01749878190457821,0.6391200423240662,0.2033405750989914,0.19002214074134827,0.10011976957321167,0.0506324003636837,0.06852677464485168,0.1224561408162117,0.2723905146121979,0.379105138778686,0.49607018947601283,0.14993437379598618,0.4454377891123291,0.0,0.0,0.0,0.0
