ID,Make,Model,camera_id,ExposureTime,FNumber,ISOSpeedRatings,BrightnessValue,log2_exposure_time,log2_iso_gain,aperture_value_from_f,time_value_from_t,EV100,relative_optical_exposure,combined_exposure_gain,sensitivity_value,brightness_apex_pred,brightness_residual,device_centered_brightness,skin_pixel_n,valid_skin_pixel_ratio,skin_median_r,skin_median_g,skin_median_b,skin_linear_luminance_median,skin_lab_l_median,overexposed_pixel_ratio,underexposed_pixel_ratio,saturated_pixel_ratio,laplacian_variance,high_frequency_noise_mad
A001679943,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,276.0,6.8,-5.058605178895445,1.4646682670034443,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.4307093807846964,6.464668267003444,0.43070938078469734,6.3692906192153025,-0.35294117439446376,15837,0.31562898596938777,0.6196078431372549,0.44313725490196076,0.3686274509803922,0.19722702434695488,51.52223307079386,0.0,0.0023363010671212984,0.06806844730693945,0.01723796985949656,0.017427322203070982
A001682602,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,96.0,8.8,-5.643567679616601,-0.058893689053568565,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.539233837562866,4.941106310946432,2.5392338375628656,6.260766162437135,0.823529406920415,18835,0.37537866709183676,0.596078431372549,0.42745098039215684,0.3254901960784314,0.18217262242309704,49.75856983428197,0.0,0.002920095566764003,0.0003185558800106185,0.01995740537315341,0.015266047811926994
A001688703,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,183.0,7.4,-5.643567679616601,0.8718436485093178,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.60849649999998,5.8718436485093175,1.6084964999999798,5.791503500000021,0.0,16494,0.32872289540816324,0.5294117647058824,0.3607843137254902,0.27058823529411763,0.13139979950234085,42.973407669913165,0.0,0.005032132896810961,0.0,0.007014246549781765,0.01367425169322377
A001688837-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,125.0,2.34,-6.643856189774724,0.32192809488736235,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-8.173926931999809,5.321928094887363,3.173926931999808,-0.8339269319998079,0.8202764939157765,20601,0.4105747767857143,0.7254901960784313,0.4980392156862745,0.3803921568627451,0.2631272782681355,58.3327066777608,0.0,0.0015047813212950827,0.0008737439930100481,0.012090528905994458,0.016933249625607695
A001689488,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,215.0,7.4,-5.643567679616601,1.1043366598147355,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.376003488694562,6.104336659814735,1.376003488694562,6.023996511305438,0.0,13972,0.27845982142857145,0.5882352941176471,0.40784313725490196,0.33725490196078434,0.17137902990174947,48.43332580468269,0.0,0.003650157457772688,0.000286286859433152,0.008068308194462925,0.009540892725795202
A001690291,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,82.0,8.9,-5.643567679616601,-0.2863041851566411,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.766644333665939,4.7136958148433585,2.7666443336659388,6.133355666334062,0.8823529359861587,19270,0.3840481505102041,0.6980392156862745,0.5294117647058824,0.42745098039215684,0.2790119006100858,59.7993645919845,0.0,0.00031136481577581735,0.0,0.01834915410089523,0.017703370817842064
A001690349-1,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,181.0,7.2,-5.058605178895445,0.8559896973084807,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-6.039387950479661,5.85598969730848,1.0393879504796608,6.160612049520339,-0.11764705813148793,16250,0.32386001275510207,0.5647058823529412,0.4,0.3176470588235294,0.16030200928138577,47.01408646080076,0.0,0.0010461538461538462,0.0,0.008756705015763538,0.012930329759505319
A001692604,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.010002,1.89,125.0,9.5,-6.643567679616601,0.32192809488736235,1.8367724688926959,6.643567679616601,8.480340148509297,-8.480340148509297,-8.158412053621936,5.321928094887363,3.1584120536219347,6.341587946378065,1.2352941103806219,16720,0.33322704081632654,0.6823529411764706,0.5176470588235295,0.39215686274509803,0.26604970801457156,58.60688679968456,0.0,0.0014952153110047847,0.00011961722488038278,0.026853127362978273,0.022542096522152652
A001693188,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,299.0,6.4,-5.058605178895445,1.5801454844233804,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.315232163364761,6.58014548442338,0.3152321633647608,6.08476783663524,-0.5882352906574391,17942,0.3575813137755102,0.4823529411764706,0.34901960784313724,0.2901960784313726,0.11560950521332335,40.509635159402585,0.0,0.002898227622338647,0.0018949949838368075,0.004883142525087057,0.0035207062987944967
A001694020,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,102.0,8.9,-5.643567679616601,0.02856915219677092,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.4517709963125265,5.028569152196771,2.4517709963125265,6.448229003687474,0.8823529359861587,18865,0.3759765625,0.7372549019607844,0.5529411764705883,0.44313725490196076,0.31144599650545124,62.62951075441718,0.0,0.00037105751391465676,0.0,0.009607479953832838,0.0141981674250393
A001694036,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,136.0,8.2,-5.643567679616601,0.44360665147561484,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.036733497033683,5.443606651475615,2.0367334970336826,6.163266502966317,0.47058823252595067,20906,0.41665338010204084,0.7411764705882353,0.5215686274509804,0.41568627450980394,0.2875022834924472,60.56055775525037,0.0,0.0010044963168468382,0.009088300009566631,0.03017350071377587,0.020821296857670674
A001694779,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,400.0,0.74,-6.643856189774724,2.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.49585502688717,7.0,1.4958550268871704,-0.7558550268871704,0.08294930837350546,20281,0.40419722576530615,0.7764705882352941,0.592156862745098,0.48627450980392156,0.3553584011206222,66.16373722267448,0.0,0.001725753167989744,0.0003944578669690844,0.01293399259195495,0.01929634551251727
A001698538,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,100.0,8.3,-5.643567679616601,0.0,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.480340148509297,5.0,2.4803401485092973,5.819659851490703,0.5294117615916955,21798,0.43443080357142855,0.6274509803921569,0.4470588235294118,0.36470588235294116,0.20336164910173127,52.2151765627861,4.587576841912102e-05,0.0002752546105147261,0.028030094504082944,0.01349429962804647,0.013470841001717946
A001699304,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,139.0,8.2,-5.643567679616601,0.47508488294878265,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.005255265560515,5.475084882948782,2.005255265560515,6.194744734439484,0.47058823252595067,20087,0.4003308354591837,0.5843137254901961,0.37254901960784315,0.2901960784313726,0.15162860619507512,45.856456414116735,0.0,0.0045800766665007216,0.0,0.009001015395191643,0.012725906341286506
A001699615,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,154.0,8.5,-5.643567679616601,0.6229303509201767,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.857409797589121,5.622930350920177,1.8574097975891206,6.642590202410879,0.6470588197231828,19297,0.384586256377551,0.45098039215686275,0.34901960784313724,0.28627450980392155,0.11269202897338604,40.03022786174037,0.0,0.0009327874799191584,0.0032647561797170543,0.011693000916628322,0.011111725481740251
A001703680,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,117.0,8.6,-5.643567679616601,0.22650852980867975,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.253831618700618,5.2265085298086795,2.2538316187006178,6.346168381299382,0.7058823487889265,16490,0.32864317602040816,0.5568627450980392,0.38823529411764707,0.29411764705882354,0.15257732432639523,45.98519723190558,0.0,0.002122498483929654,0.0,0.004058324152305508,0.008830966365494694
A001706850,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,160.0,7.7,-5.643567679616601,0.6780719051126377,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.80226824339666,5.678071905112637,1.80226824339666,5.89773175660334,0.17647058719723163,18562,0.369937818877551,0.6745098039215687,0.5176470588235295,0.4,0.2647955567854896,58.48947048185805,0.0,5.3873505010235965e-05,0.0,0.006963238210628693,0.012537071219712205
A001709806,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,99.0,8.8,-5.643567679616601,-0.014499569695115089,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.494839718204412,4.985500430304885,2.494839718204412,6.3051602817955885,0.823529406920415,18486,0.3684231505102041,0.6235294117647059,0.42745098039215684,0.34901960784313724,0.1909602309586397,50.79935970725154,0.0,0.0004327599264308125,0.00010818998160770312,0.018054387633379066,0.015071839981984542
A001711513-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,160.0,2.06,-6.643856189774724,0.6780719051126377,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.817783121774533,5.678071905112637,2.817783121774533,-0.757783121774533,0.6912442364458792,14740,0.293765943877551,0.6941176470588235,0.5607843137254902,0.48627450980392156,0.3052743160217156,62.10666177400293,0.0,0.007666214382632293,0.002170963364993216,0.01754108886691806,0.01787932152575452
A001714115,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,196.0,6.9,-5.058605178895445,0.9708536543404835,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.924523993447657,5.970853654340483,0.9245239934476581,5.975476006552342,-0.29411764532871953,21174,0.4219945790816326,0.5882352941176471,0.42745098039215684,0.34509803921568627,0.18059213232800533,49.56784819115704,0.0,0.0031170303202040237,4.722773212430339e-05,0.007111746947820362,0.011469123701496848
A001718170,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,264.0,6.5,-5.058605178895445,1.4005379295837288,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.494839718204412,6.400537929583729,0.4948397182044122,6.005160281795588,-0.5294117615916955,19071,0.38008211096938777,0.5490196078431373,0.37254901960784315,0.27058823529411763,0.14101462497427011,44.37809060772783,0.0,0.0045094646321640185,0.0,0.00364897948079928,0.010095829680599088
A001719787,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,339.0,6.2,-5.058605178895445,1.7612852733616193,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.134092374426522,6.7612852733616196,0.13409237442652167,6.0659076255734785,-0.7058823487889271,19317,0.38498485331632654,0.5607843137254902,0.39215686274509803,0.30980392156862746,0.153747751954025,46.143290764370654,0.0,0.0013459646943107108,0.00015530361857431278,0.007428693815521427,0.010866543976491397
A001719907,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,82.0,9.1,-5.643567679616601,-0.2863041851566411,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.766644333665939,4.7136958148433585,2.7666443336659388,6.333355666334061,0.9999999941176461,19027,0.3792051977040816,0.6823529411764706,0.49019607843137253,0.3803921568627451,0.24581674867615472,56.665535648641324,0.0,0.00015767067850948652,0.00015767067850948652,0.014353598589492294,0.014015927830778168
A001722175,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,153.0,7.9,-5.643567679616601,0.6135316529179271,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.86680849559137,5.613531652917927,1.8668084955913704,6.03319150440863,0.29411764532871953,18598,0.3706552933673469,0.4980392156862745,0.34509803921568627,0.2784313725490196,0.11776744505698056,40.85906846914099,0.0,0.005538229917195397,0.0,0.002716190238545795,0.008032399741210188
A001722742,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.040008,1.89,710.0,5.0,-4.643567679616601,2.8278190246173196,1.8367724688926959,4.643567679616601,6.480340148509297,-6.480340148509297,-3.6525211238919777,7.82781902461732,-1.3474788761080223,6.347478876108022,-1.4117646975778542,15092,0.30078125,0.6196078431372549,0.4627450980392157,0.36470588235294116,0.20944871251147945,52.889106867579045,0.0,0.00013252054068380598,0.0,0.00848748337544428,0.014891499088277853
A001733527,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,1.9,640.0,-1.5,-5.044394119358453,2.678071905112638,1.851998837112446,5.044394119358453,6.8963929564708994,-6.8963929564708994,-4.218321051358261,7.678071905112637,-0.7816789486417379,-0.7183210513582621,-0.949308751385674,20056,0.3997130102040816,0.6470588235294118,0.4745098039215686,0.3764705882352941,0.22526566718120372,54.581300761361504,0.0,0.0067311527722377345,0.0008476266453928999,0.0052499944352873,0.011341660339838426
A001736810,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,265.0,6.6,-5.058605178895445,1.4059923596758368,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.489385288112304,6.405992359675837,0.4893852881123042,6.1106147118876954,-0.4705882325259517,19178,0.38221460459183676,0.6588235294117647,0.47843137254901963,0.3843137254901961,0.23144750632930683,55.221124194841494,0.0,0.001825007821462092,0.0,0.013189967946249851,0.016598637536918558
A001751277,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.040008,1.89,449.0,5.7,-4.643567679616601,2.1667154449664223,1.8367724688926959,4.643567679616601,6.480340148509297,-6.480340148509297,-4.3136247035428745,7.166715444966422,-0.6863752964571246,6.386375296457125,-0.9999999941176466,19520,0.38903061224489793,0.5529411764705883,0.37254901960784315,0.29411764705882354,0.14416089879237157,44.82383705966866,0.0,0.0021004098360655737,5.122950819672131e-05,0.007681482855398464,0.012243778475675694
A001755827,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,320.0,0.78,-6.643856189774724,1.6780719051126378,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.817783121774532,6.678071905112637,1.817783121774533,-1.037783121774533,0.10138248801206226,15907,0.31702407525510207,0.7019607843137254,0.5176470588235295,0.42745098039215684,0.2694592613137552,58.92424250446241,0.0,0.00037719243100521783,0.0015716351291884076,0.014908224400389743,0.017678404405171783
A001756024,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,1.9,640.0,-1.55,-5.044394119358453,2.678071905112638,1.851998837112446,5.044394119358453,6.8963929564708994,-6.8963929564708994,-4.218321051358261,7.678071905112637,-0.7816789486417379,-0.7683210513582621,-0.9723502259338701,20015,0.39889588647959184,0.7568627450980392,0.5803921568627451,0.47843137254901963,0.3375999485814686,64.77161747287022,0.0,0.0003497376967274544,0.0,0.011150334503391672,0.016060138380730313
A001758297,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,200.0,0.54,-5.643856189774724,1.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.49585502688717,6.0,1.4958550268871704,-0.9558550268871704,-0.009216589819278396,18581,0.37031648596938777,0.7529411764705882,0.5372549019607843,0.4117647058823529,0.30008293969806016,61.66137779208472,0.0,0.0006458209999461816,0.00026909208331090897,0.006791071613490381,0.01253533435404461
A001766155,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,210.0,7.5,-5.643567679616601,1.070389327891398,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.409950820617899,6.070389327891398,1.4099508206178992,6.090049179382101,0.0588235290657437,17292,0.34462691326530615,0.47843137254901963,0.32941176470588235,0.27450980392156865,0.10969580590508071,39.52918894170164,0.0,0.0018505667360629193,0.0027180198935924126,0.038347500971765765,0.021742597756246155
A001766494,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,400.0,-0.4,-5.643856189774724,2.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.49585502688717,7.0,0.4958550268871704,-0.8958550268871704,-0.44239631132536267,20432,0.40720663265306123,0.7411764705882353,0.5176470588235295,0.3686274509803922,0.28091911562345007,59.97168399497065,0.0,0.0003425998433829287,0.007145653876272514,0.007352465555515846,0.012147193183585312
A001767127,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,297.0,6.6,-5.058605178895445,1.5704629310260412,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.3249147167621,6.570462931026041,0.32491471676210004,6.2750852832379,-0.4705882325259517,19609,0.390804368622449,0.6823529411764706,0.5137254901960784,0.4392156862745098,0.26444809538894176,58.456874838652524,0.0,5.099699117752052e-05,0.0,0.009808657426550401,0.01393422950012877
A001768675,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,266.0,6.5,-5.058605178895445,1.411426245726465,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.483951402061676,6.411426245726465,0.48395140206167664,6.016048597938323,-0.5294117615916955,16584,0.3305165816326531,0.7176470588235294,0.5568627450980392,0.47058823529411764,0.30616246958572,62.18233507611518,0.0,0.0018692715870718766,0.002050168837433671,0.01709503197798093,0.0152027668332373
A001772907,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.040008,1.89,464.0,5.4,-4.643567679616601,2.2141248053528475,1.8367724688926959,4.643567679616601,6.480340148509297,-6.480340148509297,-4.26621534315645,7.2141248053528475,-0.7337846568435502,6.133784656843551,-1.1764705813148781,15407,0.3070591517857143,0.596078431372549,0.43137254901960786,0.35294117647058826,0.18564091764333124,50.17326419719076,0.0,0.002206789121827741,0.0,0.01897366296248727,0.021284702193527013
A001786645,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,250.0,0.29,-5.643856189774724,1.3219280948873624,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.173926931999808,6.321928094887363,1.1739269319998078,-0.8839269319998078,-0.12442396256025828,18722,0.3731265943877551,0.6588235294117647,0.4823529411764706,0.38823529411764707,0.23385214885159358,55.466927422754225,0.0,0.006356158530071573,0.0017092191005234484,0.010307814859387074,0.013798832461605801
A001788590,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,160.0,1.82,-6.643856189774724,0.6780719051126377,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.817783121774533,5.678071905112637,2.817783121774533,-0.997783121774533,0.5806451586145385,18272,0.36415816326530615,0.7607843137254902,0.5411764705882353,0.4117647058823529,0.30631539976289046,62.19535068361329,0.0,0.000766199649737303,0.00016418563922942207,0.020774441140467826,0.020074786723735874
A001793944,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.040008,1.89,385.0,5.6,-4.643567679616601,1.944858445807539,1.8367724688926959,4.643567679616601,6.480340148509297,-6.480340148509297,-4.535481702701758,6.944858445807539,-0.464518297298242,6.064518297298242,-1.058823523183391,20246,0.403499681122449,0.5764705882352941,0.4,0.3176470588235294,0.1622779378597105,47.27193979978514,0.0,0.00172873654055122,0.0,0.004147172821984115,0.01068937055938381
