latent_id,m_base,h_base,mask_category,replicate,camera,light,valid_skin_fraction,retry_count,retry_exhausted,exposure_ev,high_clip_element_fraction,low_clip_element_fraction,nonfinite_count,all_zero,all_one,R_zero_fraction,R_one_fraction,G_zero_fraction,G_one_fraction,B_zero_fraction,B_one_fraction
AM3_M0.95_H0.95_Mild_2,0.95,0.95,Mild,2,Olympus E-PL2,D65,0.920166015625,1,False,0.2872878177441496,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_2,0.95,0.95,Mild,2,Olympus E-PL2,A,0.920166015625,1,False,-0.1521978580821659,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_2,0.95,0.95,Mild,2,Olympus E-PL2,FL2,0.920166015625,1,False,-0.46212062828923595,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_2,0.95,0.95,Mild,2,Olympus E-PL2,FL11,0.920166015625,1,False,-0.14338505239785998,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_3,0.95,0.95,Mild,3,Olympus E-PL2,D65,0.7658538818359375,1,False,-0.3382892763992156,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_3,0.95,0.95,Mild,3,Olympus E-PL2,A,0.7658538818359375,1,False,0.15253124808377427,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_3,0.95,0.95,Mild,3,Olympus E-PL2,FL2,0.7658538818359375,1,False,-0.21598300992489122,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_3,0.95,0.95,Mild,3,Olympus E-PL2,FL11,0.7658538818359375,1,False,0.18074128788610355,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_4,0.95,0.95,Mild,4,Olympus E-PL2,D65,0.9088592529296875,1,False,0.04643473172727752,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_4,0.95,0.95,Mild,4,Olympus E-PL2,A,0.9088592529296875,1,False,0.05902651486902555,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_4,0.95,0.95,Mild,4,Olympus E-PL2,FL2,0.9088592529296875,1,False,-0.49062007547984154,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_4,0.95,0.95,Mild,4,Olympus E-PL2,FL11,0.9088592529296875,1,False,-0.49760632792174914,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_5,0.95,0.95,Mild,5,Olympus E-PL2,D65,0.828765869140625,1,False,0.28353866857070953,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_5,0.95,0.95,Mild,5,Olympus E-PL2,A,0.828765869140625,1,False,0.08904867532560634,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_5,0.95,0.95,Mild,5,Olympus E-PL2,FL2,0.828765869140625,1,False,0.10602324650430095,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_5,0.95,0.95,Mild,5,Olympus E-PL2,FL11,0.828765869140625,1,False,-0.14349818065350844,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_6,0.95,0.95,Mild,6,Olympus E-PL2,D65,0.7389373779296875,1,False,-0.2990090725279859,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_6,0.95,0.95,Mild,6,Olympus E-PL2,A,0.7389373779296875,1,False,-0.07862588441528773,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_6,0.95,0.95,Mild,6,Olympus E-PL2,FL2,0.7389373779296875,1,False,-0.1722027515580155,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_6,0.95,0.95,Mild,6,Olympus E-PL2,FL11,0.7389373779296875,1,False,0.15754201995925854,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_7,0.95,0.95,Mild,7,Olympus E-PL2,D65,0.7782745361328125,1,False,0.22402944446622142,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_7,0.95,0.95,Mild,7,Olympus E-PL2,A,0.7782745361328125,1,False,-0.4438652025931687,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_7,0.95,0.95,Mild,7,Olympus E-PL2,FL2,0.7782745361328125,1,False,-0.32225489040599636,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_7,0.95,0.95,Mild,7,Olympus E-PL2,FL11,0.7782745361328125,1,False,0.1278146226580471,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_0,0.95,0.95,Strong,0,Olympus E-PL2,D65,0.3969268798828125,1,False,-0.10912263797224347,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_0,0.95,0.95,Strong,0,Olympus E-PL2,A,0.3969268798828125,1,False,0.10705480805962553,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_0,0.95,0.95,Strong,0,Olympus E-PL2,FL2,0.3969268798828125,1,False,-0.07772523372727186,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_0,0.95,0.95,Strong,0,Olympus E-PL2,FL11,0.3969268798828125,1,False,-0.09473233944712595,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_1,0.95,0.95,Strong,1,Olympus E-PL2,D65,0.5261993408203125,1,False,0.05350197131947765,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_1,0.95,0.95,Strong,1,Olympus E-PL2,A,0.5261993408203125,1,False,-0.4148168407180356,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_1,0.95,0.95,Strong,1,Olympus E-PL2,FL2,0.5261993408203125,1,False,0.177653559767739,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_1,0.95,0.95,Strong,1,Olympus E-PL2,FL11,0.5261993408203125,1,False,-0.24272857494421635,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_2,0.95,0.95,Strong,2,Olympus E-PL2,D65,0.5968475341796875,1,False,-0.29655581511835233,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_2,0.95,0.95,Strong,2,Olympus E-PL2,A,0.5968475341796875,1,False,-0.23517606106109307,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_2,0.95,0.95,Strong,2,Olympus E-PL2,FL2,0.5968475341796875,1,False,-0.48209166351473254,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_2,0.95,0.95,Strong,2,Olympus E-PL2,FL11,0.5968475341796875,1,False,0.24326687627491994,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_3,0.95,0.95,Strong,3,Olympus E-PL2,D65,0.534515380859375,1,False,0.17685657053563264,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_3,0.95,0.95,Strong,3,Olympus E-PL2,A,0.534515380859375,1,False,-0.26267963304574177,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_3,0.95,0.95,Strong,3,Olympus E-PL2,FL2,0.534515380859375,1,False,-0.033843580523323424,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_3,0.95,0.95,Strong,3,Olympus E-PL2,FL11,0.534515380859375,1,False,-0.07963960133040288,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_4,0.95,0.95,Strong,4,Olympus E-PL2,D65,0.3292236328125,1,False,-0.06597717677514281,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_4,0.95,0.95,Strong,4,Olympus E-PL2,A,0.3292236328125,1,False,-0.16933972218827104,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_4,0.95,0.95,Strong,4,Olympus E-PL2,FL2,0.3292236328125,1,False,0.14668294217350153,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_4,0.95,0.95,Strong,4,Olympus E-PL2,FL11,0.3292236328125,1,False,0.09829140448700646,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_5,0.95,0.95,Strong,5,Olympus E-PL2,D65,0.583984375,1,False,-0.4985135544668424,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_5,0.95,0.95,Strong,5,Olympus E-PL2,A,0.583984375,1,False,0.15513629186490785,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_5,0.95,0.95,Strong,5,Olympus E-PL2,FL2,0.583984375,1,False,-0.25113297835235127,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_5,0.95,0.95,Strong,5,Olympus E-PL2,FL11,0.583984375,1,False,0.12660717147367317,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_6,0.95,0.95,Strong,6,Olympus E-PL2,D65,0.5094757080078125,1,False,-0.49762802381682997,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_6,0.95,0.95,Strong,6,Olympus E-PL2,A,0.5094757080078125,1,False,-0.3551141994900111,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_6,0.95,0.95,Strong,6,Olympus E-PL2,FL2,0.5094757080078125,1,False,0.07579780925176738,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_6,0.95,0.95,Strong,6,Olympus E-PL2,FL11,0.5094757080078125,1,False,0.20927066779807368,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_7,0.95,0.95,Strong,7,Olympus E-PL2,D65,0.46026611328125,1,False,0.29795039942178836,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_7,0.95,0.95,Strong,7,Olympus E-PL2,A,0.46026611328125,1,False,-0.41804367404592646,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_7,0.95,0.95,Strong,7,Olympus E-PL2,FL2,0.46026611328125,1,False,-0.4682167510263076,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_7,0.95,0.95,Strong,7,Olympus E-PL2,FL11,0.46026611328125,1,False,-0.19731876207591614,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_0,0.98,0.02,Full,0,Olympus E-PL2,D65,1.0,1,False,-0.4518595035981802,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_0,0.98,0.02,Full,0,Olympus E-PL2,A,1.0,1,False,0.1361953414401943,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_0,0.98,0.02,Full,0,Olympus E-PL2,FL2,1.0,128,True,-0.2535547197847515,0.0,0.3300832112630208,0,False,False,0.0,0.0,0.0,0.0,0.990234375,0.0
AM3_M0.98_H0.02_Full_0,0.98,0.02,Full,0,Olympus E-PL2,FL11,1.0,1,False,-0.42943671163023533,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_1,0.98,0.02,Full,1,Olympus E-PL2,D65,1.0,1,False,-0.3927954591994247,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_1,0.98,0.02,Full,1,Olympus E-PL2,A,1.0,1,False,-0.373784460934602,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_1,0.98,0.02,Full,1,Olympus E-PL2,FL2,1.0,128,True,-0.23066448753329816,0.0,0.3125356038411458,0,False,False,0.0,0.0,0.0,0.0,0.937469482421875,0.0
AM3_M0.98_H0.02_Full_1,0.98,0.02,Full,1,Olympus E-PL2,FL11,1.0,1,False,-0.2373096504592898,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_2,0.98,0.02,Full,2,Olympus E-PL2,D65,1.0,1,False,0.20120056232202432,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_2,0.98,0.02,Full,2,Olympus E-PL2,A,1.0,1,False,-0.2677441966353178,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_2,0.98,0.02,Full,2,Olympus E-PL2,FL2,1.0,128,True,0.014558493593003985,0.0,0.3122355143229167,0,False,False,0.0,0.0,0.0,0.0,0.9366912841796875,0.0
AM3_M0.98_H0.02_Full_2,0.98,0.02,Full,2,Olympus E-PL2,FL11,1.0,1,False,0.08102073139566923,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_3,0.98,0.02,Full,3,Olympus E-PL2,D65,1.0,1,False,-0.09679061871351219,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_3,0.98,0.02,Full,3,Olympus E-PL2,A,1.0,1,False,0.1851303743007987,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_3,0.98,0.02,Full,3,Olympus E-PL2,FL2,1.0,128,True,0.13800221691589576,0.0,0.3064168294270833,0,False,False,0.0,0.0,0.0,0.0,0.9191436767578125,0.0
AM3_M0.98_H0.02_Full_3,0.98,0.02,Full,3,Olympus E-PL2,FL11,1.0,1,False,-0.25138897427042184,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_4,0.98,0.02,Full,4,Olympus E-PL2,D65,1.0,1,False,-0.3178214558239326,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_4,0.98,0.02,Full,4,Olympus E-PL2,A,1.0,1,False,0.17853341480441465,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_4,0.98,0.02,Full,4,Olympus E-PL2,FL2,1.0,128,True,-0.29206238491256264,0.0,0.2907257080078125,0,False,False,0.0,0.0,0.0,0.0,0.87213134765625,0.0
AM3_M0.98_H0.02_Full_4,0.98,0.02,Full,4,Olympus E-PL2,FL11,1.0,1,False,-0.17860856479736953,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_5,0.98,0.02,Full,5,Olympus E-PL2,D65,1.0,1,False,-0.3293180988229031,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_5,0.98,0.02,Full,5,Olympus E-PL2,A,1.0,1,False,-0.012051253677077656,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_5,0.98,0.02,Full,5,Olympus E-PL2,FL2,1.0,128,True,0.27214879936843517,0.0,0.3325042724609375,0,False,False,0.0,0.0,0.0,0.0,0.99749755859375,0.0
AM3_M0.98_H0.02_Full_5,0.98,0.02,Full,5,Olympus E-PL2,FL11,1.0,1,False,-0.22205252678660153,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_6,0.98,0.02,Full,6,Olympus E-PL2,D65,1.0,1,False,-0.16973126253328097,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_6,0.98,0.02,Full,6,Olympus E-PL2,A,1.0,1,False,-0.2882208453839983,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_6,0.98,0.02,Full,6,Olympus E-PL2,FL2,1.0,128,True,-0.06413360532112122,0.0,0.3056437174479167,0,False,False,0.0,0.0,0.0,0.0,0.9168853759765625,0.0
AM3_M0.98_H0.02_Full_6,0.98,0.02,Full,6,Olympus E-PL2,FL11,1.0,1,False,-0.4525072195674867,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_7,0.98,0.02,Full,7,Olympus E-PL2,D65,1.0,1,False,0.29311485838790063,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_7,0.98,0.02,Full,7,Olympus E-PL2,A,1.0,1,False,-0.3524125975224772,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_7,0.98,0.02,Full,7,Olympus E-PL2,FL2,1.0,128,True,0.13219741178170985,0.0,0.3298848470052083,0,False,False,0.0,0.0,0.0,0.0,0.9895782470703125,0.0
AM3_M0.98_H0.02_Full_7,0.98,0.02,Full,7,Olympus E-PL2,FL11,1.0,1,False,0.0072375926467108664,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_0,0.98,0.02,Mild,0,Olympus E-PL2,D65,0.889068603515625,1,False,-0.0009389412877213177,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_0,0.98,0.02,Mild,0,Olympus E-PL2,A,0.889068603515625,1,False,-0.36301839791638596,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_0,0.98,0.02,Mild,0,Olympus E-PL2,FL2,0.889068603515625,128,True,-0.48293226679523527,0.0,0.30441995903843294,0,False,False,0.0,0.0,0.0,0.0,0.9131225757731782,0.0
AM3_M0.98_H0.02_Mild_0,0.98,0.02,Mild,0,Olympus E-PL2,FL11,0.889068603515625,1,False,-0.14791739813978555,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_1,0.98,0.02,Mild,1,Olympus E-PL2,D65,0.870361328125,1,False,-0.34364497426300017,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_1,0.98,0.02,Mild,1,Olympus E-PL2,A,0.870361328125,1,False,-0.2612737503973688,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_1,0.98,0.02,Mild,1,Olympus E-PL2,FL2,0.870361328125,128,True,0.06300567459209572,0.0,0.3001577840112202,0,False,False,0.0,0.0,0.0,0.0,0.9003681626928471,0.0
AM3_M0.98_H0.02_Mild_1,0.98,0.02,Mild,1,Olympus E-PL2,FL11,0.870361328125,1,False,0.13195278455263548,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_2,0.98,0.02,Mild,2,Olympus E-PL2,D65,0.7962799072265625,1,False,0.05750147719711052,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_2,0.98,0.02,Mild,2,Olympus E-PL2,A,0.7962799072265625,1,False,-0.1156818045639409,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_2,0.98,0.02,Mild,2,Olympus E-PL2,FL2,0.7962799072265625,128,True,-0.1875087820957131,0.0,0.2960620868065536,0,False,False,0.0,0.0,0.0,0.0,0.8881479352304302,0.0
AM3_M0.98_H0.02_Mild_2,0.98,0.02,Mild,2,Olympus E-PL2,FL11,0.7962799072265625,1,False,-0.16263992080443423,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_3,0.98,0.02,Mild,3,Olympus E-PL2,D65,0.7321014404296875,1,False,-0.352313438768066,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_3,0.98,0.02,Mild,3,Olympus E-PL2,A,0.7321014404296875,1,False,-0.21642321446541096,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_3,0.98,0.02,Mild,3,Olympus E-PL2,FL2,0.7321014404296875,128,True,-0.4525928529271519,0.0,0.3078846995560558,0,False,False,0.0,0.0,0.0,0.0,0.923487359052919,0.0
AM3_M0.98_H0.02_Mild_3,0.98,0.02,Mild,3,Olympus E-PL2,FL11,0.7321014404296875,1,False,-0.4345623225449048,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_4,0.98,0.02,Mild,4,Olympus E-PL2,D65,0.7225341796875,1,False,-0.3235488569676303,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_4,0.98,0.02,Mild,4,Olympus E-PL2,A,0.7225341796875,1,False,0.10636787548881466,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_4,0.98,0.02,Mild,4,Olympus E-PL2,FL2,0.7225341796875,128,True,0.1658058047566262,0.0,0.3107647688235625,0,False,False,0.0,0.0,0.0,0.0,0.9322943064706876,0.0
AM3_M0.98_H0.02_Mild_4,0.98,0.02,Mild,4,Olympus E-PL2,FL11,0.7225341796875,1,False,-0.14203553376571237,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_5,0.98,0.02,Mild,5,Olympus E-PL2,D65,0.74798583984375,1,False,-0.21850117532858487,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_5,0.98,0.02,Mild,5,Olympus E-PL2,A,0.74798583984375,1,False,-0.4810839958642511,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_5,0.98,0.02,Mild,5,Olympus E-PL2,FL2,0.74798583984375,128,True,-0.06365359003383841,0.0,0.3320345437236502,0,False,False,0.0,0.0,0.0,0.0,0.9961036311709507,0.0
AM3_M0.98_H0.02_Mild_5,0.98,0.02,Mild,5,Olympus E-PL2,FL11,0.74798583984375,1,False,-0.4482427808677932,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_6,0.98,0.02,Mild,6,Olympus E-PL2,D65,0.9269256591796875,1,False,-0.09241205887229609,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_6,0.98,0.02,Mild,6,Olympus E-PL2,A,0.9269256591796875,1,False,-0.11656709906275875,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_6,0.98,0.02,Mild,6,Olympus E-PL2,FL2,0.9269256591796875,128,True,0.16696724239023875,0.0,0.309266301216521,0,False,False,0.0,0.0,0.0,0.0,0.9277824419312888,0.0
AM3_M0.98_H0.02_Mild_6,0.98,0.02,Mild,6,Olympus E-PL2,FL11,0.9269256591796875,1,False,-0.12623854746637286,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_7,0.98,0.02,Mild,7,Olympus E-PL2,D65,0.85540771484375,1,False,-0.31535503334757925,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_7,0.98,0.02,Mild,7,Olympus E-PL2,A,0.85540771484375,1,False,0.041037045239454506,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_7,0.98,0.02,Mild,7,Olympus E-PL2,FL2,0.85540771484375,128,True,-0.20502379793533948,0.0,0.3268462361755262,0,False,False,0.0,0.0,0.0,0.0,0.9805030324652159,0.0
AM3_M0.98_H0.02_Mild_7,0.98,0.02,Mild,7,Olympus E-PL2,FL11,0.85540771484375,1,False,0.2222683073825219,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_0,0.98,0.02,Strong,0,Olympus E-PL2,D65,0.3734130859375,1,False,-0.2551518788679319,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_0,0.98,0.02,Strong,0,Olympus E-PL2,A,0.3734130859375,1,False,0.05436773424048447,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_0,0.98,0.02,Strong,0,Olympus E-PL2,FL2,0.3734130859375,128,True,-0.17409088555347385,0.0,0.2638389451890596,0,False,False,0.0,0.0,0.0,0.0,0.7914351095129127,0.0
AM3_M0.98_H0.02_Strong_0,0.98,0.02,Strong,0,Olympus E-PL2,FL11,0.3734130859375,1,False,0.0809398853400628,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_1,0.98,0.02,Strong,1,Olympus E-PL2,D65,0.650482177734375,1,False,0.20081372401305297,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_1,0.98,0.02,Strong,1,Olympus E-PL2,A,0.650482177734375,1,False,0.11179619020423925,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_1,0.98,0.02,Strong,1,Olympus E-PL2,FL2,0.650482177734375,128,True,-0.23886572000479117,0.0,0.3034013605442177,0,False,False,0.0,0.0,0.0,0.0,0.9102040816326531,0.0
AM3_M0.98_H0.02_Strong_1,0.98,0.02,Strong,1,Olympus E-PL2,FL11,0.650482177734375,1,False,0.028772533258045296,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_2,0.98,0.02,Strong,2,Olympus E-PL2,D65,0.3632354736328125,1,False,0.18330355563668832,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
