latent_id,m_base,h_base,mask_category,replicate,camera,light,valid_skin_fraction,retry_count,retry_exhausted,exposure_ev,high_clip_element_fraction,low_clip_element_fraction,nonfinite_count,all_zero,all_one,R_zero_fraction,R_one_fraction,G_zero_fraction,G_one_fraction,B_zero_fraction,B_one_fraction
AM3_M0.95_H0.50_Strong_7,0.95,0.5,Strong,7,Nikon D3,FL2,0.349334716796875,1,False,-0.2232126493155549,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_7,0.95,0.5,Strong,7,Nikon D3,FL11,0.349334716796875,1,False,-0.12448520800272034,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_0,0.95,0.95,Full,0,Nikon D3,D65,1.0,1,False,0.30607021877001883,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_0,0.95,0.95,Full,0,Nikon D3,A,1.0,1,False,-0.08576067164265977,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_0,0.95,0.95,Full,0,Nikon D3,FL2,1.0,1,False,-0.2543083841041453,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_0,0.95,0.95,Full,0,Nikon D3,FL11,1.0,1,False,-0.22776925903019085,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_1,0.95,0.95,Full,1,Nikon D3,D65,1.0,1,False,-0.3295089141088534,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_1,0.95,0.95,Full,1,Nikon D3,A,1.0,1,False,-0.2176288493044306,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_1,0.95,0.95,Full,1,Nikon D3,FL2,1.0,1,False,-0.2460329103536446,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_1,0.95,0.95,Full,1,Nikon D3,FL11,1.0,1,False,-0.4339707120536956,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_2,0.95,0.95,Full,2,Nikon D3,D65,1.0,1,False,-0.04440292428838033,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_2,0.95,0.95,Full,2,Nikon D3,A,1.0,1,False,-0.019377794320951547,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_2,0.95,0.95,Full,2,Nikon D3,FL2,1.0,1,False,0.14464602804036508,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_2,0.95,0.95,Full,2,Nikon D3,FL11,1.0,1,False,-0.19745423166020898,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_3,0.95,0.95,Full,3,Nikon D3,D65,1.0,1,False,0.1358679508260202,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_3,0.95,0.95,Full,3,Nikon D3,A,1.0,1,False,0.15421755025951622,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_3,0.95,0.95,Full,3,Nikon D3,FL2,1.0,1,False,0.23539805920337253,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_3,0.95,0.95,Full,3,Nikon D3,FL11,1.0,1,False,0.10453731768231567,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_4,0.95,0.95,Full,4,Nikon D3,D65,1.0,1,False,-0.268635904935045,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_4,0.95,0.95,Full,4,Nikon D3,A,1.0,1,False,-0.19675880582257826,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_4,0.95,0.95,Full,4,Nikon D3,FL2,1.0,1,False,-0.22037396636630596,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_4,0.95,0.95,Full,4,Nikon D3,FL11,1.0,1,False,-0.47880839710828216,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_5,0.95,0.95,Full,5,Nikon D3,D65,1.0,1,False,0.1432108405834578,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_5,0.95,0.95,Full,5,Nikon D3,A,1.0,1,False,-0.4998384274650207,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_5,0.95,0.95,Full,5,Nikon D3,FL2,1.0,1,False,0.05229891572681544,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_5,0.95,0.95,Full,5,Nikon D3,FL11,1.0,1,False,-0.49603046965141107,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_6,0.95,0.95,Full,6,Nikon D3,D65,1.0,1,False,-0.1329307398384425,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_6,0.95,0.95,Full,6,Nikon D3,A,1.0,1,False,0.2158000539811502,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_6,0.95,0.95,Full,6,Nikon D3,FL2,1.0,1,False,0.14982863588061035,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_6,0.95,0.95,Full,6,Nikon D3,FL11,1.0,1,False,0.0926279580481193,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_7,0.95,0.95,Full,7,Nikon D3,D65,1.0,1,False,-0.4593375861593394,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_7,0.95,0.95,Full,7,Nikon D3,A,1.0,1,False,-0.11794716165189828,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_7,0.95,0.95,Full,7,Nikon D3,FL2,1.0,1,False,-0.4422662052207148,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_7,0.95,0.95,Full,7,Nikon D3,FL11,1.0,1,False,-0.2271514555863,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_0,0.95,0.95,Mild,0,Nikon D3,D65,0.770294189453125,1,False,-0.08316636470061045,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_0,0.95,0.95,Mild,0,Nikon D3,A,0.770294189453125,1,False,-0.09106148496884736,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_0,0.95,0.95,Mild,0,Nikon D3,FL2,0.770294189453125,1,False,-0.3799611788656905,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_0,0.95,0.95,Mild,0,Nikon D3,FL11,0.770294189453125,1,False,-0.35601674965664587,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_1,0.95,0.95,Mild,1,Nikon D3,D65,0.894287109375,1,False,-0.03617412730559655,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_1,0.95,0.95,Mild,1,Nikon D3,A,0.894287109375,1,False,-0.07724860116216392,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_1,0.95,0.95,Mild,1,Nikon D3,FL2,0.894287109375,1,False,-0.27446797993351524,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_1,0.95,0.95,Mild,1,Nikon D3,FL11,0.894287109375,1,False,-0.20207321790287092,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_2,0.95,0.95,Mild,2,Nikon D3,D65,0.920166015625,1,False,-0.07971788726585166,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_2,0.95,0.95,Mild,2,Nikon D3,A,0.920166015625,1,False,0.07733702306220858,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_2,0.95,0.95,Mild,2,Nikon D3,FL2,0.920166015625,1,False,-0.056330288647922666,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_2,0.95,0.95,Mild,2,Nikon D3,FL11,0.920166015625,1,False,-0.31938524234182586,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_3,0.95,0.95,Mild,3,Nikon D3,D65,0.7658538818359375,1,False,-0.2700143456062033,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_3,0.95,0.95,Mild,3,Nikon D3,A,0.7658538818359375,1,False,-0.35811865957274297,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_3,0.95,0.95,Mild,3,Nikon D3,FL2,0.7658538818359375,1,False,0.12890674640750432,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_3,0.95,0.95,Mild,3,Nikon D3,FL11,0.7658538818359375,1,False,0.1403274182548595,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_4,0.95,0.95,Mild,4,Nikon D3,D65,0.9088592529296875,1,False,-0.44217109699564366,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_4,0.95,0.95,Mild,4,Nikon D3,A,0.9088592529296875,1,False,0.056692083762157064,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_4,0.95,0.95,Mild,4,Nikon D3,FL2,0.9088592529296875,1,False,0.05266805232760641,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_4,0.95,0.95,Mild,4,Nikon D3,FL11,0.9088592529296875,1,False,0.048840156106406574,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_5,0.95,0.95,Mild,5,Nikon D3,D65,0.828765869140625,1,False,-0.3394877007523461,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_5,0.95,0.95,Mild,5,Nikon D3,A,0.828765869140625,1,False,-0.2387500355435498,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_5,0.95,0.95,Mild,5,Nikon D3,FL2,0.828765869140625,1,False,-0.37551188850212136,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_5,0.95,0.95,Mild,5,Nikon D3,FL11,0.828765869140625,1,False,-0.13973128745690172,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_6,0.95,0.95,Mild,6,Nikon D3,D65,0.7389373779296875,1,False,-0.22914693077931397,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_6,0.95,0.95,Mild,6,Nikon D3,A,0.7389373779296875,1,False,-0.2743508325230769,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_6,0.95,0.95,Mild,6,Nikon D3,FL2,0.7389373779296875,1,False,0.11910540300971828,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_6,0.95,0.95,Mild,6,Nikon D3,FL11,0.7389373779296875,1,False,0.09306728420098942,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_7,0.95,0.95,Mild,7,Nikon D3,D65,0.7782745361328125,1,False,-0.4154877071282683,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_7,0.95,0.95,Mild,7,Nikon D3,A,0.7782745361328125,1,False,-0.17747729097054155,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_7,0.95,0.95,Mild,7,Nikon D3,FL2,0.7782745361328125,1,False,0.01918130194874368,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_7,0.95,0.95,Mild,7,Nikon D3,FL11,0.7782745361328125,1,False,-0.3447876442544021,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_0,0.95,0.95,Strong,0,Nikon D3,D65,0.3969268798828125,1,False,0.22948547649731366,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_0,0.95,0.95,Strong,0,Nikon D3,A,0.3969268798828125,1,False,-0.42656460577709976,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_0,0.95,0.95,Strong,0,Nikon D3,FL2,0.3969268798828125,1,False,-0.4470033973697149,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_0,0.95,0.95,Strong,0,Nikon D3,FL11,0.3969268798828125,1,False,0.23120189858169193,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_1,0.95,0.95,Strong,1,Nikon D3,D65,0.5261993408203125,1,False,-0.11658294171801226,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_1,0.95,0.95,Strong,1,Nikon D3,A,0.5261993408203125,1,False,0.2189401141938706,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_1,0.95,0.95,Strong,1,Nikon D3,FL2,0.5261993408203125,1,False,0.1930018797796491,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_1,0.95,0.95,Strong,1,Nikon D3,FL11,0.5261993408203125,1,False,0.13810234981319458,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_2,0.95,0.95,Strong,2,Nikon D3,D65,0.5968475341796875,1,False,0.20298157739661005,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_2,0.95,0.95,Strong,2,Nikon D3,A,0.5968475341796875,1,False,-0.18370361411813613,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_2,0.95,0.95,Strong,2,Nikon D3,FL2,0.5968475341796875,1,False,0.24398698526694274,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_2,0.95,0.95,Strong,2,Nikon D3,FL11,0.5968475341796875,1,False,0.22294100351180757,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_3,0.95,0.95,Strong,3,Nikon D3,D65,0.534515380859375,1,False,-0.45366553861952025,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_3,0.95,0.95,Strong,3,Nikon D3,A,0.534515380859375,1,False,0.15970300075810817,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_3,0.95,0.95,Strong,3,Nikon D3,FL2,0.534515380859375,1,False,-0.07179383001535805,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_3,0.95,0.95,Strong,3,Nikon D3,FL11,0.534515380859375,1,False,-0.1479221878164541,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_4,0.95,0.95,Strong,4,Nikon D3,D65,0.3292236328125,1,False,0.16550568163938661,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_4,0.95,0.95,Strong,4,Nikon D3,A,0.3292236328125,1,False,-0.11426112702772473,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_4,0.95,0.95,Strong,4,Nikon D3,FL2,0.3292236328125,1,False,-0.3444939479317536,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_4,0.95,0.95,Strong,4,Nikon D3,FL11,0.3292236328125,1,False,-0.36972315487395213,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_5,0.95,0.95,Strong,5,Nikon D3,D65,0.583984375,1,False,-0.4711915856748769,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_5,0.95,0.95,Strong,5,Nikon D3,A,0.583984375,1,False,0.25906957787521734,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_5,0.95,0.95,Strong,5,Nikon D3,FL2,0.583984375,1,False,-0.1293552841408976,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_5,0.95,0.95,Strong,5,Nikon D3,FL11,0.583984375,1,False,-0.3326089615301538,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_6,0.95,0.95,Strong,6,Nikon D3,D65,0.5094757080078125,1,False,-0.32323193736801276,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_6,0.95,0.95,Strong,6,Nikon D3,A,0.5094757080078125,1,False,-0.07569691546832086,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_6,0.95,0.95,Strong,6,Nikon D3,FL2,0.5094757080078125,1,False,-0.1846458532393635,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_6,0.95,0.95,Strong,6,Nikon D3,FL11,0.5094757080078125,1,False,-0.31835954698690816,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_7,0.95,0.95,Strong,7,Nikon D3,D65,0.46026611328125,1,False,-0.09498478445106945,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_7,0.95,0.95,Strong,7,Nikon D3,A,0.46026611328125,1,False,-0.19224358093068783,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_7,0.95,0.95,Strong,7,Nikon D3,FL2,0.46026611328125,1,False,0.11614628747897215,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Strong_7,0.95,0.95,Strong,7,Nikon D3,FL11,0.46026611328125,1,False,-0.03103971852449472,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_0,0.98,0.02,Full,0,Nikon D3,D65,1.0,1,False,0.04284797463043277,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_0,0.98,0.02,Full,0,Nikon D3,A,1.0,1,False,0.2651303199301459,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_0,0.98,0.02,Full,0,Nikon D3,FL2,1.0,128,True,-0.16351052095002633,0.0,0.3012034098307292,0,False,False,0.0,0.0,0.0,0.0,0.9034423828125,0.0
AM3_M0.98_H0.02_Full_0,0.98,0.02,Full,0,Nikon D3,FL11,1.0,1,False,-0.41717444175157875,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_1,0.98,0.02,Full,1,Nikon D3,D65,1.0,1,False,-0.2553859808036922,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_1,0.98,0.02,Full,1,Nikon D3,A,1.0,1,False,-0.18176808326579902,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_1,0.98,0.02,Full,1,Nikon D3,FL2,1.0,128,True,0.09262023223796911,0.0,0.3181101481119792,0,False,False,0.0,0.0,0.0,0.0,0.9542236328125,0.0
AM3_M0.98_H0.02_Full_1,0.98,0.02,Full,1,Nikon D3,FL11,1.0,1,False,-0.43596860577582697,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_2,0.98,0.02,Full,2,Nikon D3,D65,1.0,1,False,-0.14267140555174151,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_2,0.98,0.02,Full,2,Nikon D3,A,1.0,1,False,-0.24102260246964136,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_2,0.98,0.02,Full,2,Nikon D3,FL2,1.0,128,True,-0.4201632754224064,0.0,0.3171335856119792,0,False,False,0.0,0.0,0.0,0.0,0.951263427734375,0.0
AM3_M0.98_H0.02_Full_2,0.98,0.02,Full,2,Nikon D3,FL11,1.0,1,False,-0.2087066740158467,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_3,0.98,0.02,Full,3,Nikon D3,D65,1.0,1,False,0.11334963048042923,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_3,0.98,0.02,Full,3,Nikon D3,A,1.0,1,False,0.08283571522873512,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_3,0.98,0.02,Full,3,Nikon D3,FL2,1.0,128,True,0.08702933527843082,0.0,0.2942759195963542,0,False,False,0.0,0.0,0.0,0.0,0.8825836181640625,0.0
AM3_M0.98_H0.02_Full_3,0.98,0.02,Full,3,Nikon D3,FL11,1.0,1,False,-0.12470779155046208,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_4,0.98,0.02,Full,4,Nikon D3,D65,1.0,1,False,-0.18631455186470403,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_4,0.98,0.02,Full,4,Nikon D3,A,1.0,1,False,-0.042831676715467615,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_4,0.98,0.02,Full,4,Nikon D3,FL2,1.0,128,True,0.20168521653697336,0.0,0.3175404866536458,0,False,False,0.0,0.0,0.0,0.0,0.9524688720703125,0.0
AM3_M0.98_H0.02_Full_4,0.98,0.02,Full,4,Nikon D3,FL11,1.0,1,False,0.05378321069808656,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_5,0.98,0.02,Full,5,Nikon D3,D65,1.0,1,False,-0.3954831882809515,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_5,0.98,0.02,Full,5,Nikon D3,A,1.0,1,False,0.1288268196186203,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_5,0.98,0.02,Full,5,Nikon D3,FL2,1.0,128,True,-0.433860560412352,0.0,0.3230997721354167,0,False,False,0.0,0.0,0.0,0.0,0.9691009521484375,0.0
AM3_M0.98_H0.02_Full_5,0.98,0.02,Full,5,Nikon D3,FL11,1.0,1,False,-0.4795310206931399,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_6,0.98,0.02,Full,6,Nikon D3,D65,1.0,1,False,-0.27103869499172517,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_6,0.98,0.02,Full,6,Nikon D3,A,1.0,1,False,-0.2002565734514361,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_6,0.98,0.02,Full,6,Nikon D3,FL2,1.0,128,True,0.20122590528888695,0.0,0.3138783772786458,0,False,False,0.0,0.0,0.0,0.0,0.94158935546875,0.0
AM3_M0.98_H0.02_Full_6,0.98,0.02,Full,6,Nikon D3,FL11,1.0,1,False,-0.0957054339954958,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_7,0.98,0.02,Full,7,Nikon D3,D65,1.0,1,False,0.12007674504709032,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_7,0.98,0.02,Full,7,Nikon D3,A,1.0,1,False,0.3071429029239412,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Full_7,0.98,0.02,Full,7,Nikon D3,FL2,1.0,128,True,0.12527113921469557,0.0,0.2834269205729167,0,False,False,0.0,0.0,0.0,0.0,0.850128173828125,0.0
AM3_M0.98_H0.02_Full_7,0.98,0.02,Full,7,Nikon D3,FL11,1.0,1,False,0.04712731999185504,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_0,0.98,0.02,Mild,0,Nikon D3,D65,0.889068603515625,1,False,-0.08323526426422356,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_0,0.98,0.02,Mild,0,Nikon D3,A,0.889068603515625,1,False,0.10033550040626527,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_0,0.98,0.02,Mild,0,Nikon D3,FL2,0.889068603515625,128,True,-0.2145625585076077,0.0,0.2935960365679241,0,False,False,0.0,0.0,0.0,0.0,0.8805993203583565,0.0
AM3_M0.98_H0.02_Mild_0,0.98,0.02,Mild,0,Nikon D3,FL11,0.889068603515625,1,False,-0.3658831044042229,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_1,0.98,0.02,Mild,1,Nikon D3,D65,0.870361328125,1,False,-0.023919358684383385,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Mild_1,0.98,0.02,Mild,1,Nikon D3,A,0.870361328125,1,False,-0.41555258992703525,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
