effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
exposure,spectral_radiance,0.5,0.8,Nikon D50,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D50,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D50,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D50,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D5100,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Nikon D5100,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Nikon D5100,FL2,2.77555756156e-17,1.65840556907e-16
exposure,camera_rgb_wb,0.5,0.8,Nikon D5100,FL2,5.55111512313e-17,1.51177987339e-16
exposure,spectral_radiance,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D5100,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D700,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Nikon D700,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Nikon D700,FL2,2.77555756156e-17,1.66164860761e-16
exposure,camera_rgb_wb,0.5,0.8,Nikon D700,FL2,1.11022302463e-16,2.96183921106e-16
exposure,spectral_radiance,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D700,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D80,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Nikon D80,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Nikon D80,FL2,2.08166817117e-17,1.37534579821e-16
exposure,camera_rgb_wb,0.5,0.8,Nikon D80,FL2,6.93889390391e-17,1.84415652818e-16
exposure,spectral_radiance,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D80,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nikon D90,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Nikon D90,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Nikon D90,FL2,2.77555756156e-17,1.79049617551e-16
exposure,camera_rgb_wb,0.5,0.8,Nikon D90,FL2,4.16333634234e-17,1.12794983948e-16
exposure,spectral_radiance,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nikon D90,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Nokia N900,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Nokia N900,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Nokia N900,FL2,5.55111512313e-17,2.24295701132e-16
exposure,camera_rgb_wb,0.5,0.8,Nokia N900,FL2,8.32667268469e-17,2.12708924665e-16
exposure,spectral_radiance,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Nokia N900,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Olympus E-PL2,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Olympus E-PL2,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Olympus E-PL2,FL2,5.55111512313e-17,2.1733230681e-16
exposure,camera_rgb_wb,0.5,0.8,Olympus E-PL2,FL2,8.32667268469e-17,2.04185845414e-16
exposure,spectral_radiance,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Olympus E-PL2,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Pentax K-5,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Pentax K-5,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Pentax K-5,FL2,2.77555756156e-17,1.58833965649e-16
exposure,camera_rgb_wb,0.5,0.8,Pentax K-5,FL2,5.55111512313e-17,1.49659047811e-16
exposure,spectral_radiance,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Pentax K-5,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Pentax Q,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Pentax Q,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Pentax Q,FL2,5.55111512313e-17,2.22201878182e-16
exposure,camera_rgb_wb,0.5,0.8,Pentax Q,FL2,1.11022302463e-16,2.84626899287e-16
exposure,spectral_radiance,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Pentax Q,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,4.16333634234e-17,3.32050646266e-16
exposure,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,5.55111512313e-17,1.17637989807e-16
exposure,spectral_radiance,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,2.77555756156e-17,1.63889087375e-16
exposure,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,5.55111512313e-17,1.31777280207e-16
exposure,spectral_radiance,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Phase One,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,Phase One,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,Phase One,FL2,8.32667268469e-17,4.51693252635e-16
exposure,camera_rgb_wb,0.5,0.8,Phase One,FL2,1.66533453694e-16,5.1368377286e-16
exposure,spectral_radiance,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Phase One,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,SONY NEX-5N,FL2,8.67361737988e-19,1.80510229918e-16
exposure,cie_xyz,0.5,0.8,SONY NEX-5N,FL2,1.66533453694e-16,5.33362911869e-16
exposure,camera_rgb_raw,0.5,0.8,SONY NEX-5N,FL2,2.77555756156e-17,1.69782436726e-16
exposure,camera_rgb_wb,0.5,0.8,SONY NEX-5N,FL2,5.55111512313e-17,1.55885241181e-16
exposure,spectral_radiance,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,cie_xyz,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,SONY NEX-5N,FL2,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 1DMarkIII,FL11,1.73472347598e-18,9.70251632114e-17
exposure,cie_xyz,0.5,0.8,Canon 1DMarkIII,FL11,5.55111512313e-17,1.55663597095e-16
exposure,camera_rgb_raw,0.5,0.8,Canon 1DMarkIII,FL11,8.32667268469e-17,4.98788304672e-16
exposure,camera_rgb_wb,0.5,0.8,Canon 1DMarkIII,FL11,1.11022302463e-16,2.73384124672e-16
exposure,spectral_radiance,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 1DMarkIII,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 20D,FL11,1.73472347598e-18,9.70251632114e-17
exposure,cie_xyz,0.5,0.8,Canon 20D,FL11,5.55111512313e-17,1.55663597095e-16
exposure,camera_rgb_raw,0.5,0.8,Canon 20D,FL11,2.77555756156e-17,1.4896037725e-16
exposure,camera_rgb_wb,0.5,0.8,Canon 20D,FL11,5.55111512313e-17,1.36852843182e-16
exposure,spectral_radiance,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 20D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 300D,FL11,1.73472347598e-18,9.70251632114e-17
exposure,cie_xyz,0.5,0.8,Canon 300D,FL11,5.55111512313e-17,1.55663597095e-16
exposure,camera_rgb_raw,0.5,0.8,Canon 300D,FL11,3.46944695195e-17,1.77415419678e-16
exposure,camera_rgb_wb,0.5,0.8,Canon 300D,FL11,6.93889390391e-17,1.61414651378e-16
exposure,spectral_radiance,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 300D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 40D,FL11,1.73472347598e-18,9.70251632114e-17
exposure,cie_xyz,0.5,0.8,Canon 40D,FL11,5.55111512313e-17,1.55663597095e-16
exposure,camera_rgb_raw,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 40D,FL11,5.55111512313e-17,1.37245922139e-16
exposure,spectral_radiance,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 40D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 500D,FL11,1.73472347598e-18,9.70251632114e-17
exposure,cie_xyz,0.5,0.8,Canon 500D,FL11,5.55111512313e-17,1.55663597095e-16
exposure,camera_rgb_raw,0.5,0.8,Canon 500D,FL11,5.55111512313e-17,2.77134653446e-16
exposure,camera_rgb_wb,0.5,0.8,Canon 500D,FL11,5.55111512313e-17,1.49529046581e-16
exposure,spectral_radiance,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 500D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 50D,FL11,1.73472347598e-18,9.70251632114e-17
exposure,cie_xyz,0.5,0.8,Canon 50D,FL11,5.55111512313e-17,1.55663597095e-16
exposure,camera_rgb_raw,0.5,0.8,Canon 50D,FL11,5.55111512313e-17,2.74933808512e-16
exposure,camera_rgb_wb,0.5,0.8,Canon 50D,FL11,1.11022302463e-16,2.92301027499e-16
exposure,spectral_radiance,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 50D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 5DMarkII,FL11,1.73472347598e-18,9.70251632114e-17
exposure,cie_xyz,0.5,0.8,Canon 5DMarkII,FL11,5.55111512313e-17,1.55663597095e-16
exposure,camera_rgb_raw,0.5,0.8,Canon 5DMarkII,FL11,2.77555756156e-17,1.59917369411e-16
exposure,camera_rgb_wb,0.5,0.8,Canon 5DMarkII,FL11,5.55111512313e-17,1.43203713105e-16
exposure,spectral_radiance,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 5DMarkII,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 600D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 600D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.5,0.8,Canon 600D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.5,0.8,Canon 600D,FL11,0.0,0.0
exposure,spectral_radiance,0.5,0.8,Canon 600D,FL11,0.0,0.0
exposure,cie_xyz,0.5,0.8,Canon 600D,FL11,0.0,0.0
